"geoid","geolevel","year","state","level","value"
26001000100,"tract",2019,"MI","housing_score",65.12
26001000100,"tract",2019,"MI","housing_score",65.12
26001970100,"tract",2019,"MI","housing_score",74.63
26001970100,"tract",2019,"MI","housing_score",74.63
26001970400,"tract",2019,"MI","housing_score",74.48
26001970400,"tract",2019,"MI","housing_score",74.48
26001970500,"tract",2019,"MI","housing_score",49.55
26001970500,"tract",2019,"MI","housing_score",49.55
26001970600,"tract",2019,"MI","housing_score",71.73
26001970600,"tract",2019,"MI","housing_score",71.73
26001990000,"tract",2019,"MI","housing_score",NA
26001990000,"tract",2019,"MI","housing_score",NA
26003000100,"tract",2019,"MI","housing_score",73.34
26003000100,"tract",2019,"MI","housing_score",73.34
26003000200,"tract",2019,"MI","housing_score",76.24
26003000200,"tract",2019,"MI","housing_score",76.24
26003000300,"tract",2019,"MI","housing_score",63.93
26003000300,"tract",2019,"MI","housing_score",63.93
26003990000,"tract",2019,"MI","housing_score",NA
26003990000,"tract",2019,"MI","housing_score",NA
26005030200,"tract",2019,"MI","housing_score",107.63
26005030200,"tract",2019,"MI","housing_score",107.63
26005030300,"tract",2019,"MI","housing_score",116.08
26005030300,"tract",2019,"MI","housing_score",116.08
26005030401,"tract",2019,"MI","housing_score",123.06
26005030401,"tract",2019,"MI","housing_score",123.06
26005030402,"tract",2019,"MI","housing_score",115.16
26005030402,"tract",2019,"MI","housing_score",115.16
26005030500,"tract",2019,"MI","housing_score",104.03
26005030500,"tract",2019,"MI","housing_score",104.03
26005030600,"tract",2019,"MI","housing_score",110.07
26005030600,"tract",2019,"MI","housing_score",110.07
26005030702,"tract",2019,"MI","housing_score",113.34
26005030702,"tract",2019,"MI","housing_score",113.34
26005030703,"tract",2019,"MI","housing_score",87.76
26005030703,"tract",2019,"MI","housing_score",87.76
26005030704,"tract",2019,"MI","housing_score",110.15
26005030704,"tract",2019,"MI","housing_score",110.15
26005030800,"tract",2019,"MI","housing_score",89.44
26005030800,"tract",2019,"MI","housing_score",89.44
26005030901,"tract",2019,"MI","housing_score",87.09
26005030901,"tract",2019,"MI","housing_score",87.09
26005030902,"tract",2019,"MI","housing_score",87.39
26005030902,"tract",2019,"MI","housing_score",87.39
26005031000,"tract",2019,"MI","housing_score",78.95
26005031000,"tract",2019,"MI","housing_score",78.95
26005031100,"tract",2019,"MI","housing_score",97.32
26005031100,"tract",2019,"MI","housing_score",97.32
26005031200,"tract",2019,"MI","housing_score",99.58
26005031200,"tract",2019,"MI","housing_score",99.58
26005031300,"tract",2019,"MI","housing_score",102.34
26005031300,"tract",2019,"MI","housing_score",102.34
26005031800,"tract",2019,"MI","housing_score",104.87
26005031800,"tract",2019,"MI","housing_score",104.87
26005031900,"tract",2019,"MI","housing_score",95.65
26005031900,"tract",2019,"MI","housing_score",95.65
26005032000,"tract",2019,"MI","housing_score",110.23
26005032000,"tract",2019,"MI","housing_score",110.23
26005032100,"tract",2019,"MI","housing_score",110.13
26005032100,"tract",2019,"MI","housing_score",110.13
26005032200,"tract",2019,"MI","housing_score",98.46
26005032200,"tract",2019,"MI","housing_score",98.46
26005032401,"tract",2019,"MI","housing_score",75.63
26005032401,"tract",2019,"MI","housing_score",75.63
26005032402,"tract",2019,"MI","housing_score",104.44
26005032402,"tract",2019,"MI","housing_score",104.44
26005032600,"tract",2019,"MI","housing_score",96.64
26005032600,"tract",2019,"MI","housing_score",96.64
26005990000,"tract",2019,"MI","housing_score",NA
26005990000,"tract",2019,"MI","housing_score",NA
26007000100,"tract",2019,"MI","housing_score",79.99
26007000100,"tract",2019,"MI","housing_score",79.99
26007000200,"tract",2019,"MI","housing_score",84.55
26007000200,"tract",2019,"MI","housing_score",84.55
26007000300,"tract",2019,"MI","housing_score",90.92
26007000300,"tract",2019,"MI","housing_score",90.92
26007000400,"tract",2019,"MI","housing_score",97.13
26007000400,"tract",2019,"MI","housing_score",97.13
26007000500,"tract",2019,"MI","housing_score",92.24
26007000500,"tract",2019,"MI","housing_score",92.24
26007000600,"tract",2019,"MI","housing_score",87.1
26007000600,"tract",2019,"MI","housing_score",87.1
26007000700,"tract",2019,"MI","housing_score",96.23
26007000700,"tract",2019,"MI","housing_score",96.23
26007000800,"tract",2019,"MI","housing_score",96.97
26007000800,"tract",2019,"MI","housing_score",96.97
26007000900,"tract",2019,"MI","housing_score",86.48
26007000900,"tract",2019,"MI","housing_score",86.48
26007990000,"tract",2019,"MI","housing_score",NA
26007990000,"tract",2019,"MI","housing_score",NA
26009960100,"tract",2019,"MI","housing_score",83.7
26009960100,"tract",2019,"MI","housing_score",83.7
26009960200,"tract",2019,"MI","housing_score",77.75
26009960200,"tract",2019,"MI","housing_score",77.75
26009960300,"tract",2019,"MI","housing_score",78.28
26009960300,"tract",2019,"MI","housing_score",78.28
26009960400,"tract",2019,"MI","housing_score",85.7
26009960400,"tract",2019,"MI","housing_score",85.7
26009960500,"tract",2019,"MI","housing_score",87.59
26009960500,"tract",2019,"MI","housing_score",87.59
26009960600,"tract",2019,"MI","housing_score",91.56
26009960600,"tract",2019,"MI","housing_score",91.56
26009960700,"tract",2019,"MI","housing_score",85.35
26009960700,"tract",2019,"MI","housing_score",85.35
26009990000,"tract",2019,"MI","housing_score",NA
26009990000,"tract",2019,"MI","housing_score",NA
26011970100,"tract",2019,"MI","housing_score",73.35
26011970100,"tract",2019,"MI","housing_score",73.35
26011970200,"tract",2019,"MI","housing_score",88.49
