"geoid","geolevel","year","state","level","value"
31001965400,"tract",2019,"NE","housing_score",107.36
31001965400,"tract",2019,"NE","housing_score",107.36
31001965500,"tract",2019,"NE","housing_score",107.37
31001965500,"tract",2019,"NE","housing_score",107.37
31001965600,"tract",2019,"NE","housing_score",98.87
31001965600,"tract",2019,"NE","housing_score",98.87
31001965700,"tract",2019,"NE","housing_score",78.66
31001965700,"tract",2019,"NE","housing_score",78.66
31001965800,"tract",2019,"NE","housing_score",93.5
31001965800,"tract",2019,"NE","housing_score",93.5
31001965900,"tract",2019,"NE","housing_score",104.43
31001965900,"tract",2019,"NE","housing_score",104.43
31001966000,"tract",2019,"NE","housing_score",88.62
31001966000,"tract",2019,"NE","housing_score",88.62
31001966100,"tract",2019,"NE","housing_score",74.87
31001966100,"tract",2019,"NE","housing_score",74.87
31001966200,"tract",2019,"NE","housing_score",94.71
31001966200,"tract",2019,"NE","housing_score",94.71
31003979600,"tract",2019,"NE","housing_score",69.58
31003979600,"tract",2019,"NE","housing_score",69.58
31003979700,"tract",2019,"NE","housing_score",84.84
31003979700,"tract",2019,"NE","housing_score",84.84
31003979800,"tract",2019,"NE","housing_score",75.53
31003979800,"tract",2019,"NE","housing_score",75.53
31005958300,"tract",2019,"NE","housing_score",57.48
31005958300,"tract",2019,"NE","housing_score",57.48
31007954000,"tract",2019,"NE","housing_score",65.42
31007954000,"tract",2019,"NE","housing_score",65.42
31009972400,"tract",2019,"NE","housing_score",49.87
31009972400,"tract",2019,"NE","housing_score",49.87
31011960100,"tract",2019,"NE","housing_score",85.7
31011960100,"tract",2019,"NE","housing_score",85.7
31011960200,"tract",2019,"NE","housing_score",85.29
31011960200,"tract",2019,"NE","housing_score",85.29
31013951100,"tract",2019,"NE","housing_score",89.43
31013951100,"tract",2019,"NE","housing_score",89.43
31013951200,"tract",2019,"NE","housing_score",96.7
31013951200,"tract",2019,"NE","housing_score",96.7
31013951300,"tract",2019,"NE","housing_score",80.11
31013951300,"tract",2019,"NE","housing_score",80.11
31015975800,"tract",2019,"NE","housing_score",53.74
31015975800,"tract",2019,"NE","housing_score",53.74
31017975000,"tract",2019,"NE","housing_score",72.13
31017975000,"tract",2019,"NE","housing_score",72.13
31019968900,"tract",2019,"NE","housing_score",95.31
31019968900,"tract",2019,"NE","housing_score",95.31
31019969000,"tract",2019,"NE","housing_score",108.08
31019969000,"tract",2019,"NE","housing_score",108.08
