"geoid","geolevel","year","state","level","value"
35001000107,"tract",2019,"NM","housing_score",104.26
35001000107,"tract",2019,"NM","housing_score",104.26
35001000108,"tract",2019,"NM","housing_score",97.58
35001000108,"tract",2019,"NM","housing_score",97.58
35001000109,"tract",2019,"NM","housing_score",106.16
35001000109,"tract",2019,"NM","housing_score",106.16
35001000110,"tract",2019,"NM","housing_score",93.17
35001000110,"tract",2019,"NM","housing_score",93.17
35001000111,"tract",2019,"NM","housing_score",109.79
35001000111,"tract",2019,"NM","housing_score",109.79
35001000112,"tract",2019,"NM","housing_score",107.53
35001000112,"tract",2019,"NM","housing_score",107.53
35001000113,"tract",2019,"NM","housing_score",97.16
35001000113,"tract",2019,"NM","housing_score",97.16
35001000114,"tract",2019,"NM","housing_score",103.62
35001000114,"tract",2019,"NM","housing_score",103.62
35001000115,"tract",2019,"NM","housing_score",98.48
35001000115,"tract",2019,"NM","housing_score",98.48
35001000116,"tract",2019,"NM","housing_score",109.98
35001000116,"tract",2019,"NM","housing_score",109.98
35001000117,"tract",2019,"NM","housing_score",111.66
35001000117,"tract",2019,"NM","housing_score",111.66
35001000118,"tract",2019,"NM","housing_score",92.83
35001000118,"tract",2019,"NM","housing_score",92.83
35001000119,"tract",2019,"NM","housing_score",106.62
35001000119,"tract",2019,"NM","housing_score",106.62
35001000120,"tract",2019,"NM","housing_score",102.22
35001000120,"tract",2019,"NM","housing_score",102.22
35001000121,"tract",2019,"NM","housing_score",93.09
35001000121,"tract",2019,"NM","housing_score",93.09
35001000122,"tract",2019,"NM","housing_score",99.59
35001000122,"tract",2019,"NM","housing_score",99.59
35001000123,"tract",2019,"NM","housing_score",105.62
35001000123,"tract",2019,"NM","housing_score",105.62
35001000124,"tract",2019,"NM","housing_score",90.16
35001000124,"tract",2019,"NM","housing_score",90.16
35001000125,"tract",2019,"NM","housing_score",115.6
35001000125,"tract",2019,"NM","housing_score",115.6
35001000126,"tract",2019,"NM","housing_score",94.22
35001000126,"tract",2019,"NM","housing_score",94.22
35001000127,"tract",2019,"NM","housing_score",111.06
35001000127,"tract",2019,"NM","housing_score",111.06
35001000128,"tract",2019,"NM","housing_score",107.11
35001000128,"tract",2019,"NM","housing_score",107.11
35001000129,"tract",2019,"NM","housing_score",83.94
35001000129,"tract",2019,"NM","housing_score",83.94
35001000203,"tract",2019,"NM","housing_score",85.6
35001000203,"tract",2019,"NM","housing_score",85.6
35001000204,"tract",2019,"NM","housing_score",104.39
35001000204,"tract",2019,"NM","housing_score",104.39
35001000205,"tract",2019,"NM","housing_score",94.32
35001000205,"tract",2019,"NM","housing_score",94.32
35001000206,"tract",2019,"NM","housing_score",95.02
35001000206,"tract",2019,"NM","housing_score",95.02
35001000207,"tract",2019,"NM","housing_score",97.76
35001000207,"tract",2019,"NM","housing_score",97.76
35001000208,"tract",2019,"NM","housing_score",98.92
35001000208,"tract",2019,"NM","housing_score",98.92
35001000300,"tract",2019,"NM","housing_score",101.73
35001000300,"tract",2019,"NM","housing_score",101.73
35001000401,"tract",2019,"NM","housing_score",99.28
35001000401,"tract",2019,"NM","housing_score",99.28
35001000402,"tract",2019,"NM","housing_score",101.63
35001000402,"tract",2019,"NM","housing_score",101.63
35001000501,"tract",2019,"NM","housing_score",91.32
35001000501,"tract",2019,"NM","housing_score",91.32
35001000502,"tract",2019,"NM","housing_score",87.98
35001000502,"tract",2019,"NM","housing_score",87.98
35001000601,"tract",2019,"NM","housing_score",102.58
35001000601,"tract",2019,"NM","housing_score",102.58
35001000603,"tract",2019,"NM","housing_score",77.69
35001000603,"tract",2019,"NM","housing_score",77.69
35001000604,"tract",2019,"NM","housing_score",87.6
35001000604,"tract",2019,"NM","housing_score",87.6
35001000704,"tract",2019,"NM","housing_score",100.15
35001000704,"tract",2019,"NM","housing_score",100.15
35001000707,"tract",2019,"NM","housing_score",91.33
35001000707,"tract",2019,"NM","housing_score",91.33
35001000708,"tract",2019,"NM","housing_score",92.21
35001000708,"tract",2019,"NM","housing_score",92.21
35001000710,"tract",2019,"NM","housing_score",119.73
