"geoid","geolevel","year","state","level","value"
32001950100,"tract",2019,"NV","housing_score",94.23
32001950100,"tract",2019,"NV","housing_score",94.23
32001950301,"tract",2019,"NV","housing_score",92.08
32001950301,"tract",2019,"NV","housing_score",92.08
32001950302,"tract",2019,"NV","housing_score",98.95
32001950302,"tract",2019,"NV","housing_score",98.95
32001950400,"tract",2019,"NV","housing_score",NA
32001950400,"tract",2019,"NV","housing_score",NA
32001950500,"tract",2019,"NV","housing_score",79.91
32001950500,"tract",2019,"NV","housing_score",79.91
32001950600,"tract",2019,"NV","housing_score",106.1
32001950600,"tract",2019,"NV","housing_score",106.1
32001950700,"tract",2019,"NV","housing_score",100.61
32001950700,"tract",2019,"NV","housing_score",100.61
32003000101,"tract",2019,"NV","housing_score",112.95
32003000101,"tract",2019,"NV","housing_score",112.95
32003000103,"tract",2019,"NV","housing_score",92.27
32003000103,"tract",2019,"NV","housing_score",92.27
32003000105,"tract",2019,"NV","housing_score",104.11
32003000105,"tract",2019,"NV","housing_score",104.11
32003000106,"tract",2019,"NV","housing_score",87.21
32003000106,"tract",2019,"NV","housing_score",87.21
32003000107,"tract",2019,"NV","housing_score",79.66
32003000107,"tract",2019,"NV","housing_score",79.66
32003000108,"tract",2019,"NV","housing_score",96.03
32003000108,"tract",2019,"NV","housing_score",96.03
32003000109,"tract",2019,"NV","housing_score",96.04
32003000109,"tract",2019,"NV","housing_score",96.04
32003000201,"tract",2019,"NV","housing_score",88.99
32003000201,"tract",2019,"NV","housing_score",88.99
32003000203,"tract",2019,"NV","housing_score",87
32003000203,"tract",2019,"NV","housing_score",87
32003000204,"tract",2019,"NV","housing_score",117.21
32003000204,"tract",2019,"NV","housing_score",117.21
32003000301,"tract",2019,"NV","housing_score",76.23
32003000301,"tract",2019,"NV","housing_score",76.23
32003000302,"tract",2019,"NV","housing_score",78.6
32003000302,"tract",2019,"NV","housing_score",78.6
32003000401,"tract",2019,"NV","housing_score",NA
32003000401,"tract",2019,"NV","housing_score",NA
32003000402,"tract",2019,"NV","housing_score",79.37
32003000402,"tract",2019,"NV","housing_score",79.37
32003000403,"tract",2019,"NV","housing_score",74.45
32003000403,"tract",2019,"NV","housing_score",74.45
32003000510,"tract",2019,"NV","housing_score",99.26
32003000510,"tract",2019,"NV","housing_score",99.26
32003000513,"tract",2019,"NV","housing_score",92.36
32003000513,"tract",2019,"NV","housing_score",92.36
32003000514,"tract",2019,"NV","housing_score",79.65
32003000514,"tract",2019,"NV","housing_score",79.65
32003000515,"tract",2019,"NV","housing_score",88.42
32003000515,"tract",2019,"NV","housing_score",88.42
32003000516,"tract",2019,"NV","housing_score",85.26
32003000516,"tract",2019,"NV","housing_score",85.26
32003000517,"tract",2019,"NV","housing_score",94.62
32003000517,"tract",2019,"NV","housing_score",94.62
32003000518,"tract",2019,"NV","housing_score",77.56
32003000518,"tract",2019,"NV","housing_score",77.56
32003000519,"tract",2019,"NV","housing_score",92.18
32003000519,"tract",2019,"NV","housing_score",92.18
32003000520,"tract",2019,"NV","housing_score",95.71
32003000520,"tract",2019,"NV","housing_score",95.71
32003000521,"tract",2019,"NV","housing_score",43.71
32003000521,"tract",2019,"NV","housing_score",43.71
32003000522,"tract",2019,"NV","housing_score",61.65
32003000522,"tract",2019,"NV","housing_score",61.65
32003000523,"tract",2019,"NV","housing_score",64.16
32003000523,"tract",2019,"NV","housing_score",64.16
32003000524,"tract",2019,"NV","housing_score",76.78
32003000524,"tract",2019,"NV","housing_score",76.78
32003000525,"tract",2019,"NV","housing_score",88.39
32003000525,"tract",2019,"NV","housing_score",88.39
32003000526,"tract",2019,"NV","housing_score",96.1
32003000526,"tract",2019,"NV","housing_score",96.1
32003000527,"tract",2019,"NV","housing_score",100.62
32003000527,"tract",2019,"NV","housing_score",100.62
32003000528,"tract",2019,"NV","housing_score",69.97
32003000528,"tract",2019,"NV","housing_score",69.97
32003000600,"tract",2019,"NV","housing_score",62.96
32003000600,"tract",2019,"NV","housing_score",62.96
32003000700,"tract",2019,"NV","housing_score",NA
32003000700,"tract",2019,"NV","housing_score",NA
32003000800,"tract",2019,"NV","housing_score",55.86
32003000800,"tract",2019,"NV","housing_score",55.86
32003000900,"tract",2019,"NV","housing_score",53.96
32003000900,"tract",2019,"NV","housing_score",53.96
32003001003,"tract",2019,"NV","housing_score",104.94
32003001003,"tract",2019,"NV","housing_score",104.94
32003001004,"tract",2019,"NV","housing_score",80.45
32003001004,"tract",2019,"NV","housing_score",80.45
32003001005,"tract",2019,"NV","housing_score",117.29
32003001005,"tract",2019,"NV","housing_score",117.29
32003001006,"tract",2019,"NV","housing_score",100.46
32003001006,"tract",2019,"NV","housing_score",100.46
32003001100,"tract",2019,"NV","housing_score",53.51
32003001100,"tract",2019,"NV","housing_score",53.51
32003001200,"tract",2019,"NV","housing_score",76.34
32003001200,"tract",2019,"NV","housing_score",76.34
32003001300,"tract",2019,"NV","housing_score",103.67
32003001300,"tract",2019,"NV","housing_score",103.67
32003001401,"tract",2019,"NV","housing_score",73.86
32003001401,"tract",2019,"NV","housing_score",73.86
32003001402,"tract",2019,"NV","housing_score",98.95
32003001402,"tract",2019,"NV","housing_score",98.95
32003001501,"tract",2019,"NV","housing_score",41.49
32003001501,"tract",2019,"NV","housing_score",41.49
32003001502,"tract",2019,"NV","housing_score",51.98
32003001502,"tract",2019,"NV","housing_score",51.98
32003001607,"tract",2019,"NV","housing_score",50.13
32003001607,"tract",2019,"NV","housing_score",50.13
32003001608,"tract",2019,"NV","housing_score",65.01
32003001608,"tract",2019,"NV","housing_score",65.01
32003001609,"tract",2019,"NV","housing_score",108.56
32003001609,"tract",2019,"NV","housing_score",108.56
32003001610,"tract",2019,"NV","housing_score",114.96
32003001610,"tract",2019,"NV","housing_score",114.96
32003001611,"tract",2019,"NV","housing_score",99.94
32003001611,"tract",2019,"NV","housing_score",99.94
32003001612,"tract",2019,"NV","housing_score",61.97
32003001612,"tract",2019,"NV","housing_score",61.97
32003001613,"tract",2019,"NV","housing_score",102.51
32003001613,"tract",2019,"NV","housing_score",102.51
32003001706,"tract",2019,"NV","housing_score",91.54
32003001706,"tract",2019,"NV","housing_score",91.54
32003001707,"tract",2019,"NV","housing_score",96.08
32003001707,"tract",2019,"NV","housing_score",96.08
32003001708,"tract",2019,"NV","housing_score",94.31
32003001708,"tract",2019,"NV","housing_score",94.31
32003001709,"tract",2019,"NV","housing_score",102.62
32003001709,"tract",2019,"NV","housing_score",102.62
32003001710,"tract",2019,"NV","housing_score",97.32
32003001710,"tract",2019,"NV","housing_score",97.32
32003001711,"tract",2019,"NV","housing_score",70.44
32003001711,"tract",2019,"NV","housing_score",70.44
32003001712,"tract",2019,"NV","housing_score",100.42
32003001712,"tract",2019,"NV","housing_score",100.42
32003001713,"tract",2019,"NV","housing_score",112.92
32003001713,"tract",2019,"NV","housing_score",112.92
32003001714,"tract",2019,"NV","housing_score",110.45
32003001714,"tract",2019,"NV","housing_score",110.45
32003001715,"tract",2019,"NV","housing_score",97.3
32003001715,"tract",2019,"NV","housing_score",97.3
32003001716,"tract",2019,"NV","housing_score",107.56
32003001716,"tract",2019,"NV","housing_score",107.56
32003001717,"tract",2019,"NV","housing_score",105.96
32003001717,"tract",2019,"NV","housing_score",105.96
32003001718,"tract",2019,"NV","housing_score",89.28
32003001718,"tract",2019,"NV","housing_score",89.28
32003001801,"tract",2019,"NV","housing_score",82.91
32003001801,"tract",2019,"NV","housing_score",82.91
32003001803,"tract",2019,"NV","housing_score",100.01
32003001803,"tract",2019,"NV","housing_score",100.01
32003001804,"tract",2019,"NV","housing_score",87.44
32003001804,"tract",2019,"NV","housing_score",87.44
32003001901,"tract",2019,"NV","housing_score",88.74
32003001901,"tract",2019,"NV","housing_score",88.74
32003001902,"tract",2019,"NV","housing_score",93.89
32003001902,"tract",2019,"NV","housing_score",93.89
32003002000,"tract",2019,"NV","housing_score",59.53
32003002000,"tract",2019,"NV","housing_score",59.53
32003002201,"tract",2019,"NV","housing_score",64.08
32003002201,"tract",2019,"NV","housing_score",64.08
32003002203,"tract",2019,"NV","housing_score",91.68
32003002203,"tract",2019,"NV","housing_score",91.68
32003002204,"tract",2019,"NV","housing_score",67.35
32003002204,"tract",2019,"NV","housing_score",67.35
32003002206,"tract",2019,"NV","housing_score",75.87
32003002206,"tract",2019,"NV","housing_score",75.87
32003002207,"tract",2019,"NV","housing_score",NA
32003002207,"tract",2019,"NV","housing_score",NA
32003002302,"tract",2019,"NV","housing_score",19.55
32003002302,"tract",2019,"NV","housing_score",19.55
32003002303,"tract",2019,"NV","housing_score",75.82
32003002303,"tract",2019,"NV","housing_score",75.82
32003002403,"tract",2019,"NV","housing_score",61
32003002403,"tract",2019,"NV","housing_score",61
32003002404,"tract",2019,"NV","housing_score",60.19
32003002404,"tract",2019,"NV","housing_score",60.19
32003002405,"tract",2019,"NV","housing_score",92.1
32003002405,"tract",2019,"NV","housing_score",92.1
32003002406,"tract",2019,"NV","housing_score",69.3
32003002406,"tract",2019,"NV","housing_score",69.3
32003002501,"tract",2019,"NV","housing_score",87.96
32003002501,"tract",2019,"NV","housing_score",87.96
32003002504,"tract",2019,"NV","housing_score",84.71
32003002504,"tract",2019,"NV","housing_score",84.71
32003002505,"tract",2019,"NV","housing_score",74.09
32003002505,"tract",2019,"NV","housing_score",74.09
32003002506,"tract",2019,"NV","housing_score",66.4
32003002506,"tract",2019,"NV","housing_score",66.4
32003002603,"tract",2019,"NV","housing_score",78.74
32003002603,"tract",2019,"NV","housing_score",78.74
32003002604,"tract",2019,"NV","housing_score",50.07
32003002604,"tract",2019,"NV","housing_score",50.07
32003002605,"tract",2019,"NV","housing_score",NA
32003002605,"tract",2019,"NV","housing_score",NA
32003002706,"tract",2019,"NV","housing_score",70.46
32003002706,"tract",2019,"NV","housing_score",70.46
32003002707,"tract",2019,"NV","housing_score",109.42
32003002707,"tract",2019,"NV","housing_score",109.42
32003002708,"tract",2019,"NV","housing_score",71.47
32003002708,"tract",2019,"NV","housing_score",71.47
32003002808,"tract",2019,"NV","housing_score",108.93
32003002808,"tract",2019,"NV","housing_score",108.93
32003002810,"tract",2019,"NV","housing_score",62.73
32003002810,"tract",2019,"NV","housing_score",62.73
32003002811,"tract",2019,"NV","housing_score",117.89
32003002811,"tract",2019,"NV","housing_score",117.89
32003002814,"tract",2019,"NV","housing_score",111.14
32003002814,"tract",2019,"NV","housing_score",111.14
32003002821,"tract",2019,"NV","housing_score",92.21
32003002821,"tract",2019,"NV","housing_score",92.21
32003002822,"tract",2019,"NV","housing_score",93.25
32003002822,"tract",2019,"NV","housing_score",93.25
32003002823,"tract",2019,"NV","housing_score",85.69
32003002823,"tract",2019,"NV","housing_score",85.69
32003002824,"tract",2019,"NV","housing_score",110.16
32003002824,"tract",2019,"NV","housing_score",110.16
32003002825,"tract",2019,"NV","housing_score",113.81
32003002825,"tract",2019,"NV","housing_score",113.81
32003002826,"tract",2019,"NV","housing_score",108.93
32003002826,"tract",2019,"NV","housing_score",108.93
32003002827,"tract",2019,"NV","housing_score",106.84
32003002827,"tract",2019,"NV","housing_score",106.84
32003002828,"tract",2019,"NV","housing_score",96.67
32003002828,"tract",2019,"NV","housing_score",96.67
32003002829,"tract",2019,"NV","housing_score",113.96
32003002829,"tract",2019,"NV","housing_score",113.96
32003002830,"tract",2019,"NV","housing_score",106.46
32003002830,"tract",2019,"NV","housing_score",106.46
32003002831,"tract",2019,"NV","housing_score",59.72
32003002831,"tract",2019,"NV","housing_score",59.72
32003002832,"tract",2019,"NV","housing_score",98.67
32003002832,"tract",2019,"NV","housing_score",98.67
32003002833,"tract",2019,"NV","housing_score",119.79
32003002833,"tract",2019,"NV","housing_score",119.79
32003002834,"tract",2019,"NV","housing_score",116.85
32003002834,"tract",2019,"NV","housing_score",116.85
32003002835,"tract",2019,"NV","housing_score",97.87
32003002835,"tract",2019,"NV","housing_score",97.87
32003002836,"tract",2019,"NV","housing_score",98.17
32003002836,"tract",2019,"NV","housing_score",98.17
32003002837,"tract",2019,"NV","housing_score",118.97
32003002837,"tract",2019,"NV","housing_score",118.97
32003002838,"tract",2019,"NV","housing_score",113.75
32003002838,"tract",2019,"NV","housing_score",113.75
32003002841,"tract",2019,"NV","housing_score",117.79
32003002841,"tract",2019,"NV","housing_score",117.79
32003002842,"tract",2019,"NV","housing_score",119.99
32003002842,"tract",2019,"NV","housing_score",119.99
32003002843,"tract",2019,"NV","housing_score",120.9
32003002843,"tract",2019,"NV","housing_score",120.9
32003002844,"tract",2019,"NV","housing_score",109.43
32003002844,"tract",2019,"NV","housing_score",109.43
32003002845,"tract",2019,"NV","housing_score",100.48
32003002845,"tract",2019,"NV","housing_score",100.48
32003002846,"tract",2019,"NV","housing_score",108.59
32003002846,"tract",2019,"NV","housing_score",108.59
32003002847,"tract",2019,"NV","housing_score",86.85
32003002847,"tract",2019,"NV","housing_score",86.85
32003002848,"tract",2019,"NV","housing_score",106.71
32003002848,"tract",2019,"NV","housing_score",106.71
32003002905,"tract",2019,"NV","housing_score",84.37
32003002905,"tract",2019,"NV","housing_score",84.37
32003002915,"tract",2019,"NV","housing_score",98.01
32003002915,"tract",2019,"NV","housing_score",98.01
32003002916,"tract",2019,"NV","housing_score",104.77
32003002916,"tract",2019,"NV","housing_score",104.77
32003002919,"tract",2019,"NV","housing_score",105.49
32003002919,"tract",2019,"NV","housing_score",105.49
32003002935,"tract",2019,"NV","housing_score",99.78
32003002935,"tract",2019,"NV","housing_score",99.78
32003002936,"tract",2019,"NV","housing_score",104.91
32003002936,"tract",2019,"NV","housing_score",104.91
32003002937,"tract",2019,"NV","housing_score",88.67
32003002937,"tract",2019,"NV","housing_score",88.67
32003002938,"tract",2019,"NV","housing_score",96.69
32003002938,"tract",2019,"NV","housing_score",96.69
32003002939,"tract",2019,"NV","housing_score",116.77
32003002939,"tract",2019,"NV","housing_score",116.77
32003002940,"tract",2019,"NV","housing_score",106.44
32003002940,"tract",2019,"NV","housing_score",106.44
32003002941,"tract",2019,"NV","housing_score",105.69
32003002941,"tract",2019,"NV","housing_score",105.69
32003002942,"tract",2019,"NV","housing_score",103.58
32003002942,"tract",2019,"NV","housing_score",103.58
32003002944,"tract",2019,"NV","housing_score",108.3
32003002944,"tract",2019,"NV","housing_score",108.3
32003002946,"tract",2019,"NV","housing_score",97.55
32003002946,"tract",2019,"NV","housing_score",97.55
32003002947,"tract",2019,"NV","housing_score",120.71
32003002947,"tract",2019,"NV","housing_score",120.71
32003002948,"tract",2019,"NV","housing_score",89.13
32003002948,"tract",2019,"NV","housing_score",89.13
32003002949,"tract",2019,"NV","housing_score",102.95
32003002949,"tract",2019,"NV","housing_score",102.95
32003002950,"tract",2019,"NV","housing_score",99.25
32003002950,"tract",2019,"NV","housing_score",99.25
32003002951,"tract",2019,"NV","housing_score",94.98
32003002951,"tract",2019,"NV","housing_score",94.98
32003002952,"tract",2019,"NV","housing_score",80.21
32003002952,"tract",2019,"NV","housing_score",80.21
32003002953,"tract",2019,"NV","housing_score",109.88
32003002953,"tract",2019,"NV","housing_score",109.88
32003002954,"tract",2019,"NV","housing_score",71.66
32003002954,"tract",2019,"NV","housing_score",71.66
32003002956,"tract",2019,"NV","housing_score",58.33
32003002956,"tract",2019,"NV","housing_score",58.33
32003002957,"tract",2019,"NV","housing_score",94.22
32003002957,"tract",2019,"NV","housing_score",94.22
32003002958,"tract",2019,"NV","housing_score",90.95
32003002958,"tract",2019,"NV","housing_score",90.95
32003002961,"tract",2019,"NV","housing_score",107.76
32003002961,"tract",2019,"NV","housing_score",107.76
32003002962,"tract",2019,"NV","housing_score",83.76
32003002962,"tract",2019,"NV","housing_score",83.76
32003002964,"tract",2019,"NV","housing_score",58.43
32003002964,"tract",2019,"NV","housing_score",58.43
32003002965,"tract",2019,"NV","housing_score",73.14
32003002965,"tract",2019,"NV","housing_score",73.14
32003002966,"tract",2019,"NV","housing_score",74.98
32003002966,"tract",2019,"NV","housing_score",74.98
32003002967,"tract",2019,"NV","housing_score",87.8
32003002967,"tract",2019,"NV","housing_score",87.8
32003002968,"tract",2019,"NV","housing_score",100.88
32003002968,"tract",2019,"NV","housing_score",100.88
