"geoid","geolevel","year","state","level","value"
39001770100,"tract",2019,"OH","housing_score",83.88
39001770100,"tract",2019,"OH","housing_score",83.88
39001770200,"tract",2019,"OH","housing_score",97.05
39001770200,"tract",2019,"OH","housing_score",97.05
39001770300,"tract",2019,"OH","housing_score",97.83
39001770300,"tract",2019,"OH","housing_score",97.83
39001770400,"tract",2019,"OH","housing_score",87.16
39001770400,"tract",2019,"OH","housing_score",87.16
39001770500,"tract",2019,"OH","housing_score",73.11
39001770500,"tract",2019,"OH","housing_score",73.11
39001770600,"tract",2019,"OH","housing_score",79.46
39001770600,"tract",2019,"OH","housing_score",79.46
39003010100,"tract",2019,"OH","housing_score",103.14
39003010100,"tract",2019,"OH","housing_score",103.14
39003010200,"tract",2019,"OH","housing_score",110.76
39003010200,"tract",2019,"OH","housing_score",110.76
39003010300,"tract",2019,"OH","housing_score",108.22
39003010300,"tract",2019,"OH","housing_score",108.22
39003010600,"tract",2019,"OH","housing_score",100.31
39003010600,"tract",2019,"OH","housing_score",100.31
39003010800,"tract",2019,"OH","housing_score",113.37
39003010800,"tract",2019,"OH","housing_score",113.37
39003010900,"tract",2019,"OH","housing_score",93.93
39003010900,"tract",2019,"OH","housing_score",93.93
39003011000,"tract",2019,"OH","housing_score",91.69
39003011000,"tract",2019,"OH","housing_score",91.69
39003011200,"tract",2019,"OH","housing_score",NA
39003011200,"tract",2019,"OH","housing_score",NA
39003011300,"tract",2019,"OH","housing_score",107.36
39003011300,"tract",2019,"OH","housing_score",107.36
39003011400,"tract",2019,"OH","housing_score",105.79
39003011400,"tract",2019,"OH","housing_score",105.79
39003011500,"tract",2019,"OH","housing_score",101.49
39003011500,"tract",2019,"OH","housing_score",101.49
39003011600,"tract",2019,"OH","housing_score",88.44
39003011600,"tract",2019,"OH","housing_score",88.44
39003011800,"tract",2019,"OH","housing_score",91.63
39003011800,"tract",2019,"OH","housing_score",91.63
39003011900,"tract",2019,"OH","housing_score",92.04
39003011900,"tract",2019,"OH","housing_score",92.04
39003012000,"tract",2019,"OH","housing_score",122.29
39003012000,"tract",2019,"OH","housing_score",122.29
39003012100,"tract",2019,"OH","housing_score",108.94
39003012100,"tract",2019,"OH","housing_score",108.94
39003012200,"tract",2019,"OH","housing_score",93.25
39003012200,"tract",2019,"OH","housing_score",93.25
39003012300,"tract",2019,"OH","housing_score",97.59
39003012300,"tract",2019,"OH","housing_score",97.59
39003012400,"tract",2019,"OH","housing_score",71.98
39003012400,"tract",2019,"OH","housing_score",71.98
39003012600,"tract",2019,"OH","housing_score",75.94
39003012600,"tract",2019,"OH","housing_score",75.94
39003012700,"tract",2019,"OH","housing_score",42.51
39003012700,"tract",2019,"OH","housing_score",42.51
39003012900,"tract",2019,"OH","housing_score",62.55
39003012900,"tract",2019,"OH","housing_score",62.55
39003013000,"tract",2019,"OH","housing_score",81.99
39003013000,"tract",2019,"OH","housing_score",81.99
39003013100,"tract",2019,"OH","housing_score",104.04
39003013100,"tract",2019,"OH","housing_score",104.04
39003013200,"tract",2019,"OH","housing_score",92.09
39003013200,"tract",2019,"OH","housing_score",92.09
39003013300,"tract",2019,"OH","housing_score",71.05
39003013300,"tract",2019,"OH","housing_score",71.05
39003013400,"tract",2019,"OH","housing_score",73.47
39003013400,"tract",2019,"OH","housing_score",73.47
39003013600,"tract",2019,"OH","housing_score",60.26
39003013600,"tract",2019,"OH","housing_score",60.26
39003013700,"tract",2019,"OH","housing_score",51.43
39003013700,"tract",2019,"OH","housing_score",51.43
39003013800,"tract",2019,"OH","housing_score",62.21
39003013800,"tract",2019,"OH","housing_score",62.21
39003013900,"tract",2019,"OH","housing_score",99.21
39003013900,"tract",2019,"OH","housing_score",99.21
39003014000,"tract",2019,"OH","housing_score",99.01
39003014000,"tract",2019,"OH","housing_score",99.01
39003014100,"tract",2019,"OH","housing_score",24
39003014100,"tract",2019,"OH","housing_score",24
39005970100,"tract",2019,"OH","housing_score",105.35
39005970100,"tract",2019,"OH","housing_score",105.35
39005970200,"tract",2019,"OH","housing_score",97.27
39005970200,"tract",2019,"OH","housing_score",97.27
39005970300,"tract",2019,"OH","housing_score",90.62
39005970300,"tract",2019,"OH","housing_score",90.62
39005970400,"tract",2019,"OH","housing_score",86.42
39005970400,"tract",2019,"OH","housing_score",86.42
39005970500,"tract",2019,"OH","housing_score",83.96
39005970500,"tract",2019,"OH","housing_score",83.96
39005970600,"tract",2019,"OH","housing_score",98.59
39005970600,"tract",2019,"OH","housing_score",98.59
39005970700,"tract",2019,"OH","housing_score",104.34
39005970700,"tract",2019,"OH","housing_score",104.34
39005970800,"tract",2019,"OH","housing_score",98.44
