"geoid","geolevel","year","state","level","value"
41001950100,"tract",2019,"OR","housing_score",65.93
41001950100,"tract",2019,"OR","housing_score",65.93
41001950200,"tract",2019,"OR","housing_score",96.68
41001950200,"tract",2019,"OR","housing_score",96.68
41001950300,"tract",2019,"OR","housing_score",90.56
41001950300,"tract",2019,"OR","housing_score",90.56
41001950400,"tract",2019,"OR","housing_score",94.1
41001950400,"tract",2019,"OR","housing_score",94.1
41001950500,"tract",2019,"OR","housing_score",96.99
41001950500,"tract",2019,"OR","housing_score",96.99
41001950600,"tract",2019,"OR","housing_score",77.07
41001950600,"tract",2019,"OR","housing_score",77.07
41003000100,"tract",2019,"OR","housing_score",104.52
41003000100,"tract",2019,"OR","housing_score",104.52
41003000202,"tract",2019,"OR","housing_score",105.7
41003000202,"tract",2019,"OR","housing_score",105.7
41003000400,"tract",2019,"OR","housing_score",109.72
41003000400,"tract",2019,"OR","housing_score",109.72
41003000500,"tract",2019,"OR","housing_score",114.69
41003000500,"tract",2019,"OR","housing_score",114.69
41003000600,"tract",2019,"OR","housing_score",86.99
41003000600,"tract",2019,"OR","housing_score",86.99
41003000900,"tract",2019,"OR","housing_score",111.72
41003000900,"tract",2019,"OR","housing_score",111.72
41003001001,"tract",2019,"OR","housing_score",86.39
41003001001,"tract",2019,"OR","housing_score",86.39
41003001002,"tract",2019,"OR","housing_score",100.27
41003001002,"tract",2019,"OR","housing_score",100.27
41003001101,"tract",2019,"OR","housing_score",80.3
41003001101,"tract",2019,"OR","housing_score",80.3
41003001102,"tract",2019,"OR","housing_score",74.75
41003001102,"tract",2019,"OR","housing_score",74.75
41003010100,"tract",2019,"OR","housing_score",127.93
41003010100,"tract",2019,"OR","housing_score",127.93
41003010200,"tract",2019,"OR","housing_score",113.14
41003010200,"tract",2019,"OR","housing_score",113.14
41003010300,"tract",2019,"OR","housing_score",106
41003010300,"tract",2019,"OR","housing_score",106
41003010400,"tract",2019,"OR","housing_score",99.3
41003010400,"tract",2019,"OR","housing_score",99.3
41003010600,"tract",2019,"OR","housing_score",NA
41003010600,"tract",2019,"OR","housing_score",NA
41003010702,"tract",2019,"OR","housing_score",NA
41003010702,"tract",2019,"OR","housing_score",NA
41003010800,"tract",2019,"OR","housing_score",105.45
41003010800,"tract",2019,"OR","housing_score",105.45
41003010900,"tract",2019,"OR","housing_score",114.35
41003010900,"tract",2019,"OR","housing_score",114.35
41005020100,"tract",2019,"OR","housing_score",122.71
41005020100,"tract",2019,"OR","housing_score",122.71
41005020200,"tract",2019,"OR","housing_score",125.28
41005020200,"tract",2019,"OR","housing_score",125.28
41005020302,"tract",2019,"OR","housing_score",117.64
41005020302,"tract",2019,"OR","housing_score",117.64
41005020303,"tract",2019,"OR","housing_score",120.29
41005020303,"tract",2019,"OR","housing_score",120.29
41005020304,"tract",2019,"OR","housing_score",119.56
41005020304,"tract",2019,"OR","housing_score",119.56
41005020401,"tract",2019,"OR","housing_score",131.4
41005020401,"tract",2019,"OR","housing_score",131.4
41005020403,"tract",2019,"OR","housing_score",144.77
41005020403,"tract",2019,"OR","housing_score",144.77
41005020404,"tract",2019,"OR","housing_score",126.53
41005020404,"tract",2019,"OR","housing_score",126.53
41005020501,"tract",2019,"OR","housing_score",133.15
41005020501,"tract",2019,"OR","housing_score",133.15
41005020503,"tract",2019,"OR","housing_score",121.46
41005020503,"tract",2019,"OR","housing_score",121.46
41005020504,"tract",2019,"OR","housing_score",130.36
41005020504,"tract",2019,"OR","housing_score",130.36
41005020505,"tract",2019,"OR","housing_score",111.79
41005020505,"tract",2019,"OR","housing_score",111.79
41005020600,"tract",2019,"OR","housing_score",127.04
41005020600,"tract",2019,"OR","housing_score",127.04
41005020700,"tract",2019,"OR","housing_score",127.8
41005020700,"tract",2019,"OR","housing_score",127.8
41005020800,"tract",2019,"OR","housing_score",94.45
41005020800,"tract",2019,"OR","housing_score",94.45
