"geoid","geolevel","year","state","level","value"
9001010101,"tract",2019,"CT","housing_score",136.55
9001010101,"tract",2019,"CT","housing_score",136.55
9001010102,"tract",2019,"CT","housing_score",144.39
9001010102,"tract",2019,"CT","housing_score",144.39
9001010201,"tract",2019,"CT","housing_score",139.01
9001010201,"tract",2019,"CT","housing_score",139.01
9001010202,"tract",2019,"CT","housing_score",139.86
9001010202,"tract",2019,"CT","housing_score",139.86
9001010300,"tract",2019,"CT","housing_score",139.18
9001010300,"tract",2019,"CT","housing_score",139.18
9001010400,"tract",2019,"CT","housing_score",113.87
9001010400,"tract",2019,"CT","housing_score",113.87
9001010500,"tract",2019,"CT","housing_score",102.34
9001010500,"tract",2019,"CT","housing_score",102.34
9001010600,"tract",2019,"CT","housing_score",96.43
9001010600,"tract",2019,"CT","housing_score",96.43
9001010700,"tract",2019,"CT","housing_score",96.36
9001010700,"tract",2019,"CT","housing_score",96.36
9001010800,"tract",2019,"CT","housing_score",125.6
9001010800,"tract",2019,"CT","housing_score",125.6
9001010900,"tract",2019,"CT","housing_score",129.14
9001010900,"tract",2019,"CT","housing_score",129.14
9001011000,"tract",2019,"CT","housing_score",143.52
9001011000,"tract",2019,"CT","housing_score",143.52
9001011100,"tract",2019,"CT","housing_score",147.22
9001011100,"tract",2019,"CT","housing_score",147.22
9001011200,"tract",2019,"CT","housing_score",130.21
9001011200,"tract",2019,"CT","housing_score",130.21
9001011300,"tract",2019,"CT","housing_score",102.21
9001011300,"tract",2019,"CT","housing_score",102.21
9001020100,"tract",2019,"CT","housing_score",77.39
9001020100,"tract",2019,"CT","housing_score",77.39
9001020200,"tract",2019,"CT","housing_score",143.17
9001020200,"tract",2019,"CT","housing_score",143.17
9001020300,"tract",2019,"CT","housing_score",147.44
9001020300,"tract",2019,"CT","housing_score",147.44
9001020400,"tract",2019,"CT","housing_score",141.7
9001020400,"tract",2019,"CT","housing_score",141.7
9001020500,"tract",2019,"CT","housing_score",133.74
9001020500,"tract",2019,"CT","housing_score",133.74
9001020600,"tract",2019,"CT","housing_score",130.74
9001020600,"tract",2019,"CT","housing_score",130.74
9001020700,"tract",2019,"CT","housing_score",126.1
9001020700,"tract",2019,"CT","housing_score",126.1
9001020800,"tract",2019,"CT","housing_score",139.19
9001020800,"tract",2019,"CT","housing_score",139.19
9001020900,"tract",2019,"CT","housing_score",111.16
9001020900,"tract",2019,"CT","housing_score",111.16
9001021000,"tract",2019,"CT","housing_score",128.52
9001021000,"tract",2019,"CT","housing_score",128.52
9001021100,"tract",2019,"CT","housing_score",115.17
9001021100,"tract",2019,"CT","housing_score",115.17
9001021200,"tract",2019,"CT","housing_score",124.84
9001021200,"tract",2019,"CT","housing_score",124.84
9001021300,"tract",2019,"CT","housing_score",122.53
9001021300,"tract",2019,"CT","housing_score",122.53
9001021400,"tract",2019,"CT","housing_score",104.11
9001021400,"tract",2019,"CT","housing_score",104.11
9001021500,"tract",2019,"CT","housing_score",104.55
9001021500,"tract",2019,"CT","housing_score",104.55
9001021600,"tract",2019,"CT","housing_score",96.97
9001021600,"tract",2019,"CT","housing_score",96.97
9001021700,"tract",2019,"CT","housing_score",90.34
9001021700,"tract",2019,"CT","housing_score",90.34
9001021801,"tract",2019,"CT","housing_score",111.83
9001021801,"tract",2019,"CT","housing_score",111.83
9001021802,"tract",2019,"CT","housing_score",103.76
9001021802,"tract",2019,"CT","housing_score",103.76
9001021900,"tract",2019,"CT","housing_score",115.35
9001021900,"tract",2019,"CT","housing_score",115.35
9001022000,"tract",2019,"CT","housing_score",99.53
9001022000,"tract",2019,"CT","housing_score",99.53
9001022100,"tract",2019,"CT","housing_score",115.42
9001022100,"tract",2019,"CT","housing_score",115.42
9001022200,"tract",2019,"CT","housing_score",92.06
9001022200,"tract",2019,"CT","housing_score",92.06
9001022300,"tract",2019,"CT","housing_score",105.06
9001022300,"tract",2019,"CT","housing_score",105.06
9001022400,"tract",2019,"CT","housing_score",137.65
9001022400,"tract",2019,"CT","housing_score",137.65
9001030100,"tract",2019,"CT","housing_score",154.55
9001030100,"tract",2019,"CT","housing_score",154.55
9001030200,"tract",2019,"CT","housing_score",144.4
9001030200,"tract",2019,"CT","housing_score",144.4
9001030300,"tract",2019,"CT","housing_score",149.02
9001030300,"tract",2019,"CT","housing_score",149.02
9001030400,"tract",2019,"CT","housing_score",141.14
9001030400,"tract",2019,"CT","housing_score",141.14
9001030500,"tract",2019,"CT","housing_score",147.57
9001030500,"tract",2019,"CT","housing_score",147.57
9001035100,"tract",2019,"CT","housing_score",126.16
9001035100,"tract",2019,"CT","housing_score",126.16
9001035200,"tract",2019,"CT","housing_score",155.05
9001035200,"tract",2019,"CT","housing_score",155.05
9001035300,"tract",2019,"CT","housing_score",152.62
9001035300,"tract",2019,"CT","housing_score",152.62
9001035400,"tract",2019,"CT","housing_score",154.75
9001035400,"tract",2019,"CT","housing_score",154.75
9001042500,"tract",2019,"CT","housing_score",136.68
9001042500,"tract",2019,"CT","housing_score",136.68
9001042600,"tract",2019,"CT","housing_score",119
9001042600,"tract",2019,"CT","housing_score",119
9001042700,"tract",2019,"CT","housing_score",108.25
9001042700,"tract",2019,"CT","housing_score",108.25
9001042800,"tract",2019,"CT","housing_score",127.64
9001042800,"tract",2019,"CT","housing_score",127.64
9001042900,"tract",2019,"CT","housing_score",137.02
9001042900,"tract",2019,"CT","housing_score",137.02
9001043000,"tract",2019,"CT","housing_score",124.25
9001043000,"tract",2019,"CT","housing_score",124.25
9001043100,"tract",2019,"CT","housing_score",132.56
9001043100,"tract",2019,"CT","housing_score",132.56
9001043200,"tract",2019,"CT","housing_score",113.67
9001043200,"tract",2019,"CT","housing_score",113.67
9001043300,"tract",2019,"CT","housing_score",114.88
9001043300,"tract",2019,"CT","housing_score",114.88
9001043400,"tract",2019,"CT","housing_score",108.16
9001043400,"tract",2019,"CT","housing_score",108.16
9001043500,"tract",2019,"CT","housing_score",119.43
9001043500,"tract",2019,"CT","housing_score",119.43
9001043600,"tract",2019,"CT","housing_score",120.29
9001043600,"tract",2019,"CT","housing_score",120.29
9001043700,"tract",2019,"CT","housing_score",89.1
9001043700,"tract",2019,"CT","housing_score",89.1
9001043800,"tract",2019,"CT","housing_score",108.91
9001043800,"tract",2019,"CT","housing_score",108.91
9001043900,"tract",2019,"CT","housing_score",121.15
9001043900,"tract",2019,"CT","housing_score",121.15
9001044000,"tract",2019,"CT","housing_score",109.47
9001044000,"tract",2019,"CT","housing_score",109.47
9001044100,"tract",2019,"CT","housing_score",99.8
9001044100,"tract",2019,"CT","housing_score",99.8
9001044200,"tract",2019,"CT","housing_score",102.94
9001044200,"tract",2019,"CT","housing_score",102.94
9001044300,"tract",2019,"CT","housing_score",120.35
9001044300,"tract",2019,"CT","housing_score",120.35
9001044400,"tract",2019,"CT","housing_score",104.62
9001044400,"tract",2019,"CT","housing_score",104.62
9001044500,"tract",2019,"CT","housing_score",104.45
9001044500,"tract",2019,"CT","housing_score",104.45
9001044600,"tract",2019,"CT","housing_score",135.27
9001044600,"tract",2019,"CT","housing_score",135.27
9001045101,"tract",2019,"CT","housing_score",147.22
9001045101,"tract",2019,"CT","housing_score",147.22
9001045102,"tract",2019,"CT","housing_score",137.56
9001045102,"tract",2019,"CT","housing_score",137.56
9001045200,"tract",2019,"CT","housing_score",123.28
9001045200,"tract",2019,"CT","housing_score",123.28
9001045300,"tract",2019,"CT","housing_score",148.88
9001045300,"tract",2019,"CT","housing_score",148.88
9001045400,"tract",2019,"CT","housing_score",134.54
9001045400,"tract",2019,"CT","housing_score",134.54
9001050100,"tract",2019,"CT","housing_score",143.51
9001050100,"tract",2019,"CT","housing_score",143.51
9001050200,"tract",2019,"CT","housing_score",129.43
9001050200,"tract",2019,"CT","housing_score",129.43
9001050300,"tract",2019,"CT","housing_score",152.42
9001050300,"tract",2019,"CT","housing_score",152.42
9001050400,"tract",2019,"CT","housing_score",124.92
9001050400,"tract",2019,"CT","housing_score",124.92
9001050500,"tract",2019,"CT","housing_score",130.07
9001050500,"tract",2019,"CT","housing_score",130.07
9001050600,"tract",2019,"CT","housing_score",137.37
9001050600,"tract",2019,"CT","housing_score",137.37
9001055100,"tract",2019,"CT","housing_score",147.56
9001055100,"tract",2019,"CT","housing_score",147.56
9001055200,"tract",2019,"CT","housing_score",145.74
9001055200,"tract",2019,"CT","housing_score",145.74
9001060100,"tract",2019,"CT","housing_score",NA
