"geoid","geolevel","year","state","level","value"
53001950100,"tract",2019,"WA","housing_score",85.78
53001950100,"tract",2019,"WA","housing_score",85.78
53001950200,"tract",2019,"WA","housing_score",80.32
53001950200,"tract",2019,"WA","housing_score",80.32
53001950300,"tract",2019,"WA","housing_score",93.82
53001950300,"tract",2019,"WA","housing_score",93.82
53001950400,"tract",2019,"WA","housing_score",100.76
53001950400,"tract",2019,"WA","housing_score",100.76
53001950500,"tract",2019,"WA","housing_score",101.37
53001950500,"tract",2019,"WA","housing_score",101.37
53003960100,"tract",2019,"WA","housing_score",108.14
53003960100,"tract",2019,"WA","housing_score",108.14
53003960200,"tract",2019,"WA","housing_score",102.58
53003960200,"tract",2019,"WA","housing_score",102.58
53003960300,"tract",2019,"WA","housing_score",94.18
53003960300,"tract",2019,"WA","housing_score",94.18
53003960400,"tract",2019,"WA","housing_score",94.52
53003960400,"tract",2019,"WA","housing_score",94.52
53003960500,"tract",2019,"WA","housing_score",91.52
53003960500,"tract",2019,"WA","housing_score",91.52
53003960600,"tract",2019,"WA","housing_score",100.51
53003960600,"tract",2019,"WA","housing_score",100.51
53005010100,"tract",2019,"WA","housing_score",111.05
53005010100,"tract",2019,"WA","housing_score",111.05
53005010201,"tract",2019,"WA","housing_score",113.81
53005010201,"tract",2019,"WA","housing_score",113.81
53005010202,"tract",2019,"WA","housing_score",89.43
53005010202,"tract",2019,"WA","housing_score",89.43
53005010300,"tract",2019,"WA","housing_score",104.74
53005010300,"tract",2019,"WA","housing_score",104.74
53005010400,"tract",2019,"WA","housing_score",99.1
53005010400,"tract",2019,"WA","housing_score",99.1
53005010500,"tract",2019,"WA","housing_score",89.64
53005010500,"tract",2019,"WA","housing_score",89.64
53005010600,"tract",2019,"WA","housing_score",98.54
53005010600,"tract",2019,"WA","housing_score",98.54
53005010701,"tract",2019,"WA","housing_score",113.28
53005010701,"tract",2019,"WA","housing_score",113.28
53005010703,"tract",2019,"WA","housing_score",101.39
53005010703,"tract",2019,"WA","housing_score",101.39
53005010705,"tract",2019,"WA","housing_score",126.25
53005010705,"tract",2019,"WA","housing_score",126.25
53005010707,"tract",2019,"WA","housing_score",129.71
53005010707,"tract",2019,"WA","housing_score",129.71
53005010708,"tract",2019,"WA","housing_score",118.78
53005010708,"tract",2019,"WA","housing_score",118.78
53005010803,"tract",2019,"WA","housing_score",115.34
53005010803,"tract",2019,"WA","housing_score",115.34
53005010805,"tract",2019,"WA","housing_score",116.8
53005010805,"tract",2019,"WA","housing_score",116.8
53005010807,"tract",2019,"WA","housing_score",105.21
53005010807,"tract",2019,"WA","housing_score",105.21
53005010809,"tract",2019,"WA","housing_score",107.01
53005010809,"tract",2019,"WA","housing_score",107.01
53005010810,"tract",2019,"WA","housing_score",112.84
53005010810,"tract",2019,"WA","housing_score",112.84
53005010811,"tract",2019,"WA","housing_score",130.61
53005010811,"tract",2019,"WA","housing_score",130.61
53005010813,"tract",2019,"WA","housing_score",123.53
53005010813,"tract",2019,"WA","housing_score",123.53
53005010814,"tract",2019,"WA","housing_score",136.94
53005010814,"tract",2019,"WA","housing_score",136.94
53005010901,"tract",2019,"WA","housing_score",105.39
53005010901,"tract",2019,"WA","housing_score",105.39
53005010902,"tract",2019,"WA","housing_score",105.58
53005010902,"tract",2019,"WA","housing_score",105.58
53005011001,"tract",2019,"WA","housing_score",95.33
53005011001,"tract",2019,"WA","housing_score",95.33
53005011002,"tract",2019,"WA","housing_score",87.64
53005011002,"tract",2019,"WA","housing_score",87.64
53005011100,"tract",2019,"WA","housing_score",114.77
53005011100,"tract",2019,"WA","housing_score",114.77
53005011200,"tract",2019,"WA","housing_score",88.41
53005011200,"tract",2019,"WA","housing_score",88.41
53005011300,"tract",2019,"WA","housing_score",103.36
53005011300,"tract",2019,"WA","housing_score",103.36
53005011401,"tract",2019,"WA","housing_score",100.44
53005011401,"tract",2019,"WA","housing_score",100.44
53005011402,"tract",2019,"WA","housing_score",111.52
53005011402,"tract",2019,"WA","housing_score",111.52
53005011501,"tract",2019,"WA","housing_score",109.19
53005011501,"tract",2019,"WA","housing_score",109.19
53005011503,"tract",2019,"WA","housing_score",117.63
53005011503,"tract",2019,"WA","housing_score",117.63
53005011504,"tract",2019,"WA","housing_score",119.63
53005011504,"tract",2019,"WA","housing_score",119.63
53005011600,"tract",2019,"WA","housing_score",88.44
53005011600,"tract",2019,"WA","housing_score",88.44
53005011700,"tract",2019,"WA","housing_score",98.79
53005011700,"tract",2019,"WA","housing_score",98.79
53005011800,"tract",2019,"WA","housing_score",102.89
53005011800,"tract",2019,"WA","housing_score",102.89
53005011900,"tract",2019,"WA","housing_score",108.88
53005011900,"tract",2019,"WA","housing_score",108.88
53005012000,"tract",2019,"WA","housing_score",NA
53005012000,"tract",2019,"WA","housing_score",NA
53007960100,"tract",2019,"WA","housing_score",79.85
53007960100,"tract",2019,"WA","housing_score",79.85
53007960200,"tract",2019,"WA","housing_score",82.69
53007960200,"tract",2019,"WA","housing_score",82.69
53007960300,"tract",2019,"WA","housing_score",85.18
53007960300,"tract",2019,"WA","housing_score",85.18
53007960400,"tract",2019,"WA","housing_score",76.37
53007960400,"tract",2019,"WA","housing_score",76.37
53007960500,"tract",2019,"WA","housing_score",104.59
53007960500,"tract",2019,"WA","housing_score",104.59
53007960600,"tract",2019,"WA","housing_score",104.75
53007960600,"tract",2019,"WA","housing_score",104.75
53007960700,"tract",2019,"WA","housing_score",118.15
53007960700,"tract",2019,"WA","housing_score",118.15
53007960801,"tract",2019,"WA","housing_score",122.92
53007960801,"tract",2019,"WA","housing_score",122.92
53007960802,"tract",2019,"WA","housing_score",98.12
53007960802,"tract",2019,"WA","housing_score",98.12
53007961000,"tract",2019,"WA","housing_score",99.9
53007961000,"tract",2019,"WA","housing_score",99.9
53007961100,"tract",2019,"WA","housing_score",105.8
53007961100,"tract",2019,"WA","housing_score",105.8
53007961200,"tract",2019,"WA","housing_score",103.21
53007961200,"tract",2019,"WA","housing_score",103.21
53007961301,"tract",2019,"WA","housing_score",106.42
53007961301,"tract",2019,"WA","housing_score",106.42
53007961302,"tract",2019,"WA","housing_score",109.9
53007961302,"tract",2019,"WA","housing_score",109.9
53009000200,"tract",2019,"WA","housing_score",74.72
53009000200,"tract",2019,"WA","housing_score",74.72
53009000300,"tract",2019,"WA","housing_score",89.85
53009000300,"tract",2019,"WA","housing_score",89.85
53009000400,"tract",2019,"WA","housing_score",78.1
53009000400,"tract",2019,"WA","housing_score",78.1
53009000600,"tract",2019,"WA","housing_score",95.8
53009000600,"tract",2019,"WA","housing_score",95.8
53009000700,"tract",2019,"WA","housing_score",99.57
53009000700,"tract",2019,"WA","housing_score",99.57
53009000800,"tract",2019,"WA","housing_score",98.47
53009000800,"tract",2019,"WA","housing_score",98.47
53009000900,"tract",2019,"WA","housing_score",94.5
53009000900,"tract",2019,"WA","housing_score",94.5
53009001000,"tract",2019,"WA","housing_score",87
53009001000,"tract",2019,"WA","housing_score",87
53009001100,"tract",2019,"WA","housing_score",90.89
53009001100,"tract",2019,"WA","housing_score",90.89
53009001200,"tract",2019,"WA","housing_score",88.67
53009001200,"tract",2019,"WA","housing_score",88.67
53009001300,"tract",2019,"WA","housing_score",102.29
53009001300,"tract",2019,"WA","housing_score",102.29
53009001400,"tract",2019,"WA","housing_score",107.99
53009001400,"tract",2019,"WA","housing_score",107.99
53009001500,"tract",2019,"WA","housing_score",96.84
53009001500,"tract",2019,"WA","housing_score",96.84
53009001600,"tract",2019,"WA","housing_score",96.2
53009001600,"tract",2019,"WA","housing_score",96.2
53009001700,"tract",2019,"WA","housing_score",101.31
53009001700,"tract",2019,"WA","housing_score",101.31
53009001800,"tract",2019,"WA","housing_score",103.08
53009001800,"tract",2019,"WA","housing_score",103.08
53009001900,"tract",2019,"WA","housing_score",103.43
53009001900,"tract",2019,"WA","housing_score",103.43
53009002000,"tract",2019,"WA","housing_score",93.76
53009002000,"tract",2019,"WA","housing_score",93.76
53009002100,"tract",2019,"WA","housing_score",96.03
53009002100,"tract",2019,"WA","housing_score",96.03
53009002300,"tract",2019,"WA","housing_score",98.92
53009002300,"tract",2019,"WA","housing_score",98.92
53009940000,"tract",2019,"WA","housing_score",55.33
53009940000,"tract",2019,"WA","housing_score",55.33
53009990100,"tract",2019,"WA","housing_score",NA
53009990100,"tract",2019,"WA","housing_score",NA
53011040101,"tract",2019,"WA","housing_score",114.65
53011040101,"tract",2019,"WA","housing_score",114.65
53011040102,"tract",2019,"WA","housing_score",115.05
53011040102,"tract",2019,"WA","housing_score",115.05
53011040201,"tract",2019,"WA","housing_score",115.78
53011040201,"tract",2019,"WA","housing_score",115.78
53011040202,"tract",2019,"WA","housing_score",119.02
53011040202,"tract",2019,"WA","housing_score",119.02
53011040203,"tract",2019,"WA","housing_score",125.79
53011040203,"tract",2019,"WA","housing_score",125.79
53011040301,"tract",2019,"WA","housing_score",123.19
53011040301,"tract",2019,"WA","housing_score",123.19
53011040302,"tract",2019,"WA","housing_score",125.38
53011040302,"tract",2019,"WA","housing_score",125.38
53011040403,"tract",2019,"WA","housing_score",126.53
53011040403,"tract",2019,"WA","housing_score",126.53
53011040407,"tract",2019,"WA","housing_score",115.51
53011040407,"tract",2019,"WA","housing_score",115.51
53011040408,"tract",2019,"WA","housing_score",128.92
53011040408,"tract",2019,"WA","housing_score",128.92
53011040409,"tract",2019,"WA","housing_score",121.34
53011040409,"tract",2019,"WA","housing_score",121.34
53011040411,"tract",2019,"WA","housing_score",91.77
53011040411,"tract",2019,"WA","housing_score",91.77
53011040412,"tract",2019,"WA","housing_score",120.61
53011040412,"tract",2019,"WA","housing_score",120.61
53011040413,"tract",2019,"WA","housing_score",106.57
53011040413,"tract",2019,"WA","housing_score",106.57
53011040414,"tract",2019,"WA","housing_score",124.99
53011040414,"tract",2019,"WA","housing_score",124.99
53011040415,"tract",2019,"WA","housing_score",117.42
53011040415,"tract",2019,"WA","housing_score",117.42
53011040416,"tract",2019,"WA","housing_score",128.05
53011040416,"tract",2019,"WA","housing_score",128.05
53011040504,"tract",2019,"WA","housing_score",129.77
53011040504,"tract",2019,"WA","housing_score",129.77
53011040505,"tract",2019,"WA","housing_score",127.21
53011040505,"tract",2019,"WA","housing_score",127.21
53011040507,"tract",2019,"WA","housing_score",106.41
53011040507,"tract",2019,"WA","housing_score",106.41
53011040508,"tract",2019,"WA","housing_score",125.88
53011040508,"tract",2019,"WA","housing_score",125.88
53011040509,"tract",2019,"WA","housing_score",108.42
53011040509,"tract",2019,"WA","housing_score",108.42
53011040510,"tract",2019,"WA","housing_score",127.62
53011040510,"tract",2019,"WA","housing_score",127.62
53011040511,"tract",2019,"WA","housing_score",128.56
53011040511,"tract",2019,"WA","housing_score",128.56
53011040603,"tract",2019,"WA","housing_score",128.06
53011040603,"tract",2019,"WA","housing_score",128.06
53011040604,"tract",2019,"WA","housing_score",121.2
53011040604,"tract",2019,"WA","housing_score",121.2
53011040605,"tract",2019,"WA","housing_score",116.04
53011040605,"tract",2019,"WA","housing_score",116.04
53011040608,"tract",2019,"WA","housing_score",130.55
53011040608,"tract",2019,"WA","housing_score",130.55
53011040609,"tract",2019,"WA","housing_score",142.11
53011040609,"tract",2019,"WA","housing_score",142.11
53011040610,"tract",2019,"WA","housing_score",132.36
53011040610,"tract",2019,"WA","housing_score",132.36
53011040703,"tract",2019,"WA","housing_score",123.77
53011040703,"tract",2019,"WA","housing_score",123.77
53011040706,"tract",2019,"WA","housing_score",110.78
53011040706,"tract",2019,"WA","housing_score",110.78
53011040707,"tract",2019,"WA","housing_score",119.35
53011040707,"tract",2019,"WA","housing_score",119.35
53011040709,"tract",2019,"WA","housing_score",124.14
53011040709,"tract",2019,"WA","housing_score",124.14
53011040710,"tract",2019,"WA","housing_score",118.29
53011040710,"tract",2019,"WA","housing_score",118.29
53011040711,"tract",2019,"WA","housing_score",116.54
53011040711,"tract",2019,"WA","housing_score",116.54
53011040712,"tract",2019,"WA","housing_score",126.06
53011040712,"tract",2019,"WA","housing_score",126.06
53011040803,"tract",2019,"WA","housing_score",121.94
53011040803,"tract",2019,"WA","housing_score",121.94
53011040805,"tract",2019,"WA","housing_score",122.59
53011040805,"tract",2019,"WA","housing_score",122.59
53011040806,"tract",2019,"WA","housing_score",125.55
53011040806,"tract",2019,"WA","housing_score",125.55
53011040808,"tract",2019,"WA","housing_score",114.52
53011040808,"tract",2019,"WA","housing_score",114.52
53011040809,"tract",2019,"WA","housing_score",118.75
53011040809,"tract",2019,"WA","housing_score",118.75
53011040810,"tract",2019,"WA","housing_score",111.82
53011040810,"tract",2019,"WA","housing_score",111.82
53011040904,"tract",2019,"WA","housing_score",114.77
53011040904,"tract",2019,"WA","housing_score",114.77
53011040905,"tract",2019,"WA","housing_score",121.89
53011040905,"tract",2019,"WA","housing_score",121.89
53011040907,"tract",2019,"WA","housing_score",131.74
53011040907,"tract",2019,"WA","housing_score",131.74
53011040908,"tract",2019,"WA","housing_score",129.11
53011040908,"tract",2019,"WA","housing_score",129.11
53011040909,"tract",2019,"WA","housing_score",124.19
53011040909,"tract",2019,"WA","housing_score",124.19
53011040910,"tract",2019,"WA","housing_score",123.34
53011040910,"tract",2019,"WA","housing_score",123.34
53011041003,"tract",2019,"WA","housing_score",112.87
53011041003,"tract",2019,"WA","housing_score",112.87
53011041005,"tract",2019,"WA","housing_score",100.08
53011041005,"tract",2019,"WA","housing_score",100.08
53011041007,"tract",2019,"WA","housing_score",108.74
53011041007,"tract",2019,"WA","housing_score",108.74
53011041008,"tract",2019,"WA","housing_score",119.93
53011041008,"tract",2019,"WA","housing_score",119.93
53011041009,"tract",2019,"WA","housing_score",99.94
53011041009,"tract",2019,"WA","housing_score",99.94
53011041010,"tract",2019,"WA","housing_score",94.45
53011041010,"tract",2019,"WA","housing_score",94.45
53011041011,"tract",2019,"WA","housing_score",112.11
53011041011,"tract",2019,"WA","housing_score",112.11
53011041104,"tract",2019,"WA","housing_score",111.26
53011041104,"tract",2019,"WA","housing_score",111.26
53011041105,"tract",2019,"WA","housing_score",110.77
53011041105,"tract",2019,"WA","housing_score",110.77
53011041107,"tract",2019,"WA","housing_score",116.03
53011041107,"tract",2019,"WA","housing_score",116.03
53011041108,"tract",2019,"WA","housing_score",89.61
53011041108,"tract",2019,"WA","housing_score",89.61
53011041110,"tract",2019,"WA","housing_score",113.89
53011041110,"tract",2019,"WA","housing_score",113.89
53011041111,"tract",2019,"WA","housing_score",91.55
53011041111,"tract",2019,"WA","housing_score",91.55
53011041112,"tract",2019,"WA","housing_score",115.16
53011041112,"tract",2019,"WA","housing_score",115.16
53011041201,"tract",2019,"WA","housing_score",105.72
53011041201,"tract",2019,"WA","housing_score",105.72
53011041203,"tract",2019,"WA","housing_score",106.67
53011041203,"tract",2019,"WA","housing_score",106.67
53011041205,"tract",2019,"WA","housing_score",104.34
53011041205,"tract",2019,"WA","housing_score",104.34
53011041206,"tract",2019,"WA","housing_score",112.77
53011041206,"tract",2019,"WA","housing_score",112.77
53011041309,"tract",2019,"WA","housing_score",109.7
53011041309,"tract",2019,"WA","housing_score",109.7
53011041310,"tract",2019,"WA","housing_score",95.17
53011041310,"tract",2019,"WA","housing_score",95.17
53011041312,"tract",2019,"WA","housing_score",97.96
53011041312,"tract",2019,"WA","housing_score",97.96
53011041313,"tract",2019,"WA","housing_score",104.77
53011041313,"tract",2019,"WA","housing_score",104.77
53011041317,"tract",2019,"WA","housing_score",99.92
53011041317,"tract",2019,"WA","housing_score",99.92
53011041318,"tract",2019,"WA","housing_score",106.54
53011041318,"tract",2019,"WA","housing_score",106.54
53011041319,"tract",2019,"WA","housing_score",117.87
53011041319,"tract",2019,"WA","housing_score",117.87
53011041320,"tract",2019,"WA","housing_score",111.42
53011041320,"tract",2019,"WA","housing_score",111.42
53011041321,"tract",2019,"WA","housing_score",108.95
53011041321,"tract",2019,"WA","housing_score",108.95
53011041322,"tract",2019,"WA","housing_score",93.82
53011041322,"tract",2019,"WA","housing_score",93.82
53011041323,"tract",2019,"WA","housing_score",102.49
53011041323,"tract",2019,"WA","housing_score",102.49
53011041325,"tract",2019,"WA","housing_score",129.37
53011041325,"tract",2019,"WA","housing_score",129.37
53011041326,"tract",2019,"WA","housing_score",122.86
53011041326,"tract",2019,"WA","housing_score",122.86
53011041327,"tract",2019,"WA","housing_score",137.28
53011041327,"tract",2019,"WA","housing_score",137.28
53011041328,"tract",2019,"WA","housing_score",117.31
53011041328,"tract",2019,"WA","housing_score",117.31
53011041329,"tract",2019,"WA","housing_score",107.28
53011041329,"tract",2019,"WA","housing_score",107.28
53011041330,"tract",2019,"WA","housing_score",118.22
53011041330,"tract",2019,"WA","housing_score",118.22
53011041331,"tract",2019,"WA","housing_score",106.77
53011041331,"tract",2019,"WA","housing_score",106.77
53011041332,"tract",2019,"WA","housing_score",115.77
53011041332,"tract",2019,"WA","housing_score",115.77
53011041333,"tract",2019,"WA","housing_score",124.52
53011041333,"tract",2019,"WA","housing_score",124.52
53011041400,"tract",2019,"WA","housing_score",118.34
53011041400,"tract",2019,"WA","housing_score",118.34
53011041500,"tract",2019,"WA","housing_score",108.81
53011041500,"tract",2019,"WA","housing_score",108.81
53011041600,"tract",2019,"WA","housing_score",89.12
53011041600,"tract",2019,"WA","housing_score",89.12
53011041700,"tract",2019,"WA","housing_score",102.11
53011041700,"tract",2019,"WA","housing_score",102.11
53011041800,"tract",2019,"WA","housing_score",101.28
53011041800,"tract",2019,"WA","housing_score",101.28
53011041900,"tract",2019,"WA","housing_score",96.64
53011041900,"tract",2019,"WA","housing_score",96.64
53011042000,"tract",2019,"WA","housing_score",111.5
53011042000,"tract",2019,"WA","housing_score",111.5
53011042100,"tract",2019,"WA","housing_score",109.42
53011042100,"tract",2019,"WA","housing_score",109.42
53011042300,"tract",2019,"WA","housing_score",98.92
53011042300,"tract",2019,"WA","housing_score",98.92
53011042400,"tract",2019,"WA","housing_score",NA
53011042400,"tract",2019,"WA","housing_score",NA
53011042500,"tract",2019,"WA","housing_score",85.87
53011042500,"tract",2019,"WA","housing_score",85.87
53011042600,"tract",2019,"WA","housing_score",91.66
53011042600,"tract",2019,"WA","housing_score",91.66
53011042700,"tract",2019,"WA","housing_score",99.78
53011042700,"tract",2019,"WA","housing_score",99.78
53011042800,"tract",2019,"WA","housing_score",108.66
53011042800,"tract",2019,"WA","housing_score",108.66
53011042900,"tract",2019,"WA","housing_score",106.39
53011042900,"tract",2019,"WA","housing_score",106.39
53011043000,"tract",2019,"WA","housing_score",105.96
53011043000,"tract",2019,"WA","housing_score",105.96
53011043100,"tract",2019,"WA","housing_score",110.77
53011043100,"tract",2019,"WA","housing_score",110.77
53013960200,"tract",2019,"WA","housing_score",89.96
53013960200,"tract",2019,"WA","housing_score",89.96
53015000300,"tract",2019,"WA","housing_score",45.75
53015000300,"tract",2019,"WA","housing_score",45.75
53015000400,"tract",2019,"WA","housing_score",90.23
53015000400,"tract",2019,"WA","housing_score",90.23
