"geoid","geolevel","year","state","level","value"
22001960100,"tract",2019,"LA","housing_score",77.49
22001960100,"tract",2019,"LA","housing_score",77.49
22001960200,"tract",2019,"LA","housing_score",87.64
22001960200,"tract",2019,"LA","housing_score",87.64
22001960300,"tract",2019,"LA","housing_score",87
22001960300,"tract",2019,"LA","housing_score",87
22001960400,"tract",2019,"LA","housing_score",91.12
22001960400,"tract",2019,"LA","housing_score",91.12
22001960500,"tract",2019,"LA","housing_score",94.7
22001960500,"tract",2019,"LA","housing_score",94.7
22001960600,"tract",2019,"LA","housing_score",90.48
22001960600,"tract",2019,"LA","housing_score",90.48
22001960700,"tract",2019,"LA","housing_score",73.63
22001960700,"tract",2019,"LA","housing_score",73.63
22001960800,"tract",2019,"LA","housing_score",80.03
22001960800,"tract",2019,"LA","housing_score",80.03
22001960900,"tract",2019,"LA","housing_score",75.29
22001960900,"tract",2019,"LA","housing_score",75.29
22001961000,"tract",2019,"LA","housing_score",67.09
22001961000,"tract",2019,"LA","housing_score",67.09
22001961100,"tract",2019,"LA","housing_score",81.84
22001961100,"tract",2019,"LA","housing_score",81.84
22001961200,"tract",2019,"LA","housing_score",87.2
22001961200,"tract",2019,"LA","housing_score",87.2
22003950100,"tract",2019,"LA","housing_score",72.57
22003950100,"tract",2019,"LA","housing_score",72.57
22003950200,"tract",2019,"LA","housing_score",NA
22003950200,"tract",2019,"LA","housing_score",NA
22003950300,"tract",2019,"LA","housing_score",51.12
22003950300,"tract",2019,"LA","housing_score",51.12
22003950400,"tract",2019,"LA","housing_score",74.81
22003950400,"tract",2019,"LA","housing_score",74.81
22003950500,"tract",2019,"LA","housing_score",88.49
22003950500,"tract",2019,"LA","housing_score",88.49
22005030101,"tract",2019,"LA","housing_score",114.17
22005030101,"tract",2019,"LA","housing_score",114.17
22005030102,"tract",2019,"LA","housing_score",104.15
22005030102,"tract",2019,"LA","housing_score",104.15
22005030103,"tract",2019,"LA","housing_score",103.83
22005030103,"tract",2019,"LA","housing_score",103.83
22005030203,"tract",2019,"LA","housing_score",123.4
22005030203,"tract",2019,"LA","housing_score",123.4
22005030204,"tract",2019,"LA","housing_score",117.2
22005030204,"tract",2019,"LA","housing_score",117.2
22005030205,"tract",2019,"LA","housing_score",118.72
22005030205,"tract",2019,"LA","housing_score",118.72
22005030206,"tract",2019,"LA","housing_score",111.96
22005030206,"tract",2019,"LA","housing_score",111.96
22005030300,"tract",2019,"LA","housing_score",124.24
22005030300,"tract",2019,"LA","housing_score",124.24
22005030401,"tract",2019,"LA","housing_score",86.4
22005030401,"tract",2019,"LA","housing_score",86.4
22005030402,"tract",2019,"LA","housing_score",103.77
22005030402,"tract",2019,"LA","housing_score",103.77
22005030500,"tract",2019,"LA","housing_score",102.55
22005030500,"tract",2019,"LA","housing_score",102.55
22005030600,"tract",2019,"LA","housing_score",98.32
22005030600,"tract",2019,"LA","housing_score",98.32
22005030900,"tract",2019,"LA","housing_score",78.2
22005030900,"tract",2019,"LA","housing_score",78.2
22005031000,"tract",2019,"LA","housing_score",86.39
22005031000,"tract",2019,"LA","housing_score",86.39
22007050100,"tract",2019,"LA","housing_score",75.21
22007050100,"tract",2019,"LA","housing_score",75.21
22007050200,"tract",2019,"LA","housing_score",65.57
22007050200,"tract",2019,"LA","housing_score",65.57
22007050300,"tract",2019,"LA","housing_score",84.77
22007050300,"tract",2019,"LA","housing_score",84.77
22007050400,"tract",2019,"LA","housing_score",83.29
22007050400,"tract",2019,"LA","housing_score",83.29
22007050500,"tract",2019,"LA","housing_score",84.03
22007050500,"tract",2019,"LA","housing_score",84.03
22007050600,"tract",2019,"LA","housing_score",75.89
22007050600,"tract",2019,"LA","housing_score",75.89
22009030100,"tract",2019,"LA","housing_score",69.19
22009030100,"tract",2019,"LA","housing_score",69.19
22009030200,"tract",2019,"LA","housing_score",84.86
22009030200,"tract",2019,"LA","housing_score",84.86
22009030300,"tract",2019,"LA","housing_score",85.99
22009030300,"tract",2019,"LA","housing_score",85.99
22009030400,"tract",2019,"LA","housing_score",80.94
22009030400,"tract",2019,"LA","housing_score",80.94
22009030500,"tract",2019,"LA","housing_score",89.95
22009030500,"tract",2019,"LA","housing_score",89.95
22009030600,"tract",2019,"LA","housing_score",72.54
22009030600,"tract",2019,"LA","housing_score",72.54
22009030700,"tract",2019,"LA","housing_score",NA
22009030700,"tract",2019,"LA","housing_score",NA
22009030800,"tract",2019,"LA","housing_score",82.78
22009030800,"tract",2019,"LA","housing_score",82.78
22009030900,"tract",2019,"LA","housing_score",69.79
22009030900,"tract",2019,"LA","housing_score",69.79
22011960100,"tract",2019,"LA","housing_score",83.93
22011960100,"tract",2019,"LA","housing_score",83.93
22011960200,"tract",2019,"LA","housing_score",94.13
22011960200,"tract",2019,"LA","housing_score",94.13
22011960300,"tract",2019,"LA","housing_score",91.15
22011960300,"tract",2019,"LA","housing_score",91.15
22011960400,"tract",2019,"LA","housing_score",76.19
22011960400,"tract",2019,"LA","housing_score",76.19
22011960500,"tract",2019,"LA","housing_score",88.03
22011960500,"tract",2019,"LA","housing_score",88.03
22011960600,"tract",2019,"LA","housing_score",65.76
22011960600,"tract",2019,"LA","housing_score",65.76
22011960700,"tract",2019,"LA","housing_score",92.04
22011960700,"tract",2019,"LA","housing_score",92.04
22013970100,"tract",2019,"LA","housing_score",75.27
22013970100,"tract",2019,"LA","housing_score",75.27
22013970200,"tract",2019,"LA","housing_score",55.57
22013970200,"tract",2019,"LA","housing_score",55.57
22013970300,"tract",2019,"LA","housing_score",62.15
22013970300,"tract",2019,"LA","housing_score",62.15
22013970400,"tract",2019,"LA","housing_score",76.12
22013970400,"tract",2019,"LA","housing_score",76.12
22013970500,"tract",2019,"LA","housing_score",75.62
22013970500,"tract",2019,"LA","housing_score",75.62
22015010400,"tract",2019,"LA","housing_score",68.19
22015010400,"tract",2019,"LA","housing_score",68.19
22015010500,"tract",2019,"LA","housing_score",86.41
22015010500,"tract",2019,"LA","housing_score",86.41
22015010601,"tract",2019,"LA","housing_score",80.86
22015010601,"tract",2019,"LA","housing_score",80.86
22015010602,"tract",2019,"LA","housing_score",75.44
22015010602,"tract",2019,"LA","housing_score",75.44
22015010701,"tract",2019,"LA","housing_score",99.51
22015010701,"tract",2019,"LA","housing_score",99.51
22015010702,"tract",2019,"LA","housing_score",95.95
22015010702,"tract",2019,"LA","housing_score",95.95
22015010801,"tract",2019,"LA","housing_score",87.01
22015010801,"tract",2019,"LA","housing_score",87.01
22015010804,"tract",2019,"LA","housing_score",114.69
22015010804,"tract",2019,"LA","housing_score",114.69
22015010805,"tract",2019,"LA","housing_score",72
22015010805,"tract",2019,"LA","housing_score",72
22015010806,"tract",2019,"LA","housing_score",99.68
22015010806,"tract",2019,"LA","housing_score",99.68
22015010900,"tract",2019,"LA","housing_score",NA
22015010900,"tract",2019,"LA","housing_score",NA
22015011001,"tract",2019,"LA","housing_score",106.98
22015011001,"tract",2019,"LA","housing_score",106.98
22015011002,"tract",2019,"LA","housing_score",105.12
22015011002,"tract",2019,"LA","housing_score",105.12
22015011103,"tract",2019,"LA","housing_score",109.42
22015011103,"tract",2019,"LA","housing_score",109.42
22015011105,"tract",2019,"LA","housing_score",105
22015011105,"tract",2019,"LA","housing_score",105
22015011106,"tract",2019,"LA","housing_score",99.89
22015011106,"tract",2019,"LA","housing_score",99.89
22015011107,"tract",2019,"LA","housing_score",90.96
22015011107,"tract",2019,"LA","housing_score",90.96
22015011108,"tract",2019,"LA","housing_score",124.73
22015011108,"tract",2019,"LA","housing_score",124.73
22015011109,"tract",2019,"LA","housing_score",114.87
22015011109,"tract",2019,"LA","housing_score",114.87
22015011110,"tract",2019,"LA","housing_score",107.08
22015011110,"tract",2019,"LA","housing_score",107.08
22015011200,"tract",2019,"LA","housing_score",78.97
22015011200,"tract",2019,"LA","housing_score",78.97
22015011300,"tract",2019,"LA","housing_score",63.12
22015011300,"tract",2019,"LA","housing_score",63.12
22017020500,"tract",2019,"LA","housing_score",90.17
22017020500,"tract",2019,"LA","housing_score",90.17
22017020600,"tract",2019,"LA","housing_score",65.51
22017020600,"tract",2019,"LA","housing_score",65.51
22017020700,"tract",2019,"LA","housing_score",35.9
22017020700,"tract",2019,"LA","housing_score",35.9
22017021000,"tract",2019,"LA","housing_score",72.23
22017021000,"tract",2019,"LA","housing_score",72.23
22017021100,"tract",2019,"LA","housing_score",82.07
22017021100,"tract",2019,"LA","housing_score",82.07
22017021200,"tract",2019,"LA","housing_score",83.86
22017021200,"tract",2019,"LA","housing_score",83.86
22017021300,"tract",2019,"LA","housing_score",55.34
22017021300,"tract",2019,"LA","housing_score",55.34
22017021400,"tract",2019,"LA","housing_score",87.68
