"geoid","geolevel","year","state","level","value"
47001020100,"tract",2019,"TN","housing_score",83.99
47001020100,"tract",2019,"TN","housing_score",83.99
47001020201,"tract",2019,"TN","housing_score",104.4
47001020201,"tract",2019,"TN","housing_score",104.4
47001020202,"tract",2019,"TN","housing_score",89.87
47001020202,"tract",2019,"TN","housing_score",89.87
47001020300,"tract",2019,"TN","housing_score",88.14
47001020300,"tract",2019,"TN","housing_score",88.14
47001020400,"tract",2019,"TN","housing_score",80.92
47001020400,"tract",2019,"TN","housing_score",80.92
47001020500,"tract",2019,"TN","housing_score",86.89
47001020500,"tract",2019,"TN","housing_score",86.89
47001020600,"tract",2019,"TN","housing_score",99.84
47001020600,"tract",2019,"TN","housing_score",99.84
47001020700,"tract",2019,"TN","housing_score",71.99
47001020700,"tract",2019,"TN","housing_score",71.99
47001020800,"tract",2019,"TN","housing_score",90.86
47001020800,"tract",2019,"TN","housing_score",90.86
47001020901,"tract",2019,"TN","housing_score",93.78
47001020901,"tract",2019,"TN","housing_score",93.78
47001020902,"tract",2019,"TN","housing_score",96.44
47001020902,"tract",2019,"TN","housing_score",96.44
47001021000,"tract",2019,"TN","housing_score",95.25
47001021000,"tract",2019,"TN","housing_score",95.25
47001021100,"tract",2019,"TN","housing_score",100.14
47001021100,"tract",2019,"TN","housing_score",100.14
47001021201,"tract",2019,"TN","housing_score",102.82
47001021201,"tract",2019,"TN","housing_score",102.82
47001021202,"tract",2019,"TN","housing_score",86.88
47001021202,"tract",2019,"TN","housing_score",86.88
47001021301,"tract",2019,"TN","housing_score",99.97
47001021301,"tract",2019,"TN","housing_score",99.97
47001021302,"tract",2019,"TN","housing_score",100.28
47001021302,"tract",2019,"TN","housing_score",100.28
47001980100,"tract",2019,"TN","housing_score",NA
47001980100,"tract",2019,"TN","housing_score",NA
47003950100,"tract",2019,"TN","housing_score",105.75
47003950100,"tract",2019,"TN","housing_score",105.75
47003950200,"tract",2019,"TN","housing_score",106.21
47003950200,"tract",2019,"TN","housing_score",106.21
47003950300,"tract",2019,"TN","housing_score",95.19
47003950300,"tract",2019,"TN","housing_score",95.19
47003950401,"tract",2019,"TN","housing_score",104.62
47003950401,"tract",2019,"TN","housing_score",104.62
47003950402,"tract",2019,"TN","housing_score",95.08
47003950402,"tract",2019,"TN","housing_score",95.08
47003950500,"tract",2019,"TN","housing_score",95.34
47003950500,"tract",2019,"TN","housing_score",95.34
47003950600,"tract",2019,"TN","housing_score",88.85
47003950600,"tract",2019,"TN","housing_score",88.85
47003950700,"tract",2019,"TN","housing_score",101.22
47003950700,"tract",2019,"TN","housing_score",101.22
47003950800,"tract",2019,"TN","housing_score",100.35
47003950800,"tract",2019,"TN","housing_score",100.35
47005963000,"tract",2019,"TN","housing_score",77.11
47005963000,"tract",2019,"TN","housing_score",77.11
47005963100,"tract",2019,"TN","housing_score",65.43
47005963100,"tract",2019,"TN","housing_score",65.43
47005963200,"tract",2019,"TN","housing_score",60.19
47005963200,"tract",2019,"TN","housing_score",60.19
47005963300,"tract",2019,"TN","housing_score",74.74
47005963300,"tract",2019,"TN","housing_score",74.74
47005963400,"tract",2019,"TN","housing_score",81.64
47005963400,"tract",2019,"TN","housing_score",81.64
47007953000,"tract",2019,"TN","housing_score",75.92
47007953000,"tract",2019,"TN","housing_score",75.92
47007953100,"tract",2019,"TN","housing_score",90.94
47007953100,"tract",2019,"TN","housing_score",90.94
47007953200,"tract",2019,"TN","housing_score",84.8
47007953200,"tract",2019,"TN","housing_score",84.8
47009010100,"tract",2019,"TN","housing_score",82.65
47009010100,"tract",2019,"TN","housing_score",82.65
47009010200,"tract",2019,"TN","housing_score",103.33
