"geoid","geolevel","year","state","level","value"
54001965500,"tract",2019,"WV","housing_score",79.83
54001965500,"tract",2019,"WV","housing_score",79.83
54001965600,"tract",2019,"WV","housing_score",81.7
54001965600,"tract",2019,"WV","housing_score",81.7
54001965700,"tract",2019,"WV","housing_score",77.76
54001965700,"tract",2019,"WV","housing_score",77.76
54001965800,"tract",2019,"WV","housing_score",77.8
54001965800,"tract",2019,"WV","housing_score",77.8
54003971101,"tract",2019,"WV","housing_score",114.89
54003971101,"tract",2019,"WV","housing_score",114.89
54003971102,"tract",2019,"WV","housing_score",113.8
54003971102,"tract",2019,"WV","housing_score",113.8
54003971201,"tract",2019,"WV","housing_score",119.67
54003971201,"tract",2019,"WV","housing_score",119.67
54003971202,"tract",2019,"WV","housing_score",100.37
54003971202,"tract",2019,"WV","housing_score",100.37
54003971300,"tract",2019,"WV","housing_score",106.69
54003971300,"tract",2019,"WV","housing_score",106.69
54003971400,"tract",2019,"WV","housing_score",112.61
54003971400,"tract",2019,"WV","housing_score",112.61
54003971500,"tract",2019,"WV","housing_score",90.92
54003971500,"tract",2019,"WV","housing_score",90.92
54003971600,"tract",2019,"WV","housing_score",87.14
54003971600,"tract",2019,"WV","housing_score",87.14
54003971700,"tract",2019,"WV","housing_score",94.82
54003971700,"tract",2019,"WV","housing_score",94.82
54003971800,"tract",2019,"WV","housing_score",112.08
54003971800,"tract",2019,"WV","housing_score",112.08
54003971900,"tract",2019,"WV","housing_score",116.78
54003971900,"tract",2019,"WV","housing_score",116.78
54003972000,"tract",2019,"WV","housing_score",116.69
54003972000,"tract",2019,"WV","housing_score",116.69
54003972101,"tract",2019,"WV","housing_score",118.02
54003972101,"tract",2019,"WV","housing_score",118.02
54003972102,"tract",2019,"WV","housing_score",121.24
54003972102,"tract",2019,"WV","housing_score",121.24
54005958200,"tract",2019,"WV","housing_score",78.15
54005958200,"tract",2019,"WV","housing_score",78.15
54005958300,"tract",2019,"WV","housing_score",78.73
54005958300,"tract",2019,"WV","housing_score",78.73
54005958400,"tract",2019,"WV","housing_score",87.32
54005958400,"tract",2019,"WV","housing_score",87.32
54005958501,"tract",2019,"WV","housing_score",62.46
54005958501,"tract",2019,"WV","housing_score",62.46
54005958502,"tract",2019,"WV","housing_score",82.88
54005958502,"tract",2019,"WV","housing_score",82.88
54005958600,"tract",2019,"WV","housing_score",70.94
54005958600,"tract",2019,"WV","housing_score",70.94
54005958700,"tract",2019,"WV","housing_score",60.7
54005958700,"tract",2019,"WV","housing_score",60.7
54005958800,"tract",2019,"WV","housing_score",67.62
54005958800,"tract",2019,"WV","housing_score",67.62
54007967900,"tract",2019,"WV","housing_score",75.47
54007967900,"tract",2019,"WV","housing_score",75.47
54007968000,"tract",2019,"WV","housing_score",79.43
54007968000,"tract",2019,"WV","housing_score",79.43
54007968100,"tract",2019,"WV","housing_score",62.51
54007968100,"tract",2019,"WV","housing_score",62.51
54009031101,"tract",2019,"WV","housing_score",87.33
54009031101,"tract",2019,"WV","housing_score",87.33
54009031102,"tract",2019,"WV","housing_score",95.02
54009031102,"tract",2019,"WV","housing_score",95.02
54009031200,"tract",2019,"WV","housing_score",79
54009031200,"tract",2019,"WV","housing_score",79
54009031400,"tract",2019,"WV","housing_score",91.71
54009031400,"tract",2019,"WV","housing_score",91.71
54009031600,"tract",2019,"WV","housing_score",104.07
54009031600,"tract",2019,"WV","housing_score",104.07
54009031700,"tract",2019,"WV","housing_score",78.43
54009031700,"tract",2019,"WV","housing_score",78.43
54011000101,"tract",2019,"WV","housing_score",79.12
54011000101,"tract",2019,"WV","housing_score",79.12
54011000102,"tract",2019,"WV","housing_score",86.64
54011000102,"tract",2019,"WV","housing_score",86.64
54011000200,"tract",2019,"WV","housing_score",60.25
54011000200,"tract",2019,"WV","housing_score",60.25
54011000300,"tract",2019,"WV","housing_score",72.78
54011000300,"tract",2019,"WV","housing_score",72.78
54011000400,"tract",2019,"WV","housing_score",73.62
54011000400,"tract",2019,"WV","housing_score",73.62
