"geoid","geolevel","year","state","level","value"
57380,"zcta",2023,"SD","housing_rnk",30.2326
57380,"zcta",2023,"SD","housing_rnk",30.2326
57381,"zcta",2023,"SD","housing_rnk",18.9643
57381,"zcta",2023,"SD","housing_rnk",18.9643
57382,"zcta",2023,"SD","housing_rnk",20.7099
57382,"zcta",2023,"SD","housing_rnk",20.7099
57383,"zcta",2023,"SD","housing_rnk",16.1546
57383,"zcta",2023,"SD","housing_rnk",16.1546
57384,"zcta",2023,"SD","housing_rnk",30.5182
57384,"zcta",2023,"SD","housing_rnk",30.5182
57385,"zcta",2023,"SD","housing_rnk",16.2649
57385,"zcta",2023,"SD","housing_rnk",16.2649
57386,"zcta",2023,"SD","housing_rnk",40.5633
57386,"zcta",2023,"SD","housing_rnk",40.5633
57401,"zcta",2023,"SD","housing_rnk",76.0845
57401,"zcta",2023,"SD","housing_rnk",76.0845
57420,"zcta",2023,"SD","housing_rnk",8.4423
57420,"zcta",2023,"SD","housing_rnk",8.4423
57421,"zcta",2023,"SD","housing_rnk",NA
57421,"zcta",2023,"SD","housing_rnk",NA
57422,"zcta",2023,"SD","housing_rnk",15.4375
57422,"zcta",2023,"SD","housing_rnk",15.4375
57424,"zcta",2023,"SD","housing_rnk",27.5559
57424,"zcta",2023,"SD","housing_rnk",27.5559
57426,"zcta",2023,"SD","housing_rnk",NA
57426,"zcta",2023,"SD","housing_rnk",NA
57427,"zcta",2023,"SD","housing_rnk",36.9878
57427,"zcta",2023,"SD","housing_rnk",36.9878
57428,"zcta",2023,"SD","housing_rnk",17.3745
57428,"zcta",2023,"SD","housing_rnk",17.3745
57429,"zcta",2023,"SD","housing_rnk",NA
57429,"zcta",2023,"SD","housing_rnk",NA
57430,"zcta",2023,"SD","housing_rnk",18.2051
57430,"zcta",2023,"SD","housing_rnk",18.2051
57432,"zcta",2023,"SD","housing_rnk",2.8909
57432,"zcta",2023,"SD","housing_rnk",2.8909
57433,"zcta",2023,"SD","housing_rnk",14.6264
57433,"zcta",2023,"SD","housing_rnk",14.6264
57434,"zcta",2023,"SD","housing_rnk",4.9966
57434,"zcta",2023,"SD","housing_rnk",4.9966
57435,"zcta",2023,"SD","housing_rnk",20.95
57435,"zcta",2023,"SD","housing_rnk",20.95
57436,"zcta",2023,"SD","housing_rnk",11.1482
57436,"zcta",2023,"SD","housing_rnk",11.1482
57437,"zcta",2023,"SD","housing_rnk",3.1537
57437,"zcta",2023,"SD","housing_rnk",3.1537
57438,"zcta",2023,"SD","housing_rnk",20.3141
57438,"zcta",2023,"SD","housing_rnk",20.3141
57439,"zcta",2023,"SD","housing_rnk",NA
57439,"zcta",2023,"SD","housing_rnk",NA
57440,"zcta",2023,"SD","housing_rnk",8.8187
57440,"zcta",2023,"SD","housing_rnk",8.8187
57441,"zcta",2023,"SD","housing_rnk",7.5857
57441,"zcta",2023,"SD","housing_rnk",7.5857
