"geoid","geolevel","year","level","value"
"70001","zcta",2023,"housing_score",113.45
"70002","zcta",2023,"housing_score",111.99
"70003","zcta",2023,"housing_score",111.39
"70005","zcta",2023,"housing_score",108.61
"70006","zcta",2023,"housing_score",110.39
"70030","zcta",2023,"housing_score",106.65
"70031","zcta",2023,"housing_score",97.26
"70032","zcta",2023,"housing_score",100.35
"70036","zcta",2023,"housing_score",89.58
"70037","zcta",2023,"housing_score",111.53
"70038","zcta",2023,"housing_score",NA
"70039","zcta",2023,"housing_score",116.23
"70040","zcta",2023,"housing_score",84.09
"70041","zcta",2023,"housing_score",74.36
"70043","zcta",2023,"housing_score",102.65
"70047","zcta",2023,"housing_score",108.04
"70049","zcta",2023,"housing_score",74.8
"70050","zcta",2023,"housing_score",NA
"70051","zcta",2023,"housing_score",95.96
"70052","zcta",2023,"housing_score",102.57
"70053","zcta",2023,"housing_score",102.41
"70056","zcta",2023,"housing_score",113.48
"70057","zcta",2023,"housing_score",97.34
"70058","zcta",2023,"housing_score",110.08
"70062","zcta",2023,"housing_score",105.88
"70065","zcta",2023,"housing_score",110.56
"70067","zcta",2023,"housing_score",92.05
"70068","zcta",2023,"housing_score",107.17
"70070","zcta",2023,"housing_score",112.97
"70071","zcta",2023,"housing_score",80.94
"70072","zcta",2023,"housing_score",108.12
"70075","zcta",2023,"housing_score",107.9
"70076","zcta",2023,"housing_score",91.53
"70079","zcta",2023,"housing_score",108.68
"70080","zcta",2023,"housing_score",98.02
"70082","zcta",2023,"housing_score",88.43
"70083","zcta",2023,"housing_score",97.44
"70084","zcta",2023,"housing_score",76.32
"70085","zcta",2023,"housing_score",89.11
"70086","zcta",2023,"housing_score",84.48
"70087","zcta",2023,"housing_score",100.46
"70090","zcta",2023,"housing_score",87.19
"70091","zcta",2023,"housing_score",84.1
"70092","zcta",2023,"housing_score",96.46
"70094","zcta",2023,"housing_score",104.42
"70112","zcta",2023,"housing_score",77.87
"70113","zcta",2023,"housing_score",99.95
"70114","zcta",2023,"housing_score",102.25
"70115","zcta",2023,"housing_score",118.09
"70116","zcta",2023,"housing_score",96.96
"70117","zcta",2023,"housing_score",97.89
"70118","zcta",2023,"housing_score",110.85
"70119","zcta",2023,"housing_score",108.84
"70121","zcta",2023,"housing_score",104.45
"70122","zcta",2023,"housing_score",110.75
"70123","zcta",2023,"housing_score",110.78
"70124","zcta",2023,"housing_score",122.03
"70125","zcta",2023,"housing_score",114.38
"70126","zcta",2023,"housing_score",98.65
"70127","zcta",2023,"housing_score",108.93
"70128","zcta",2023,"housing_score",106.63
"70129","zcta",2023,"housing_score",89.98
"70130","zcta",2023,"housing_score",105.7
"70131","zcta",2023,"housing_score",111.11
"70139","zcta",2023,"housing_score",NA
"70148","zcta",2023,"housing_score",NA
"70163","zcta",2023,"housing_score",NA
"70301","zcta",2023,"housing_score",109.99
"70310","zcta",2023,"housing_score",NA
"70339","zcta",2023,"housing_score",78.95
"70340","zcta",2023,"housing_score",74.53
"70341","zcta",2023,"housing_score",90.17
"70342","zcta",2023,"housing_score",90.08
"70343","zcta",2023,"housing_score",106.66
"70344","zcta",2023,"housing_score",82.22
"70345","zcta",2023,"housing_score",94.3
"70346","zcta",2023,"housing_score",89.14
"70352","zcta",2023,"housing_score",106.07
"70353","zcta",2023,"housing_score",73.88
"70354","zcta",2023,"housing_score",82.14
"70355","zcta",2023,"housing_score",85.15
"70356","zcta",2023,"housing_score",94.15
"70357","zcta",2023,"housing_score",87.37
"70358","zcta",2023,"housing_score",69.28
"70359","zcta",2023,"housing_score",96.81
"70360","zcta",2023,"housing_score",112.14
"70363","zcta",2023,"housing_score",96.4
"70364","zcta",2023,"housing_score",107.84
"70372","zcta",2023,"housing_score",91.54
"70373","zcta",2023,"housing_score",89.63
"70374","zcta",2023,"housing_score",94.64
"70375","zcta",2023,"housing_score",103.86
"70377","zcta",2023,"housing_score",71.12
"70380","zcta",2023,"housing_score",91.33
"70390","zcta",2023,"housing_score",92.22
"70391","zcta",2023,"housing_score",NA
"70392","zcta",2023,"housing_score",92.15
"70393","zcta",2023,"housing_score",102.17
"70394","zcta",2023,"housing_score",97.13
"70395","zcta",2023,"housing_score",100.01
"70397","zcta",2023,"housing_score",74.53
"70401","zcta",2023,"housing_score",105.86
"70402","zcta",2023,"housing_score",NA
"70403","zcta",2023,"housing_score",102.89
"70420","zcta",2023,"housing_score",107.81
"70422","zcta",2023,"housing_score",89
"70426","zcta",2023,"housing_score",85.26
"70427","zcta",2023,"housing_score",88.38
"70431","zcta",2023,"housing_score",98.44
"70433","zcta",2023,"housing_score",120.8
"70435","zcta",2023,"housing_score",111.96
"70436","zcta",2023,"housing_score",103.3
"70437","zcta",2023,"housing_score",98.16
"70438","zcta",2023,"housing_score",92.5
"70441","zcta",2023,"housing_score",77.23
"70442","zcta",2023,"housing_score",96.17
"70443","zcta",2023,"housing_score",91.11
"70444","zcta",2023,"housing_score",80.99
"70445","zcta",2023,"housing_score",104.13
"70446","zcta",2023,"housing_score",99.56
"70447","zcta",2023,"housing_score",123.81
"70448","zcta",2023,"housing_score",118.23
"70449","zcta",2023,"housing_score",83.33
"70450","zcta",2023,"housing_score",63.13
"70451","zcta",2023,"housing_score",NA
"70452","zcta",2023,"housing_score",105.51
"70453","zcta",2023,"housing_score",100.12
"70454","zcta",2023,"housing_score",106.95
"70455","zcta",2023,"housing_score",101.39
"70456","zcta",2023,"housing_score",71.38
"70457","zcta",2023,"housing_score",NA
"70458","zcta",2023,"housing_score",115.77
"70460","zcta",2023,"housing_score",105.86
"70461","zcta",2023,"housing_score",119.77
"70462","zcta",2023,"housing_score",88.22
"70463","zcta",2023,"housing_score",NA
"70464","zcta",2023,"housing_score",115.84
"70465","zcta",2023,"housing_score",76.46
"70466","zcta",2023,"housing_score",97
"70471","zcta",2023,"housing_score",118.89
"70501","zcta",2023,"housing_score",100.35
"70503","zcta",2023,"housing_score",112.52
"70506","zcta",2023,"housing_score",109.86
"70507","zcta",2023,"housing_score",105.8
"70508","zcta",2023,"housing_score",117.75
"70510","zcta",2023,"housing_score",88.89
"70512","zcta",2023,"housing_score",96.01
"70513","zcta",2023,"housing_score",NA
"70514","zcta",2023,"housing_score",87.25
"70515","zcta",2023,"housing_score",87.09
"70516","zcta",2023,"housing_score",90.5
"70517","zcta",2023,"housing_score",94.86
"70518","zcta",2023,"housing_score",114.77
"70519","zcta",2023,"housing_score",NA
"70520","zcta",2023,"housing_score",103.53
"70522","zcta",2023,"housing_score",103.25
"70523","zcta",2023,"housing_score",76.95
"70524","zcta",2023,"housing_score",94.35
"70525","zcta",2023,"housing_score",94.81
"70526","zcta",2023,"housing_score",87.46
"70528","zcta",2023,"housing_score",94.19
"70529","zcta",2023,"housing_score",104.91
"70531","zcta",2023,"housing_score",89.18
"70532","zcta",2023,"housing_score",69.53
"70533","zcta",2023,"housing_score",93.63
"70534","zcta",2023,"housing_score",84.93
"70535","zcta",2023,"housing_score",95.9
"70537","zcta",2023,"housing_score",83.95
"70538","zcta",2023,"housing_score",84.07
"70541","zcta",2023,"housing_score",70.55
"70542","zcta",2023,"housing_score",82.06
"70543","zcta",2023,"housing_score",94.85
"70544","zcta",2023,"housing_score",88.56
"70546","zcta",2023,"housing_score",90.07
"70548","zcta",2023,"housing_score",83.84
"70549","zcta",2023,"housing_score",77.67
"70550","zcta",2023,"housing_score",NA
"70551","zcta",2023,"housing_score",71.15
"70552","zcta",2023,"housing_score",89.95
"70554","zcta",2023,"housing_score",85.59
"70555","zcta",2023,"housing_score",104.19
"70556","zcta",2023,"housing_score",85.07
"70558","zcta",2023,"housing_score",NA
"70559","zcta",2023,"housing_score",88.63
"70560","zcta",2023,"housing_score",91.76
"70563","zcta",2023,"housing_score",104.75
"70570","zcta",2023,"housing_score",92.38
"70575","zcta",2023,"housing_score",NA
"70576","zcta",2023,"housing_score",77.94
"70577","zcta",2023,"housing_score",82.32
"70578","zcta",2023,"housing_score",96.71
"70580","zcta",2023,"housing_score",70.74
"70581","zcta",2023,"housing_score",81.68
"70582","zcta",2023,"housing_score",94.9
"70583","zcta",2023,"housing_score",91.99
"70584","zcta",2023,"housing_score",95.01
"70585","zcta",2023,"housing_score",77.84
"70586","zcta",2023,"housing_score",88.58
"70589","zcta",2023,"housing_score",79.75
"70591","zcta",2023,"housing_score",93.73
"70592","zcta",2023,"housing_score",115.06
"70601","zcta",2023,"housing_score",98.04
"70605","zcta",2023,"housing_score",113.53
"70607","zcta",2023,"housing_score",93.82
"70609","zcta",2023,"housing_score",NA
"70611","zcta",2023,"housing_score",109.23
"70615","zcta",2023,"housing_score",97.58
