"geoid","geolevel","year","state","level","value"
82001,"zcta",2023,"WY","housing_score",120.74
82001,"zcta",2023,"WY","housing_score",120.74
82005,"zcta",2023,"WY","housing_score",NA
82005,"zcta",2023,"WY","housing_score",NA
82007,"zcta",2023,"WY","housing_score",110.94
82007,"zcta",2023,"WY","housing_score",110.94
82009,"zcta",2023,"WY","housing_score",123.09
82009,"zcta",2023,"WY","housing_score",123.09
82050,"zcta",2023,"WY","housing_score",95.58
82050,"zcta",2023,"WY","housing_score",95.58
82051,"zcta",2023,"WY","housing_score",NA
82051,"zcta",2023,"WY","housing_score",NA
82052,"zcta",2023,"WY","housing_score",NA
82052,"zcta",2023,"WY","housing_score",NA
82053,"zcta",2023,"WY","housing_score",108.46
82053,"zcta",2023,"WY","housing_score",108.46
82054,"zcta",2023,"WY","housing_score",109.65
82054,"zcta",2023,"WY","housing_score",109.65
82055,"zcta",2023,"WY","housing_score",60.32
82055,"zcta",2023,"WY","housing_score",60.32
82058,"zcta",2023,"WY","housing_score",NA
82058,"zcta",2023,"WY","housing_score",NA
82059,"zcta",2023,"WY","housing_score",107.21
82059,"zcta",2023,"WY","housing_score",107.21
82060,"zcta",2023,"WY","housing_score",109.31
82060,"zcta",2023,"WY","housing_score",109.31
82061,"zcta",2023,"WY","housing_score",NA
82061,"zcta",2023,"WY","housing_score",NA
82063,"zcta",2023,"WY","housing_score",NA
82063,"zcta",2023,"WY","housing_score",NA
82070,"zcta",2023,"WY","housing_score",113.94
82070,"zcta",2023,"WY","housing_score",113.94
82072,"zcta",2023,"WY","housing_score",107.92
82072,"zcta",2023,"WY","housing_score",107.92
82073,"zcta",2023,"WY","housing_score",NA
82073,"zcta",2023,"WY","housing_score",NA
82081,"zcta",2023,"WY","housing_score",NA
82081,"zcta",2023,"WY","housing_score",NA
82082,"zcta",2023,"WY","housing_score",108.91
82082,"zcta",2023,"WY","housing_score",108.91
82082,"zcta",2023,"WY","housing_score",108.91
82082,"zcta",2023,"WY","housing_score",108.91
82082,"zcta",2023,"WY","housing_score",108.91
82082,"zcta",2023,"WY","housing_score",108.91
82082,"zcta",2023,"WY","housing_score",108.91
82082,"zcta",2023,"WY","housing_score",108.91
