"geoid","geolevel","year","state","level","value"
35004,"zcta",2023,"AL","housing_score",116.18
35004,"zcta",2023,"AL","housing_score",116.18
35005,"zcta",2023,"AL","housing_score",100.21
35005,"zcta",2023,"AL","housing_score",100.21
35006,"zcta",2023,"AL","housing_score",85.78
35006,"zcta",2023,"AL","housing_score",85.78
35006,"zcta",2023,"AL","housing_score",85.78
35006,"zcta",2023,"AL","housing_score",85.78
35006,"zcta",2023,"AL","housing_score",85.78
35006,"zcta",2023,"AL","housing_score",85.78
35006,"zcta",2023,"AL","housing_score",85.78
35006,"zcta",2023,"AL","housing_score",85.78
35007,"zcta",2023,"AL","housing_score",118.27
35007,"zcta",2023,"AL","housing_score",118.27
35010,"zcta",2023,"AL","housing_score",92.72
35010,"zcta",2023,"AL","housing_score",92.72
35010,"zcta",2023,"AL","housing_score",92.72
35010,"zcta",2023,"AL","housing_score",92.72
35010,"zcta",2023,"AL","housing_score",92.72
35010,"zcta",2023,"AL","housing_score",92.72
35010,"zcta",2023,"AL","housing_score",92.72
35010,"zcta",2023,"AL","housing_score",92.72
35013,"zcta",2023,"AL","housing_score",NA
35013,"zcta",2023,"AL","housing_score",NA
35014,"zcta",2023,"AL","housing_score",83.68
35014,"zcta",2023,"AL","housing_score",83.68
35016,"zcta",2023,"AL","housing_score",101.81
35016,"zcta",2023,"AL","housing_score",101.81
35019,"zcta",2023,"AL","housing_score",87.06
35019,"zcta",2023,"AL","housing_score",87.06
35019,"zcta",2023,"AL","housing_score",87.06
35019,"zcta",2023,"AL","housing_score",87.06
35019,"zcta",2023,"AL","housing_score",87.06
35019,"zcta",2023,"AL","housing_score",87.06
35019,"zcta",2023,"AL","housing_score",87.06
35019,"zcta",2023,"AL","housing_score",87.06
35020,"zcta",2023,"AL","housing_score",89.82
35020,"zcta",2023,"AL","housing_score",89.82
35022,"zcta",2023,"AL","housing_score",112.52
35022,"zcta",2023,"AL","housing_score",112.52
35022,"zcta",2023,"AL","housing_score",112.52
35022,"zcta",2023,"AL","housing_score",112.52
35022,"zcta",2023,"AL","housing_score",112.52
35022,"zcta",2023,"AL","housing_score",112.52
35022,"zcta",2023,"AL","housing_score",112.52
35022,"zcta",2023,"AL","housing_score",112.52
35023,"zcta",2023,"AL","housing_score",103.9
35023,"zcta",2023,"AL","housing_score",103.9
35031,"zcta",2023,"AL","housing_score",88.16
35031,"zcta",2023,"AL","housing_score",88.16
35032,"zcta",2023,"AL","housing_score",NA
35032,"zcta",2023,"AL","housing_score",NA
35033,"zcta",2023,"AL","housing_score",88.51
35033,"zcta",2023,"AL","housing_score",88.51
35033,"zcta",2023,"AL","housing_score",88.51
35033,"zcta",2023,"AL","housing_score",88.51
35033,"zcta",2023,"AL","housing_score",88.51
35033,"zcta",2023,"AL","housing_score",88.51
35033,"zcta",2023,"AL","housing_score",88.51
35033,"zcta",2023,"AL","housing_score",88.51
35034,"zcta",2023,"AL","housing_score",80.34
35034,"zcta",2023,"AL","housing_score",80.34
35034,"zcta",2023,"AL","housing_score",80.34
35034,"zcta",2023,"AL","housing_score",80.34
35034,"zcta",2023,"AL","housing_score",80.34
35034,"zcta",2023,"AL","housing_score",80.34
35034,"zcta",2023,"AL","housing_score",80.34
35034,"zcta",2023,"AL","housing_score",80.34
35035,"zcta",2023,"AL","housing_score",81.76
35035,"zcta",2023,"AL","housing_score",81.76
35035,"zcta",2023,"AL","housing_score",81.76
35035,"zcta",2023,"AL","housing_score",81.76
35036,"zcta",2023,"AL","housing_score",98.56
35036,"zcta",2023,"AL","housing_score",98.56
35040,"zcta",2023,"AL","housing_score",117.18
35040,"zcta",2023,"AL","housing_score",117.18
35040,"zcta",2023,"AL","housing_score",117.18
35040,"zcta",2023,"AL","housing_score",117.18
35040,"zcta",2023,"AL","housing_score",117.18
35040,"zcta",2023,"AL","housing_score",117.18
35040,"zcta",2023,"AL","housing_score",117.18
35040,"zcta",2023,"AL","housing_score",117.18
35042,"zcta",2023,"AL","housing_score",84.08
35042,"zcta",2023,"AL","housing_score",84.08
35043,"zcta",2023,"AL","housing_score",117.96
35043,"zcta",2023,"AL","housing_score",117.96
35044,"zcta",2023,"AL","housing_score",95.12
35044,"zcta",2023,"AL","housing_score",95.12
35045,"zcta",2023,"AL","housing_score",99.4
35045,"zcta",2023,"AL","housing_score",99.4
35046,"zcta",2023,"AL","housing_score",88.47
35046,"zcta",2023,"AL","housing_score",88.47
35049,"zcta",2023,"AL","housing_score",98.57
35049,"zcta",2023,"AL","housing_score",98.57
35051,"zcta",2023,"AL","housing_score",102.53
35051,"zcta",2023,"AL","housing_score",102.53
35052,"zcta",2023,"AL","housing_score",NA
35052,"zcta",2023,"AL","housing_score",NA
35053,"zcta",2023,"AL","housing_score",86.68
35053,"zcta",2023,"AL","housing_score",86.68
35053,"zcta",2023,"AL","housing_score",86.68
35053,"zcta",2023,"AL","housing_score",86.68
35053,"zcta",2023,"AL","housing_score",86.68
35053,"zcta",2023,"AL","housing_score",86.68
35053,"zcta",2023,"AL","housing_score",86.68
35053,"zcta",2023,"AL","housing_score",86.68
35054,"zcta",2023,"AL","housing_score",102.65
35054,"zcta",2023,"AL","housing_score",102.65
35055,"zcta",2023,"AL","housing_score",103.16
35055,"zcta",2023,"AL","housing_score",103.16
35057,"zcta",2023,"AL","housing_score",94.36
35057,"zcta",2023,"AL","housing_score",94.36
35058,"zcta",2023,"AL","housing_score",96.77
35058,"zcta",2023,"AL","housing_score",96.77
35060,"zcta",2023,"AL","housing_score",61.64
35060,"zcta",2023,"AL","housing_score",61.64
35061,"zcta",2023,"AL","housing_score",74.18
35061,"zcta",2023,"AL","housing_score",74.18
35062,"zcta",2023,"AL","housing_score",91.35
35062,"zcta",2023,"AL","housing_score",91.35
35062,"zcta",2023,"AL","housing_score",91.35
35062,"zcta",2023,"AL","housing_score",91.35
35062,"zcta",2023,"AL","housing_score",91.35
35062,"zcta",2023,"AL","housing_score",91.35
35062,"zcta",2023,"AL","housing_score",91.35
35062,"zcta",2023,"AL","housing_score",91.35
35063,"zcta",2023,"AL","housing_score",76.02
35063,"zcta",2023,"AL","housing_score",76.02
35063,"zcta",2023,"AL","housing_score",76.02
35063,"zcta",2023,"AL","housing_score",76.02
35063,"zcta",2023,"AL","housing_score",76.02
35063,"zcta",2023,"AL","housing_score",76.02
35063,"zcta",2023,"AL","housing_score",76.02
35063,"zcta",2023,"AL","housing_score",76.02
35064,"zcta",2023,"AL","housing_score",94.91
35064,"zcta",2023,"AL","housing_score",94.91
35068,"zcta",2023,"AL","housing_score",109.53
35068,"zcta",2023,"AL","housing_score",109.53
35070,"zcta",2023,"AL","housing_score",93.05
35070,"zcta",2023,"AL","housing_score",93.05
35071,"zcta",2023,"AL","housing_score",113.52
35071,"zcta",2023,"AL","housing_score",113.52
35072,"zcta",2023,"AL","housing_score",82.23
35072,"zcta",2023,"AL","housing_score",82.23
35072,"zcta",2023,"AL","housing_score",82.23
35072,"zcta",2023,"AL","housing_score",82.23
35072,"zcta",2023,"AL","housing_score",82.23
35072,"zcta",2023,"AL","housing_score",82.23
35072,"zcta",2023,"AL","housing_score",82.23
35072,"zcta",2023,"AL","housing_score",82.23
35073,"zcta",2023,"AL","housing_score",87.84
35073,"zcta",2023,"AL","housing_score",87.84
35074,"zcta",2023,"AL","housing_score",NA
35074,"zcta",2023,"AL","housing_score",NA
35077,"zcta",2023,"AL","housing_score",92.5
35077,"zcta",2023,"AL","housing_score",92.5
35078,"zcta",2023,"AL","housing_score",96.54
35078,"zcta",2023,"AL","housing_score",96.54
35079,"zcta",2023,"AL","housing_score",99.5
35079,"zcta",2023,"AL","housing_score",99.5
35080,"zcta",2023,"AL","housing_score",117.22
35080,"zcta",2023,"AL","housing_score",117.22
35080,"zcta",2023,"AL","housing_score",117.22
35080,"zcta",2023,"AL","housing_score",117.22
35080,"zcta",2023,"AL","housing_score",117.22
35080,"zcta",2023,"AL","housing_score",117.22
35080,"zcta",2023,"AL","housing_score",117.22
35080,"zcta",2023,"AL","housing_score",117.22
