"geoid","geolevel","year","state","level","value"
63005,"zcta",2023,"MO","housing_score",134.98
63005,"zcta",2023,"MO","housing_score",134.98
63010,"zcta",2023,"MO","housing_score",113.95
63010,"zcta",2023,"MO","housing_score",113.95
63011,"zcta",2023,"MO","housing_score",129.23
63011,"zcta",2023,"MO","housing_score",129.23
63012,"zcta",2023,"MO","housing_score",113.89
63012,"zcta",2023,"MO","housing_score",113.89
63013,"zcta",2023,"MO","housing_score",94.01
63013,"zcta",2023,"MO","housing_score",94.01
63014,"zcta",2023,"MO","housing_score",89.04
63014,"zcta",2023,"MO","housing_score",89.04
63015,"zcta",2023,"MO","housing_score",95.74
63015,"zcta",2023,"MO","housing_score",95.74
63016,"zcta",2023,"MO","housing_score",108.13
63016,"zcta",2023,"MO","housing_score",108.13
63017,"zcta",2023,"MO","housing_score",130.81
63017,"zcta",2023,"MO","housing_score",130.81
63019,"zcta",2023,"MO","housing_score",102.65
63019,"zcta",2023,"MO","housing_score",102.65
63020,"zcta",2023,"MO","housing_score",103.66
63020,"zcta",2023,"MO","housing_score",103.66
63021,"zcta",2023,"MO","housing_score",132.26
63021,"zcta",2023,"MO","housing_score",132.26
63023,"zcta",2023,"MO","housing_score",100.32
63023,"zcta",2023,"MO","housing_score",100.32
63025,"zcta",2023,"MO","housing_score",124.08
63025,"zcta",2023,"MO","housing_score",124.08
63026,"zcta",2023,"MO","housing_score",120.45
63026,"zcta",2023,"MO","housing_score",120.45
63028,"zcta",2023,"MO","housing_score",110.67
63028,"zcta",2023,"MO","housing_score",110.67
63030,"zcta",2023,"MO","housing_score",90.53
63030,"zcta",2023,"MO","housing_score",90.53
63031,"zcta",2023,"MO","housing_score",118.83
63031,"zcta",2023,"MO","housing_score",118.83
63033,"zcta",2023,"MO","housing_score",120.14
63033,"zcta",2023,"MO","housing_score",120.14
63034,"zcta",2023,"MO","housing_score",122.09
63034,"zcta",2023,"MO","housing_score",122.09
63036,"zcta",2023,"MO","housing_score",49.79
63036,"zcta",2023,"MO","housing_score",49.79
63037,"zcta",2023,"MO","housing_score",93.93
63037,"zcta",2023,"MO","housing_score",93.93
63038,"zcta",2023,"MO","housing_score",123.55
63038,"zcta",2023,"MO","housing_score",123.55
63039,"zcta",2023,"MO","housing_score",105.2
63039,"zcta",2023,"MO","housing_score",105.2
63040,"zcta",2023,"MO","housing_score",125.31
63040,"zcta",2023,"MO","housing_score",125.31
63041,"zcta",2023,"MO","housing_score",80.1
63041,"zcta",2023,"MO","housing_score",80.1
63042,"zcta",2023,"MO","housing_score",108.25
63042,"zcta",2023,"MO","housing_score",108.25
63043,"zcta",2023,"MO","housing_score",116.46
63043,"zcta",2023,"MO","housing_score",116.46
63044,"zcta",2023,"MO","housing_score",109.95
63044,"zcta",2023,"MO","housing_score",109.95
63045,"zcta",2023,"MO","housing_score",NA
63045,"zcta",2023,"MO","housing_score",NA
63047,"zcta",2023,"MO","housing_score",NA
63047,"zcta",2023,"MO","housing_score",NA
63048,"zcta",2023,"MO","housing_score",121.11
63048,"zcta",2023,"MO","housing_score",121.11
63049,"zcta",2023,"MO","housing_score",112.45
63049,"zcta",2023,"MO","housing_score",112.45
63050,"zcta",2023,"MO","housing_score",107.01
63050,"zcta",2023,"MO","housing_score",107.01
63051,"zcta",2023,"MO","housing_score",105.08
63051,"zcta",2023,"MO","housing_score",105.08
63052,"zcta",2023,"MO","housing_score",119.01
63052,"zcta",2023,"MO","housing_score",119.01
63053,"zcta",2023,"MO","housing_score",NA
63053,"zcta",2023,"MO","housing_score",NA
63055,"zcta",2023,"MO","housing_score",92.72
63055,"zcta",2023,"MO","housing_score",92.72
63056,"zcta",2023,"MO","housing_score",98.65
63056,"zcta",2023,"MO","housing_score",98.65
63060,"zcta",2023,"MO","housing_score",98.84
63060,"zcta",2023,"MO","housing_score",98.84
63061,"zcta",2023,"MO","housing_score",98.52
63061,"zcta",2023,"MO","housing_score",98.52
63068,"zcta",2023,"MO","housing_score",104.39
63068,"zcta",2023,"MO","housing_score",104.39
63069,"zcta",2023,"MO","housing_score",112.55
63069,"zcta",2023,"MO","housing_score",112.55
63070,"zcta",2023,"MO","housing_score",110.06
63070,"zcta",2023,"MO","housing_score",110.06
63071,"zcta",2023,"MO","housing_score",82.94
63071,"zcta",2023,"MO","housing_score",82.94
63072,"zcta",2023,"MO","housing_score",105.1
63072,"zcta",2023,"MO","housing_score",105.1
63073,"zcta",2023,"MO","housing_score",132.23
63073,"zcta",2023,"MO","housing_score",132.23
63074,"zcta",2023,"MO","housing_score",109.84
63074,"zcta",2023,"MO","housing_score",109.84
63077,"zcta",2023,"MO","housing_score",99.15
63077,"zcta",2023,"MO","housing_score",99.15
63079,"zcta",2023,"MO","housing_score",97.53
63079,"zcta",2023,"MO","housing_score",97.53
63080,"zcta",2023,"MO","housing_score",100.59
63080,"zcta",2023,"MO","housing_score",100.59
63084,"zcta",2023,"MO","housing_score",106.76
63084,"zcta",2023,"MO","housing_score",106.76
63087,"zcta",2023,"MO","housing_score",104.68
63087,"zcta",2023,"MO","housing_score",104.68
63088,"zcta",2023,"MO","housing_score",120.82
63088,"zcta",2023,"MO","housing_score",120.82
63089,"zcta",2023,"MO","housing_score",99.82
63089,"zcta",2023,"MO","housing_score",99.82
63090,"zcta",2023,"MO","housing_score",113.02
63090,"zcta",2023,"MO","housing_score",113.02
63091,"zcta",2023,"MO","housing_score",84.32
63091,"zcta",2023,"MO","housing_score",84.32
63101,"zcta",2023,"MO","housing_score",118.43
63101,"zcta",2023,"MO","housing_score",118.43
63102,"zcta",2023,"MO","housing_score",102.13
