"geoid","geolevel","year","state","level","value"
34001,"county",2023,"NJ","housing_score",123.87
34001,"county",2023,"NJ","housing_score",123.87
34003,"county",2023,"NJ","housing_score",149.6
34003,"county",2023,"NJ","housing_score",149.6
34005,"county",2023,"NJ","housing_score",140.21
34005,"county",2023,"NJ","housing_score",140.21
34007,"county",2023,"NJ","housing_score",134.29
34007,"county",2023,"NJ","housing_score",134.29
34009,"county",2023,"NJ","housing_score",104.25
34009,"county",2023,"NJ","housing_score",104.25
34011,"county",2023,"NJ","housing_score",122.91
34011,"county",2023,"NJ","housing_score",122.91
34013,"county",2023,"NJ","housing_score",145.02
34013,"county",2023,"NJ","housing_score",145.02
34015,"county",2023,"NJ","housing_score",137.13
34015,"county",2023,"NJ","housing_score",137.13
34017,"county",2023,"NJ","housing_score",143.83
34017,"county",2023,"NJ","housing_score",143.83
34019,"county",2023,"NJ","housing_score",144.37
34019,"county",2023,"NJ","housing_score",144.37
34021,"county",2023,"NJ","housing_score",137.19
34021,"county",2023,"NJ","housing_score",137.19
34023,"county",2023,"NJ","housing_score",146.02
34023,"county",2023,"NJ","housing_score",146.02
34025,"county",2023,"NJ","housing_score",147.24
34025,"county",2023,"NJ","housing_score",147.24
34027,"county",2023,"NJ","housing_score",149.75
34027,"county",2023,"NJ","housing_score",149.75
34029,"county",2023,"NJ","housing_score",130.38
34029,"county",2023,"NJ","housing_score",130.38
34031,"county",2023,"NJ","housing_score",140.95
34031,"county",2023,"NJ","housing_score",140.95
34033,"county",2023,"NJ","housing_score",118.37
34033,"county",2023,"NJ","housing_score",118.37
34035,"county",2023,"NJ","housing_score",147.25
34035,"county",2023,"NJ","housing_score",147.25
34037,"county",2023,"NJ","housing_score",135.71
34037,"county",2023,"NJ","housing_score",135.71
34039,"county",2023,"NJ","housing_score",145.66
34039,"county",2023,"NJ","housing_score",145.66
34041,"county",2023,"NJ","housing_score",134.5
34041,"county",2023,"NJ","housing_score",134.5
34001,"county",2023,"NJ","housing_rnk",88.7298
34001,"county",2023,"NJ","housing_rnk",88.7298
34003,"county",2023,"NJ","housing_rnk",99.066
34003,"county",2023,"NJ","housing_rnk",99.066
34005,"county",2023,"NJ","housing_rnk",97.0735
34005,"county",2023,"NJ","housing_rnk",97.0735
34007,"county",2023,"NJ","housing_rnk",94.9875
