"geoid","geolevel","year","state","level","value"
15001,"county",2023,"HI","housing_score",107.34
15001,"county",2023,"HI","housing_score",107.34
15003,"county",2023,"HI","housing_score",137.2
15003,"county",2023,"HI","housing_score",137.2
15005,"county",2023,"HI","housing_score",NA
15005,"county",2023,"HI","housing_score",NA
15007,"county",2023,"HI","housing_score",122.69
15007,"county",2023,"HI","housing_score",122.69
15009,"county",2023,"HI","housing_score",124.34
15009,"county",2023,"HI","housing_score",124.34
15001,"county",2023,"HI","housing_rnk",66.0025
15001,"county",2023,"HI","housing_rnk",66.0025
15003,"county",2023,"HI","housing_rnk",95.9838
15003,"county",2023,"HI","housing_rnk",95.9838
15005,"county",2023,"HI","housing_rnk",NA
15005,"county",2023,"HI","housing_rnk",NA
15007,"county",2023,"HI","housing_rnk",87.5156
15007,"county",2023,"HI","housing_rnk",87.5156
15009,"county",2023,"HI","housing_rnk",89.2902
15009,"county",2023,"HI","housing_rnk",89.2902
15001,"county",2023,"HI","housing_state_rnk",0
15001,"county",2023,"HI","housing_state_rnk",0
15003,"county",2023,"HI","housing_state_rnk",100
15003,"county",2023,"HI","housing_state_rnk",100
15005,"county",2023,"HI","housing_state_rnk",NA
15005,"county",2023,"HI","housing_state_rnk",NA
15007,"county",2023,"HI","housing_state_rnk",33.3333
15007,"county",2023,"HI","housing_state_rnk",51.4066
15009,"county",2023,"HI","housing_state_rnk",66.6667
15009,"county",2023,"HI","housing_state_rnk",56.9324
