"geoid","geolevel","year","state","level","value"
22001,"county",2019,"LA","housing_score",93.07
22001,"county",2019,"LA","housing_score",93.07
22003,"county",2019,"LA","housing_score",83.06
22003,"county",2019,"LA","housing_score",83.06
22005,"county",2019,"LA","housing_score",118.5
22005,"county",2019,"LA","housing_score",118.5
22007,"county",2019,"LA","housing_score",82.9
22007,"county",2019,"LA","housing_score",82.9
22009,"county",2019,"LA","housing_score",91.48
22009,"county",2019,"LA","housing_score",91.48
22011,"county",2019,"LA","housing_score",92.39
22011,"county",2019,"LA","housing_score",92.39
22013,"county",2019,"LA","housing_score",78.45
22013,"county",2019,"LA","housing_score",78.45
22015,"county",2019,"LA","housing_score",118.08
22015,"county",2019,"LA","housing_score",118.08
22017,"county",2019,"LA","housing_score",107.59
22017,"county",2019,"LA","housing_score",107.59
22019,"county",2019,"LA","housing_score",107.11
22019,"county",2019,"LA","housing_score",107.11
22021,"county",2019,"LA","housing_score",88.43
22021,"county",2019,"LA","housing_score",88.43
22023,"county",2019,"LA","housing_score",81
22023,"county",2019,"LA","housing_score",81
22025,"county",2019,"LA","housing_score",71.76
22025,"county",2019,"LA","housing_score",71.76
22027,"county",2019,"LA","housing_score",78.38
22027,"county",2019,"LA","housing_score",78.38
22029,"county",2019,"LA","housing_score",86.68
22029,"county",2019,"LA","housing_score",86.68
22031,"county",2019,"LA","housing_score",92.79
22031,"county",2019,"LA","housing_score",92.79
22033,"county",2019,"LA","housing_score",115
22033,"county",2019,"LA","housing_score",115
22035,"county",2019,"LA","housing_score",NA
22035,"county",2019,"LA","housing_score",NA
22037,"county",2019,"LA","housing_score",87.78
22037,"county",2019,"LA","housing_score",87.78
22039,"county",2019,"LA","housing_score",81.97
22039,"county",2019,"LA","housing_score",81.97
22041,"county",2019,"LA","housing_score",82.74
22041,"county",2019,"LA","housing_score",82.74
22043,"county",2019,"LA","housing_score",86.07
22043,"county",2019,"LA","housing_score",86.07
22045,"county",2019,"LA","housing_score",98.15
22045,"county",2019,"LA","housing_score",98.15
22047,"county",2019,"LA","housing_score",98.03
22047,"county",2019,"LA","housing_score",98.03
22049,"county",2019,"LA","housing_score",81.15
22049,"county",2019,"LA","housing_score",81.15
22051,"county",2019,"LA","housing_score",115.84
22051,"county",2019,"LA","housing_score",115.84
22053,"county",2019,"LA","housing_score",90.07
22053,"county",2019,"LA","housing_score",90.07
22055,"county",2019,"LA","housing_score",115.95
22055,"county",2019,"LA","housing_score",115.95
22057,"county",2019,"LA","housing_score",104.12
22057,"county",2019,"LA","housing_score",104.12
22059,"county",2019,"LA","housing_score",76.69
22059,"county",2019,"LA","housing_score",76.69
22061,"county",2019,"LA","housing_score",107.08
22061,"county",2019,"LA","housing_score",107.08
22063,"county",2019,"LA","housing_score",109.51
22063,"county",2019,"LA","housing_score",109.51
22065,"county",2019,"LA","housing_score",81.96
22065,"county",2019,"LA","housing_score",81.96
22067,"county",2019,"LA","housing_score",87.72
22067,"county",2019,"LA","housing_score",87.72
22069,"county",2019,"LA","housing_score",89.45
22069,"county",2019,"LA","housing_score",89.45
22071,"county",2019,"LA","housing_score",111.72
22071,"county",2019,"LA","housing_score",111.72
22073,"county",2019,"LA","housing_score",105.01
22073,"county",2019,"LA","housing_score",105.01
22075,"county",2019,"LA","housing_score",111.21
22075,"county",2019,"LA","housing_score",111.21
22077,"county",2019,"LA","housing_score",94.17
22077,"county",2019,"LA","housing_score",94.17
22079,"county",2019,"LA","housing_score",102.03
