"geoid","geolevel","year","state","level","value"
21001,"county",2019,"KY","housing_score",91.23
21001,"county",2019,"KY","housing_score",91.23
21003,"county",2019,"KY","housing_score",96.75
21003,"county",2019,"KY","housing_score",96.75
21005,"county",2019,"KY","housing_score",116.04
21005,"county",2019,"KY","housing_score",116.04
21007,"county",2019,"KY","housing_score",89.68
21007,"county",2019,"KY","housing_score",89.68
21009,"county",2019,"KY","housing_score",103.46
21009,"county",2019,"KY","housing_score",103.46
21011,"county",2019,"KY","housing_score",99.16
21011,"county",2019,"KY","housing_score",99.16
21013,"county",2019,"KY","housing_score",82.49
21013,"county",2019,"KY","housing_score",82.49
21015,"county",2019,"KY","housing_score",128.82
21015,"county",2019,"KY","housing_score",128.82
21017,"county",2019,"KY","housing_score",112.46
21017,"county",2019,"KY","housing_score",112.46
21019,"county",2019,"KY","housing_score",105.37
21019,"county",2019,"KY","housing_score",105.37
21021,"county",2019,"KY","housing_score",110.92
21021,"county",2019,"KY","housing_score",110.92
21023,"county",2019,"KY","housing_score",105.73
21023,"county",2019,"KY","housing_score",105.73
21025,"county",2019,"KY","housing_score",74.65
21025,"county",2019,"KY","housing_score",74.65
21027,"county",2019,"KY","housing_score",86.29
21027,"county",2019,"KY","housing_score",86.29
21029,"county",2019,"KY","housing_score",115.32
21029,"county",2019,"KY","housing_score",115.32
21031,"county",2019,"KY","housing_score",88.9
21031,"county",2019,"KY","housing_score",88.9
21033,"county",2019,"KY","housing_score",89.5
21033,"county",2019,"KY","housing_score",89.5
21035,"county",2019,"KY","housing_score",103.34
21035,"county",2019,"KY","housing_score",103.34
21037,"county",2019,"KY","housing_score",120.78
21037,"county",2019,"KY","housing_score",120.78
21039,"county",2019,"KY","housing_score",86.48
21039,"county",2019,"KY","housing_score",86.48
21041,"county",2019,"KY","housing_score",94.49
21041,"county",2019,"KY","housing_score",94.49
21043,"county",2019,"KY","housing_score",76.79
21043,"county",2019,"KY","housing_score",76.79
21045,"county",2019,"KY","housing_score",79.1
21045,"county",2019,"KY","housing_score",79.1
21047,"county",2019,"KY","housing_score",110.39
21047,"county",2019,"KY","housing_score",110.39
21049,"county",2019,"KY","housing_score",112.5
21049,"county",2019,"KY","housing_score",112.5
21051,"county",2019,"KY","housing_score",80.95
21051,"county",2019,"KY","housing_score",80.95
21053,"county",2019,"KY","housing_score",82.33
21053,"county",2019,"KY","housing_score",82.33
21055,"county",2019,"KY","housing_score",80.24
21055,"county",2019,"KY","housing_score",80.24
21057,"county",2019,"KY","housing_score",77.36
21057,"county",2019,"KY","housing_score",77.36
21059,"county",2019,"KY","housing_score",112.28
21059,"county",2019,"KY","housing_score",112.28
21061,"county",2019,"KY","housing_score",87.68
21061,"county",2019,"KY","housing_score",87.68
21063,"county",2019,"KY","housing_score",77.92
21063,"county",2019,"KY","housing_score",77.92
21065,"county",2019,"KY","housing_score",80.94
21065,"county",2019,"KY","housing_score",80.94
21067,"county",2019,"KY","housing_score",125.5
21067,"county",2019,"KY","housing_score",125.5
21069,"county",2019,"KY","housing_score",91.92
21069,"county",2019,"KY","housing_score",91.92
21071,"county",2019,"KY","housing_score",78.56
21071,"county",2019,"KY","housing_score",78.56
21073,"county",2019,"KY","housing_score",114.6
21073,"county",2019,"KY","housing_score",114.6
21075,"county",2019,"KY","housing_score",75.63
