"geoid","geolevel","year","state","level","value"
25001,"county",2019,"MA","housing_score",115.56
25001,"county",2019,"MA","housing_score",115.56
25003,"county",2019,"MA","housing_score",113.71
25003,"county",2019,"MA","housing_score",113.71
25005,"county",2019,"MA","housing_score",131.23
25005,"county",2019,"MA","housing_score",131.23
25007,"county",2019,"MA","housing_score",110.35
25007,"county",2019,"MA","housing_score",110.35
25009,"county",2019,"MA","housing_score",143.77
25009,"county",2019,"MA","housing_score",143.77
25011,"county",2019,"MA","housing_score",119.52
25011,"county",2019,"MA","housing_score",119.52
25013,"county",2019,"MA","housing_score",125.76
25013,"county",2019,"MA","housing_score",125.76
25015,"county",2019,"MA","housing_score",127.87
25015,"county",2019,"MA","housing_score",127.87
25017,"county",2019,"MA","housing_score",158.05
25017,"county",2019,"MA","housing_score",158.05
25019,"county",2019,"MA","housing_score",130.58
25019,"county",2019,"MA","housing_score",130.58
25021,"county",2019,"MA","housing_score",150.68
25021,"county",2019,"MA","housing_score",150.68
25023,"county",2019,"MA","housing_score",140.24
25023,"county",2019,"MA","housing_score",140.24
25025,"county",2019,"MA","housing_score",147.03
25025,"county",2019,"MA","housing_score",147.03
25027,"county",2019,"MA","housing_score",135.85
25027,"county",2019,"MA","housing_score",135.85
25001,"county",2019,"MA","housing_rnk",80.1151
25001,"county",2019,"MA","housing_rnk",80.1151
25003,"county",2019,"MA","housing_rnk",77.3338
25003,"county",2019,"MA","housing_rnk",77.3338
25005,"county",2019,"MA","housing_rnk",93.8299
25005,"county",2019,"MA","housing_rnk",93.8299
25007,"county",2019,"MA","housing_rnk",71.5473
25007,"county",2019,"MA","housing_rnk",71.5473
25009,"county",2019,"MA","housing_rnk",97.922
25009,"county",2019,"MA","housing_rnk",97.922
25011,"county",2019,"MA","housing_rnk",84.5588
25011,"county",2019,"MA","housing_rnk",84.5588
25013,"county",2019,"MA","housing_rnk",90.5691
25013,"county",2019,"MA","housing_rnk",90.5691
25015,"county",2019,"MA","housing_rnk",92.0396
25015,"county",2019,"MA","housing_rnk",92.0396
25017,"county",2019,"MA","housing_rnk",99.5205
25017,"county",2019,"MA","housing_rnk",99.5205
25019,"county",2019,"MA","housing_rnk",93.5422
25019,"county",2019,"MA","housing_rnk",93.5422
25021,"county",2019,"MA","housing_rnk",99.009
25021,"county",2019,"MA","housing_rnk",99.009
25023,"county",2019,"MA","housing_rnk",96.9949
25023,"county",2019,"MA","housing_rnk",96.9949
25025,"county",2019,"MA","housing_rnk",98.5294
25025,"county",2019,"MA","housing_rnk",98.5294
25027,"county",2019,"MA","housing_rnk",95.3645
25027,"county",2019,"MA","housing_rnk",95.3645
25001,"county",2019,"MA","housing_state_rnk",10.9224
25001,"county",2019,"MA","housing_state_rnk",15.3846
25003,"county",2019,"MA","housing_state_rnk",7.044
25003,"county",2019,"MA","housing_state_rnk",7.6923
25005,"county",2019,"MA","housing_state_rnk",43.7736
25005,"county",2019,"MA","housing_state_rnk",53.8462
25007,"county",2019,"MA","housing_state_rnk",0
25007,"county",2019,"MA","housing_state_rnk",0
25009,"county",2019,"MA","housing_state_rnk",70.0629
25009,"county",2019,"MA","housing_state_rnk",76.9231
25011,"county",2019,"MA","housing_state_rnk",23.0769
25011,"county",2019,"MA","housing_state_rnk",19.2243
25013,"county",2019,"MA","housing_state_rnk",32.3061
25013,"county",2019,"MA","housing_state_rnk",30.7692
25015,"county",2019,"MA","housing_state_rnk",38.4615
25015,"county",2019,"MA","housing_state_rnk",36.7296
25017,"county",2019,"MA","housing_state_rnk",100
25017,"county",2019,"MA","housing_state_rnk",100
25019,"county",2019,"MA","housing_state_rnk",42.4109
25019,"county",2019,"MA","housing_state_rnk",46.1538
25021,"county",2019,"MA","housing_state_rnk",84.5493
25021,"county",2019,"MA","housing_state_rnk",92.3077
25023,"county",2019,"MA","housing_state_rnk",62.6625
25023,"county",2019,"MA","housing_state_rnk",69.2308
25025,"county",2019,"MA","housing_state_rnk",76.8973
25025,"county",2019,"MA","housing_state_rnk",84.6154
25027,"county",2019,"MA","housing_state_rnk",53.4591
25027,"county",2019,"MA","housing_state_rnk",61.5385
