"geoid","geolevel","year","state","level","value"
1001,"county",2019,"AL","housing_score",114.15
1001,"county",2019,"AL","housing_score",114.15
1003,"county",2019,"AL","housing_score",109.96
1003,"county",2019,"AL","housing_score",109.96
1005,"county",2019,"AL","housing_score",92.89
1005,"county",2019,"AL","housing_score",92.89
1007,"county",2019,"AL","housing_score",80.88
1007,"county",2019,"AL","housing_score",80.88
1009,"county",2019,"AL","housing_score",96.21
1009,"county",2019,"AL","housing_score",96.21
1011,"county",2019,"AL","housing_score",89.88
1011,"county",2019,"AL","housing_score",89.88
1013,"county",2019,"AL","housing_score",66.68
1013,"county",2019,"AL","housing_score",66.68
1015,"county",2019,"AL","housing_score",101.55
1015,"county",2019,"AL","housing_score",101.55
1017,"county",2019,"AL","housing_score",92.86
1017,"county",2019,"AL","housing_score",92.86
1019,"county",2019,"AL","housing_score",83.22
1019,"county",2019,"AL","housing_score",83.22
1021,"county",2019,"AL","housing_score",96.95
1021,"county",2019,"AL","housing_score",96.95
1023,"county",2019,"AL","housing_score",64.33
1023,"county",2019,"AL","housing_score",64.33
1025,"county",2019,"AL","housing_score",80.27
1025,"county",2019,"AL","housing_score",80.27
1027,"county",2019,"AL","housing_score",84.29
1027,"county",2019,"AL","housing_score",84.29
1029,"county",2019,"AL","housing_score",89.04
1029,"county",2019,"AL","housing_score",89.04
1031,"county",2019,"AL","housing_score",107.83
1031,"county",2019,"AL","housing_score",107.83
1033,"county",2019,"AL","housing_score",90.36
1033,"county",2019,"AL","housing_score",90.36
1035,"county",2019,"AL","housing_score",49.03
1035,"county",2019,"AL","housing_score",49.03
1037,"county",2019,"AL","housing_score",73.83
1037,"county",2019,"AL","housing_score",73.83
1039,"county",2019,"AL","housing_score",87.19
1039,"county",2019,"AL","housing_score",87.19
1041,"county",2019,"AL","housing_score",73.72
1041,"county",2019,"AL","housing_score",73.72
1043,"county",2019,"AL","housing_score",97.24
1043,"county",2019,"AL","housing_score",97.24
1045,"county",2019,"AL","housing_score",104.53
1045,"county",2019,"AL","housing_score",104.53
1047,"county",2019,"AL","housing_score",90.75
1047,"county",2019,"AL","housing_score",90.75
1049,"county",2019,"AL","housing_score",93.39
1049,"county",2019,"AL","housing_score",93.39
1051,"county",2019,"AL","housing_score",115.56
1051,"county",2019,"AL","housing_score",115.56
1053,"county",2019,"AL","housing_score",81.09
1053,"county",2019,"AL","housing_score",81.09
1055,"county",2019,"AL","housing_score",98.86
1055,"county",2019,"AL","housing_score",98.86
1057,"county",2019,"AL","housing_score",81.46
1057,"county",2019,"AL","housing_score",81.46
1059,"county",2019,"AL","housing_score",85.87
1059,"county",2019,"AL","housing_score",85.87
1061,"county",2019,"AL","housing_score",90.31
1061,"county",2019,"AL","housing_score",90.31
1063,"county",2019,"AL","housing_score",61.38
1063,"county",2019,"AL","housing_score",61.38
1065,"county",2019,"AL","housing_score",72.49
1065,"county",2019,"AL","housing_score",72.49
1067,"county",2019,"AL","housing_score",88.23
1067,"county",2019,"AL","housing_score",88.23
1069,"county",2019,"AL","housing_score",106.44
1069,"county",2019,"AL","housing_score",106.44
1071,"county",2019,"AL","housing_score",90.87
1071,"county",2019,"AL","housing_score",90.87
1073,"county",2019,"AL","housing_score",117.99
1073,"county",2019,"AL","housing_score",117.99
1075,"county",2019,"AL","housing_score",75.94
1075,"county",2019,"AL","housing_score",75.94
1077,"county",2019,"AL","housing_score",99.43
1077,"county",2019,"AL","housing_score",99.43
1079,"county",2019,"AL","housing_score",87.11
1079,"county",2019,"AL","housing_score",87.11
1081,"county",2019,"AL","housing_score",117.06
1081,"county",2019,"AL","housing_score",117.06
1083,"county",2019,"AL","housing_score",110.84
1083,"county",2019,"AL","housing_score",110.84
1085,"county",2019,"AL","housing_score",83.11
1085,"county",2019,"AL","housing_score",83.11
1087,"county",2019,"AL","housing_score",79.38
1087,"county",2019,"AL","housing_score",79.38
1089,"county",2019,"AL","housing_score",122.44
1089,"county",2019,"AL","housing_score",122.44
1091,"county",2019,"AL","housing_score",79.74
1091,"county",2019,"AL","housing_score",79.74
1093,"county",2019,"AL","housing_score",85.67
1093,"county",2019,"AL","housing_score",85.67
1095,"county",2019,"AL","housing_score",105.35
1095,"county",2019,"AL","housing_score",105.35
1097,"county",2019,"AL","housing_score",110.91
1097,"county",2019,"AL","housing_score",110.91
1099,"county",2019,"AL","housing_score",84.44
1099,"county",2019,"AL","housing_score",84.44
1101,"county",2019,"AL","housing_score",113.96
1101,"county",2019,"AL","housing_score",113.96
1103,"county",2019,"AL","housing_score",104.77
1103,"county",2019,"AL","housing_score",104.77
1105,"county",2019,"AL","housing_score",61.28
1105,"county",2019,"AL","housing_score",61.28
1107,"county",2019,"AL","housing_score",85.57
1107,"county",2019,"AL","housing_score",85.57
1109,"county",2019,"AL","housing_score",92.6
1109,"county",2019,"AL","housing_score",92.6
1111,"county",2019,"AL","housing_score",78.21
1111,"county",2019,"AL","housing_score",78.21
1113,"county",2019,"AL","housing_score",106.41
1113,"county",2019,"AL","housing_score",106.41
1115,"county",2019,"AL","housing_score",107.96
1115,"county",2019,"AL","housing_score",107.96
1117,"county",2019,"AL","housing_score",123.44
1117,"county",2019,"AL","housing_score",123.44
1119,"county",2019,"AL","housing_score",76.2
1119,"county",2019,"AL","housing_score",76.2
1121,"county",2019,"AL","housing_score",93.69
1121,"county",2019,"AL","housing_score",93.69
1123,"county",2019,"AL","housing_score",91.14
1123,"county",2019,"AL","housing_score",91.14
1125,"county",2019,"AL","housing_score",115.08
1125,"county",2019,"AL","housing_score",115.08
1127,"county",2019,"AL","housing_score",86.64
1127,"county",2019,"AL","housing_score",86.64
1129,"county",2019,"AL","housing_score",74.43
1129,"county",2019,"AL","housing_score",74.43
1131,"county",2019,"AL","housing_score",71.9
1131,"county",2019,"AL","housing_score",71.9
1133,"county",2019,"AL","housing_score",77.61
1133,"county",2019,"AL","housing_score",77.61
1001,"county",2019,"AL","housing_rnk",78.165
1001,"county",2019,"AL","housing_rnk",78.165
1003,"county",2019,"AL","housing_rnk",71.0678
1003,"county",2019,"AL","housing_rnk",71.0678
1005,"county",2019,"AL","housing_rnk",36.6368
1005,"county",2019,"AL","housing_rnk",36.6368
1007,"county",2019,"AL","housing_rnk",15.0575
1007,"county",2019,"AL","housing_rnk",15.0575
1009,"county",2019,"AL","housing_rnk",43.1905
1009,"county",2019,"AL","housing_rnk",43.1905
1011,"county",2019,"AL","housing_rnk",30.0512
1011,"county",2019,"AL","housing_rnk",30.0512
1013,"county",2019,"AL","housing_rnk",4.0921
1013,"county",2019,"AL","housing_rnk",4.0921
1015,"county",2019,"AL","housing_rnk",54.8274
1015,"county",2019,"AL","housing_rnk",54.8274
1017,"county",2019,"AL","housing_rnk",36.5729
1017,"county",2019,"AL","housing_rnk",36.5729
1019,"county",2019,"AL","housing_rnk",18.734
1019,"county",2019,"AL","housing_rnk",18.734
1021,"county",2019,"AL","housing_rnk",45.0128
1021,"county",2019,"AL","housing_rnk",45.0128
1023,"county",2019,"AL","housing_rnk",3.101
1023,"county",2019,"AL","housing_rnk",3.101
1025,"county",2019,"AL","housing_rnk",14.3223
1025,"county",2019,"AL","housing_rnk",14.3223
1027,"county",2019,"AL","housing_rnk",20.0128
1027,"county",2019,"AL","housing_rnk",20.0128
1029,"county",2019,"AL","housing_rnk",28.0371
1029,"county",2019,"AL","housing_rnk",28.0371
1031,"county",2019,"AL","housing_rnk",67.2315
1031,"county",2019,"AL","housing_rnk",67.2315
1033,"county",2019,"AL","housing_rnk",31.0102
1033,"county",2019,"AL","housing_rnk",31.0102
1035,"county",2019,"AL","housing_rnk",0.7033
1035,"county",2019,"AL","housing_rnk",0.7033
1037,"county",2019,"AL","housing_rnk",8.376
1037,"county",2019,"AL","housing_rnk",8.376
1039,"county",2019,"AL","housing_rnk",24.9361
1039,"county",2019,"AL","housing_rnk",24.9361
1041,"county",2019,"AL","housing_rnk",8.2801
1041,"county",2019,"AL","housing_rnk",8.2801
1043,"county",2019,"AL","housing_rnk",45.5882
1043,"county",2019,"AL","housing_rnk",45.5882
1045,"county",2019,"AL","housing_rnk",61.0934
1045,"county",2019,"AL","housing_rnk",61.0934
1047,"county",2019,"AL","housing_rnk",31.8095
1047,"county",2019,"AL","housing_rnk",31.8095
1049,"county",2019,"AL","housing_rnk",37.532
1049,"county",2019,"AL","housing_rnk",37.532
1051,"county",2019,"AL","housing_rnk",80.1151
1051,"county",2019,"AL","housing_rnk",80.1151
1053,"county",2019,"AL","housing_rnk",15.3772
1053,"county",2019,"AL","housing_rnk",15.3772
1055,"county",2019,"AL","housing_rnk",48.8491
1055,"county",2019,"AL","housing_rnk",48.8491
1057,"county",2019,"AL","housing_rnk",15.7289
1057,"county",2019,"AL","housing_rnk",15.7289
1059,"county",2019,"AL","housing_rnk",22.5703
1059,"county",2019,"AL","housing_rnk",22.5703
1061,"county",2019,"AL","housing_rnk",30.9143
1061,"county",2019,"AL","housing_rnk",30.9143
1063,"county",2019,"AL","housing_rnk",2.3018
1063,"county",2019,"AL","housing_rnk",2.3018
1065,"county",2019,"AL","housing_rnk",7.289
1065,"county",2019,"AL","housing_rnk",7.289
1067,"county",2019,"AL","housing_rnk",26.7263
1067,"county",2019,"AL","housing_rnk",26.7263
1069,"county",2019,"AL","housing_rnk",64.3542
1069,"county",2019,"AL","housing_rnk",64.3542
1071,"county",2019,"AL","housing_rnk",32.257
1071,"county",2019,"AL","housing_rnk",32.257
1073,"county",2019,"AL","housing_rnk",83.0243
1073,"county",2019,"AL","housing_rnk",83.0243
1075,"county",2019,"AL","housing_rnk",9.9105
1075,"county",2019,"AL","housing_rnk",9.9105
1077,"county",2019,"AL","housing_rnk",50.1918
1077,"county",2019,"AL","housing_rnk",50.1918
1079,"county",2019,"AL","housing_rnk",24.7762
1079,"county",2019,"AL","housing_rnk",24.7762
1081,"county",2019,"AL","housing_rnk",81.8734
1081,"county",2019,"AL","housing_rnk",81.8734
1083,"county",2019,"AL","housing_rnk",72.6023
1083,"county",2019,"AL","housing_rnk",72.6023
1085,"county",2019,"AL","housing_rnk",18.5422
1085,"county",2019,"AL","housing_rnk",18.5422
1087,"county",2019,"AL","housing_rnk",13.2992
1087,"county",2019,"AL","housing_rnk",13.2992
1089,"county",2019,"AL","housing_rnk",87.532
1089,"county",2019,"AL","housing_rnk",87.532
1091,"county",2019,"AL","housing_rnk",13.6829
1091,"county",2019,"AL","housing_rnk",13.6829
1093,"county",2019,"AL","housing_rnk",22.2187
1093,"county",2019,"AL","housing_rnk",22.2187
1095,"county",2019,"AL","housing_rnk",62.5
1095,"county",2019,"AL","housing_rnk",62.5
1097,"county",2019,"AL","housing_rnk",72.8261
1097,"county",2019,"AL","housing_rnk",72.8261
1099,"county",2019,"AL","housing_rnk",20.2046
1099,"county",2019,"AL","housing_rnk",20.2046
1101,"county",2019,"AL","housing_rnk",77.9092
1101,"county",2019,"AL","housing_rnk",77.9092
1103,"county",2019,"AL","housing_rnk",61.5409
1103,"county",2019,"AL","housing_rnk",61.5409
1105,"county",2019,"AL","housing_rnk",2.2379
1105,"county",2019,"AL","housing_rnk",2.2379
1107,"county",2019,"AL","housing_rnk",21.9629
1107,"county",2019,"AL","housing_rnk",21.9629
1109,"county",2019,"AL","housing_rnk",36.0934
1109,"county",2019,"AL","housing_rnk",36.0934
1111,"county",2019,"AL","housing_rnk",11.9885
1111,"county",2019,"AL","housing_rnk",11.9885
1113,"county",2019,"AL","housing_rnk",64.3223
