"geoid","geolevel","year","state","level","value"
10001,"county",2019,"DE","housing_score",122.36
10001,"county",2019,"DE","housing_score",122.36
10003,"county",2019,"DE","housing_score",133.3
10003,"county",2019,"DE","housing_score",133.3
10005,"county",2019,"DE","housing_score",109.33
10005,"county",2019,"DE","housing_score",109.33
10001,"county",2019,"DE","housing_rnk",87.4041
10001,"county",2019,"DE","housing_rnk",87.4041
10003,"county",2019,"DE","housing_rnk",94.5972
10003,"county",2019,"DE","housing_rnk",94.5972
10005,"county",2019,"DE","housing_rnk",69.9488
10005,"county",2019,"DE","housing_rnk",69.9488
10001,"county",2019,"DE","housing_state_rnk",50
10001,"county",2019,"DE","housing_state_rnk",54.3596
10003,"county",2019,"DE","housing_state_rnk",100
10003,"county",2019,"DE","housing_state_rnk",100
10005,"county",2019,"DE","housing_state_rnk",0
10005,"county",2019,"DE","housing_state_rnk",0
