"geoid","geolevel","year","level","value"
"35001","county",2019,"housing_score",123.86
"35003","county",2019,"housing_score",30.95
"35005","county",2019,"housing_score",98.3
"35006","county",2019,"housing_score",66.34
"35007","county",2019,"housing_score",76.34
"35009","county",2019,"housing_score",111.16
"35011","county",2019,"housing_score",71.09
"35013","county",2019,"housing_score",109
"35015","county",2019,"housing_score",103.86
"35017","county",2019,"housing_score",88.02
"35019","county",2019,"housing_score",49.71
"35021","county",2019,"housing_score",19.97
"35023","county",2019,"housing_score",64.01
"35025","county",2019,"housing_score",100.19
"35027","county",2019,"housing_score",81.86
"35028","county",2019,"housing_score",124.17
"35029","county",2019,"housing_score",89.32
"35031","county",2019,"housing_score",63.22
"35033","county",2019,"housing_score",45.58
"35035","county",2019,"housing_score",96.74
"35037","county",2019,"housing_score",67.68
"35039","county",2019,"housing_score",67.99
"35041","county",2019,"housing_score",102.18
"35043","county",2019,"housing_score",115.77
"35045","county",2019,"housing_score",94.38
"35047","county",2019,"housing_score",72.96
"35049","county",2019,"housing_score",113.71
"35051","county",2019,"housing_score",73.4
"35053","county",2019,"housing_score",58.5
"35055","county",2019,"housing_score",76.42
"35057","county",2019,"housing_score",79.97
"35059","county",2019,"housing_score",67.25
"35061","county",2019,"housing_score",103.38
"35001","county",2019,"housing_rnk",89.0345
"35003","county",2019,"housing_rnk",0.1279
"35005","county",2019,"housing_rnk",47.8581
"35006","county",2019,"housing_rnk",3.9322
"35007","county",2019,"housing_rnk",10.2621
"35009","county",2019,"housing_rnk",73.4655
"35011","county",2019,"housing_rnk",6.234
"35013","county",2019,"housing_rnk",69.3095
"35015","county",2019,"housing_rnk",59.4309
"35017","county",2019,"housing_rnk",26.4386
"35019","county",2019,"housing_rnk",0.7353
"35021","county",2019,"housing_rnk",0.0639
"35023","county",2019,"housing_rnk",2.9412
"35025","county",2019,"housing_rnk",52.0141
"35027","county",2019,"housing_rnk",16.5281
"35028","county",2019,"housing_rnk",89.2583
"35029","county",2019,"housing_rnk",28.7724
"35031","county",2019,"housing_rnk",2.7174
"35033","county",2019,"housing_rnk",0.5115
"35035","county",2019,"housing_rnk",44.3414
"35037","county",2019,"housing_rnk",4.4757
"35039","county",2019,"housing_rnk",4.6995
"35041","county",2019,"housing_rnk",56.202
"35043","county",2019,"housing_rnk",80.4668
"35045","county",2019,"housing_rnk",39.6739
"35047","county",2019,"housing_rnk",7.5448
"35049","county",2019,"housing_rnk",77.3338
"35051","county",2019,"housing_rnk",8.0243
"35053","county",2019,"housing_rnk",1.7263
"35055","county",2019,"housing_rnk",10.3261
"35057","county",2019,"housing_rnk",13.9066
"35059","county",2019,"housing_rnk",4.3478
"35061","county",2019,"housing_rnk",58.376
"35001","county",2019,"housing_state_rnk",96.875
"35003","county",2019,"housing_state_rnk",3.125
"35005","county",2019,"housing_state_rnk",68.75
"35006","county",2019,"housing_state_rnk",21.875
"35007","county",2019,"housing_state_rnk",43.75
"35009","county",2019,"housing_state_rnk",87.5
"35011","county",2019,"housing_state_rnk",34.375
"35013","county",2019,"housing_state_rnk",84.375
"35015","county",2019,"housing_state_rnk",81.25
"35017","county",2019,"housing_state_rnk",56.25
"35019","county",2019,"housing_state_rnk",9.375
"35021","county",2019,"housing_state_rnk",0
"35023","county",2019,"housing_state_rnk",18.75
"35025","county",2019,"housing_state_rnk",71.875
"35027","county",2019,"housing_state_rnk",53.125
"35028","county",2019,"housing_state_rnk",100
"35029","county",2019,"housing_state_rnk",59.375
"35031","county",2019,"housing_state_rnk",15.625
"35033","county",2019,"housing_state_rnk",6.25
"35035","county",2019,"housing_state_rnk",65.625
"35037","county",2019,"housing_state_rnk",28.125
"35039","county",2019,"housing_state_rnk",31.25
"35041","county",2019,"housing_state_rnk",75
"35043","county",2019,"housing_state_rnk",93.75
"35045","county",2019,"housing_state_rnk",62.5
"35047","county",2019,"housing_state_rnk",37.5
"35049","county",2019,"housing_state_rnk",90.625
"35051","county",2019,"housing_state_rnk",40.625
"35053","county",2019,"housing_state_rnk",12.5
"35055","county",2019,"housing_state_rnk",46.875
"35057","county",2019,"housing_state_rnk",50
"35059","county",2019,"housing_state_rnk",25
"35061","county",2019,"housing_state_rnk",78.125
