"geoid","geolevel","year","state","level","value"
20001952600,"tract",2023,"KS","housing_score",82.86
20001952600,"tract",2023,"KS","housing_score",82.86
20001952700,"tract",2023,"KS","housing_score",79.75
20001952700,"tract",2023,"KS","housing_score",79.75
20001952800,"tract",2023,"KS","housing_score",84.57
20001952800,"tract",2023,"KS","housing_score",84.57
20001952900,"tract",2023,"KS","housing_score",82.35
20001952900,"tract",2023,"KS","housing_score",82.35
20001953000,"tract",2023,"KS","housing_score",71.71
20001953000,"tract",2023,"KS","housing_score",71.71
20003953600,"tract",2023,"KS","housing_score",91.05
20003953600,"tract",2023,"KS","housing_score",91.05
20003953700,"tract",2023,"KS","housing_score",93.12
20003953700,"tract",2023,"KS","housing_score",93.12
20005081600,"tract",2023,"KS","housing_score",89.69
20005081600,"tract",2023,"KS","housing_score",89.69
20005081701,"tract",2023,"KS","housing_score",99.02
20005081701,"tract",2023,"KS","housing_score",99.02
20005081702,"tract",2023,"KS","housing_score",NA
20005081702,"tract",2023,"KS","housing_score",NA
20005081800,"tract",2023,"KS","housing_score",93.53
20005081800,"tract",2023,"KS","housing_score",93.53
20005081900,"tract",2023,"KS","housing_score",74.1
20005081900,"tract",2023,"KS","housing_score",74.1
20007968100,"tract",2023,"KS","housing_score",81.56
20007968100,"tract",2023,"KS","housing_score",81.56
20007968200,"tract",2023,"KS","housing_score",75.88
20007968200,"tract",2023,"KS","housing_score",75.88
20009971100,"tract",2023,"KS","housing_score",83.76
20009971100,"tract",2023,"KS","housing_score",83.76
20009971200,"tract",2023,"KS","housing_score",80.44
20009971200,"tract",2023,"KS","housing_score",80.44
20009971300,"tract",2023,"KS","housing_score",78.04
20009971300,"tract",2023,"KS","housing_score",78.04
20009971400,"tract",2023,"KS","housing_score",77.33
20009971400,"tract",2023,"KS","housing_score",77.33
20009971500,"tract",2023,"KS","housing_score",94.57
20009971500,"tract",2023,"KS","housing_score",94.57
20009971600,"tract",2023,"KS","housing_score",93.27
20009971600,"tract",2023,"KS","housing_score",93.27
20009971700,"tract",2023,"KS","housing_score",68.38
20009971700,"tract",2023,"KS","housing_score",68.38
20009971801,"tract",2023,"KS","housing_score",91.14
20009971801,"tract",2023,"KS","housing_score",91.14
20011955600,"tract",2023,"KS","housing_score",67.5
20011955600,"tract",2023,"KS","housing_score",67.5
20011955700,"tract",2023,"KS","housing_score",88.95
20011955700,"tract",2023,"KS","housing_score",88.95
20011955800,"tract",2023,"KS","housing_score",87.59
20011955800,"tract",2023,"KS","housing_score",87.59
20011955900,"tract",2023,"KS","housing_score",91.95
20011955900,"tract",2023,"KS","housing_score",91.95
20011956000,"tract",2023,"KS","housing_score",72.29
20011956000,"tract",2023,"KS","housing_score",72.29
20013480600,"tract",2023,"KS","housing_score",78.23
20013480600,"tract",2023,"KS","housing_score",78.23
20013480700,"tract",2023,"KS","housing_score",88.99
20013480700,"tract",2023,"KS","housing_score",88.99
20013480800,"tract",2023,"KS","housing_score",76.16
20013480800,"tract",2023,"KS","housing_score",76.16
20015020101,"tract",2023,"KS","housing_score",100.68
20015020101,"tract",2023,"KS","housing_score",100.68
20015020102,"tract",2023,"KS","housing_score",NA
20015020102,"tract",2023,"KS","housing_score",NA
20015020204,"tract",2023,"KS","housing_score",112.64
20015020204,"tract",2023,"KS","housing_score",112.64
20015020205,"tract",2023,"KS","housing_score",103.33
20015020205,"tract",2023,"KS","housing_score",103.33
20015020206,"tract",2023,"KS","housing_score",109.03
20015020206,"tract",2023,"KS","housing_score",109.03
20015020207,"tract",2023,"KS","housing_score",123.39
20015020207,"tract",2023,"KS","housing_score",123.39
20015020208,"tract",2023,"KS","housing_score",134.85
20015020208,"tract",2023,"KS","housing_score",134.85
20015020209,"tract",2023,"KS","housing_score",115.41
20015020209,"tract",2023,"KS","housing_score",115.41
20015020210,"tract",2023,"KS","housing_score",112.81
20015020210,"tract",2023,"KS","housing_score",112.81
20015020300,"tract",2023,"KS","housing_score",97.78
20015020300,"tract",2023,"KS","housing_score",97.78
20015020400,"tract",2023,"KS","housing_score",95.83
