"geoid","geolevel","year","state","level","value"
13001950100,"tract",2023,"GA","housing_score",86.11
13001950100,"tract",2023,"GA","housing_score",86.11
13001950201,"tract",2023,"GA","housing_score",76.41
13001950201,"tract",2023,"GA","housing_score",76.41
13001950202,"tract",2023,"GA","housing_score",71.52
13001950202,"tract",2023,"GA","housing_score",71.52
13001950301,"tract",2023,"GA","housing_score",88.85
13001950301,"tract",2023,"GA","housing_score",88.85
13001950302,"tract",2023,"GA","housing_score",60.4
13001950302,"tract",2023,"GA","housing_score",60.4
13001950400,"tract",2023,"GA","housing_score",87.15
13001950400,"tract",2023,"GA","housing_score",87.15
13001950500,"tract",2023,"GA","housing_score",89.21
13001950500,"tract",2023,"GA","housing_score",89.21
13003960100,"tract",2023,"GA","housing_score",70.16
13003960100,"tract",2023,"GA","housing_score",70.16
13003960200,"tract",2023,"GA","housing_score",92.62
13003960200,"tract",2023,"GA","housing_score",92.62
13003960300,"tract",2023,"GA","housing_score",84.59
13003960300,"tract",2023,"GA","housing_score",84.59
13005970100,"tract",2023,"GA","housing_score",83.85
13005970100,"tract",2023,"GA","housing_score",83.85
13005970201,"tract",2023,"GA","housing_score",89.94
13005970201,"tract",2023,"GA","housing_score",89.94
13005970202,"tract",2023,"GA","housing_score",76.24
13005970202,"tract",2023,"GA","housing_score",76.24
13007960100,"tract",2023,"GA","housing_score",68.8
13007960100,"tract",2023,"GA","housing_score",68.8
13007960200,"tract",2023,"GA","housing_score",69.98
13007960200,"tract",2023,"GA","housing_score",69.98
13009970101,"tract",2023,"GA","housing_score",99.89
13009970101,"tract",2023,"GA","housing_score",99.89
13009970102,"tract",2023,"GA","housing_score",89.12
13009970102,"tract",2023,"GA","housing_score",89.12
13009970201,"tract",2023,"GA","housing_score",77.38
13009970201,"tract",2023,"GA","housing_score",77.38
13009970202,"tract",2023,"GA","housing_score",97.12
13009970202,"tract",2023,"GA","housing_score",97.12
13009970301,"tract",2023,"GA","housing_score",99.92
13009970301,"tract",2023,"GA","housing_score",99.92
13009970302,"tract",2023,"GA","housing_score",96.83
13009970302,"tract",2023,"GA","housing_score",96.83
13009970400,"tract",2023,"GA","housing_score",77.76
13009970400,"tract",2023,"GA","housing_score",77.76
13009970501,"tract",2023,"GA","housing_score",68.67
13009970501,"tract",2023,"GA","housing_score",68.67
13009970502,"tract",2023,"GA","housing_score",78.78
13009970502,"tract",2023,"GA","housing_score",78.78
13009970600,"tract",2023,"GA","housing_score",65.24
13009970600,"tract",2023,"GA","housing_score",65.24
13009970701,"tract",2023,"GA","housing_score",65.42
13009970701,"tract",2023,"GA","housing_score",65.42
13009970702,"tract",2023,"GA","housing_score",68.3
13009970702,"tract",2023,"GA","housing_score",68.3
13009970801,"tract",2023,"GA","housing_score",99.96
13009970801,"tract",2023,"GA","housing_score",99.96
13009970802,"tract",2023,"GA","housing_score",NA
13009970802,"tract",2023,"GA","housing_score",NA
13011970100,"tract",2023,"GA","housing_score",95.76
13011970100,"tract",2023,"GA","housing_score",95.76
13011970200,"tract",2023,"GA","housing_score",97.83
13011970200,"tract",2023,"GA","housing_score",97.83
13011970300,"tract",2023,"GA","housing_score",100.8
13011970300,"tract",2023,"GA","housing_score",100.8
13011970400,"tract",2023,"GA","housing_score",100.77
13011970400,"tract",2023,"GA","housing_score",100.77
13013180103,"tract",2023,"GA","housing_score",124.26
13013180103,"tract",2023,"GA","housing_score",124.26
13013180104,"tract",2023,"GA","housing_score",108.18
13013180104,"tract",2023,"GA","housing_score",108.18
13013180105,"tract",2023,"GA","housing_score",122.03
13013180105,"tract",2023,"GA","housing_score",122.03
13013180106,"tract",2023,"GA","housing_score",103.39
13013180106,"tract",2023,"GA","housing_score",103.39
13013180107,"tract",2023,"GA","housing_score",113.86
13013180107,"tract",2023,"GA","housing_score",113.86
13013180108,"tract",2023,"GA","housing_score",107.56
13013180108,"tract",2023,"GA","housing_score",107.56
13013180203,"tract",2023,"GA","housing_score",92.5
13013180203,"tract",2023,"GA","housing_score",92.5
13013180204,"tract",2023,"GA","housing_score",112.14
13013180204,"tract",2023,"GA","housing_score",112.14
13013180205,"tract",2023,"GA","housing_score",107.16
13013180205,"tract",2023,"GA","housing_score",107.16
