"geoid","geolevel","year","state","level","value"
34001000100,"tract",2023,"NJ","housing_score",88
34001000100,"tract",2023,"NJ","housing_score",88
34001000200,"tract",2023,"NJ","housing_score",68.97
34001000200,"tract",2023,"NJ","housing_score",68.97
34001000300,"tract",2023,"NJ","housing_score",70.54
34001000300,"tract",2023,"NJ","housing_score",70.54
34001000400,"tract",2023,"NJ","housing_score",68.87
34001000400,"tract",2023,"NJ","housing_score",68.87
34001000500,"tract",2023,"NJ","housing_score",78.84
34001000500,"tract",2023,"NJ","housing_score",78.84
34001001100,"tract",2023,"NJ","housing_score",51.84
34001001100,"tract",2023,"NJ","housing_score",51.84
34001001200,"tract",2023,"NJ","housing_score",84.09
34001001200,"tract",2023,"NJ","housing_score",84.09
34001001300,"tract",2023,"NJ","housing_score",96.1
34001001300,"tract",2023,"NJ","housing_score",96.1
34001001400,"tract",2023,"NJ","housing_score",75.54
34001001400,"tract",2023,"NJ","housing_score",75.54
34001001500,"tract",2023,"NJ","housing_score",61.07
34001001500,"tract",2023,"NJ","housing_score",61.07
34001001900,"tract",2023,"NJ","housing_score",77.74
34001001900,"tract",2023,"NJ","housing_score",77.74
34001002300,"tract",2023,"NJ","housing_score",66.29
34001002300,"tract",2023,"NJ","housing_score",66.29
34001002400,"tract",2023,"NJ","housing_score",75.8
34001002400,"tract",2023,"NJ","housing_score",75.8
34001002500,"tract",2023,"NJ","housing_score",89.48
34001002500,"tract",2023,"NJ","housing_score",89.48
34001010101,"tract",2023,"NJ","housing_score",101.8
34001010101,"tract",2023,"NJ","housing_score",101.8
34001010102,"tract",2023,"NJ","housing_score",78.33
34001010102,"tract",2023,"NJ","housing_score",78.33
34001010104,"tract",2023,"NJ","housing_score",56.02
34001010104,"tract",2023,"NJ","housing_score",56.02
34001010105,"tract",2023,"NJ","housing_score",79.64
34001010105,"tract",2023,"NJ","housing_score",79.64
34001010200,"tract",2023,"NJ","housing_score",118.52
34001010200,"tract",2023,"NJ","housing_score",118.52
34001010300,"tract",2023,"NJ","housing_score",108.85
34001010300,"tract",2023,"NJ","housing_score",108.85
34001010401,"tract",2023,"NJ","housing_score",120.88
34001010401,"tract",2023,"NJ","housing_score",120.88
34001010403,"tract",2023,"NJ","housing_score",113.99
34001010403,"tract",2023,"NJ","housing_score",113.99
34001010501,"tract",2023,"NJ","housing_score",123.66
34001010501,"tract",2023,"NJ","housing_score",123.66
34001010503,"tract",2023,"NJ","housing_score",101.89
34001010503,"tract",2023,"NJ","housing_score",101.89
34001010505,"tract",2023,"NJ","housing_score",115.85
34001010505,"tract",2023,"NJ","housing_score",115.85
34001010506,"tract",2023,"NJ","housing_score",117.05
34001010506,"tract",2023,"NJ","housing_score",117.05
34001010600,"tract",2023,"NJ","housing_score",101.79
34001010600,"tract",2023,"NJ","housing_score",101.79
34001010700,"tract",2023,"NJ","housing_score",117.85
34001010700,"tract",2023,"NJ","housing_score",117.85
34001010800,"tract",2023,"NJ","housing_score",102.19
34001010800,"tract",2023,"NJ","housing_score",102.19
34001010900,"tract",2023,"NJ","housing_score",107.13
34001010900,"tract",2023,"NJ","housing_score",107.13
34001011000,"tract",2023,"NJ","housing_score",109.93
34001011000,"tract",2023,"NJ","housing_score",109.93
34001011100,"tract",2023,"NJ","housing_score",115.56
34001011100,"tract",2023,"NJ","housing_score",115.56
34001011201,"tract",2023,"NJ","housing_score",115.64
34001011201,"tract",2023,"NJ","housing_score",115.64
34001011202,"tract",2023,"NJ","housing_score",114.39
34001011202,"tract",2023,"NJ","housing_score",114.39
34001011300,"tract",2023,"NJ","housing_score",110.4
34001011300,"tract",2023,"NJ","housing_score",110.4
34001011401,"tract",2023,"NJ","housing_score",113.76
34001011401,"tract",2023,"NJ","housing_score",113.76
34001011403,"tract",2023,"NJ","housing_score",98.59
34001011403,"tract",2023,"NJ","housing_score",98.59
34001011404,"tract",2023,"NJ","housing_score",119.95
34001011404,"tract",2023,"NJ","housing_score",119.95
34001011500,"tract",2023,"NJ","housing_score",110.76
34001011500,"tract",2023,"NJ","housing_score",110.76
34001011600,"tract",2023,"NJ","housing_score",99.59
34001011600,"tract",2023,"NJ","housing_score",99.59
34001011702,"tract",2023,"NJ","housing_score",87.27
34001011702,"tract",2023,"NJ","housing_score",87.27
34001011703,"tract",2023,"NJ","housing_score",115.96
34001011703,"tract",2023,"NJ","housing_score",115.96
34001011704,"tract",2023,"NJ","housing_score",103.79
34001011704,"tract",2023,"NJ","housing_score",103.79
34001011803,"tract",2023,"NJ","housing_score",101.62
34001011803,"tract",2023,"NJ","housing_score",101.62
34001011804,"tract",2023,"NJ","housing_score",125.06
34001011804,"tract",2023,"NJ","housing_score",125.06
34001011805,"tract",2023,"NJ","housing_score",117.42
34001011805,"tract",2023,"NJ","housing_score",117.42
34001011806,"tract",2023,"NJ","housing_score",131.06
34001011806,"tract",2023,"NJ","housing_score",131.06
34001011807,"tract",2023,"NJ","housing_score",118.31
34001011807,"tract",2023,"NJ","housing_score",118.31
34001011808,"tract",2023,"NJ","housing_score",118.97
34001011808,"tract",2023,"NJ","housing_score",118.97
34001011901,"tract",2023,"NJ","housing_score",88.67
34001011901,"tract",2023,"NJ","housing_score",88.67
34001011902,"tract",2023,"NJ","housing_score",97.65
34001011902,"tract",2023,"NJ","housing_score",97.65
34001012000,"tract",2023,"NJ","housing_score",81.77
34001012000,"tract",2023,"NJ","housing_score",81.77
34001012100,"tract",2023,"NJ","housing_score",105.94
34001012100,"tract",2023,"NJ","housing_score",105.94
34001012200,"tract",2023,"NJ","housing_score",106.25
34001012200,"tract",2023,"NJ","housing_score",106.25
34001012302,"tract",2023,"NJ","housing_score",118.23
34001012302,"tract",2023,"NJ","housing_score",118.23
34001012401,"tract",2023,"NJ","housing_score",117.33
34001012401,"tract",2023,"NJ","housing_score",117.33
34001012402,"tract",2023,"NJ","housing_score",110.17
34001012402,"tract",2023,"NJ","housing_score",110.17
34001012501,"tract",2023,"NJ","housing_score",117.29
34001012501,"tract",2023,"NJ","housing_score",117.29
34001012502,"tract",2023,"NJ","housing_score",117.76
34001012502,"tract",2023,"NJ","housing_score",117.76
34001012602,"tract",2023,"NJ","housing_score",126.43
34001012602,"tract",2023,"NJ","housing_score",126.43
34001012701,"tract",2023,"NJ","housing_score",88.9
34001012701,"tract",2023,"NJ","housing_score",88.9
34001012702,"tract",2023,"NJ","housing_score",83.24
34001012702,"tract",2023,"NJ","housing_score",83.24
34001012801,"tract",2023,"NJ","housing_score",83.72
34001012801,"tract",2023,"NJ","housing_score",83.72
34001012802,"tract",2023,"NJ","housing_score",89.69
34001012802,"tract",2023,"NJ","housing_score",89.69
34001013000,"tract",2023,"NJ","housing_score",96.3
34001013000,"tract",2023,"NJ","housing_score",96.3
34001013101,"tract",2023,"NJ","housing_score",99.86
34001013101,"tract",2023,"NJ","housing_score",99.86
34001013102,"tract",2023,"NJ","housing_score",51.05
34001013102,"tract",2023,"NJ","housing_score",51.05
34001013201,"tract",2023,"NJ","housing_score",74.75
34001013201,"tract",2023,"NJ","housing_score",74.75
34001013202,"tract",2023,"NJ","housing_score",92.29
34001013202,"tract",2023,"NJ","housing_score",92.29
34001013301,"tract",2023,"NJ","housing_score",74.83
34001013301,"tract",2023,"NJ","housing_score",74.83
34001013302,"tract",2023,"NJ","housing_score",85.95
34001013302,"tract",2023,"NJ","housing_score",85.95
34001013500,"tract",2023,"NJ","housing_score",94.83
34001013500,"tract",2023,"NJ","housing_score",94.83
34001983400,"tract",2023,"NJ","housing_score",NA
34001983400,"tract",2023,"NJ","housing_score",NA
34001990000,"tract",2023,"NJ","housing_score",NA
34001990000,"tract",2023,"NJ","housing_score",NA
34003001001,"tract",2023,"NJ","housing_score",108.48
34003001001,"tract",2023,"NJ","housing_score",108.48
34003001002,"tract",2023,"NJ","housing_score",132.42
34003001002,"tract",2023,"NJ","housing_score",132.42
34003002100,"tract",2023,"NJ","housing_score",131.53
34003002100,"tract",2023,"NJ","housing_score",131.53
34003002200,"tract",2023,"NJ","housing_score",119.84
34003002200,"tract",2023,"NJ","housing_score",119.84
34003002300,"tract",2023,"NJ","housing_score",127.98
34003002300,"tract",2023,"NJ","housing_score",127.98
34003003100,"tract",2023,"NJ","housing_score",118.35
34003003100,"tract",2023,"NJ","housing_score",118.35
34003003200,"tract",2023,"NJ","housing_score",112.24
34003003200,"tract",2023,"NJ","housing_score",112.24
34003003300,"tract",2023,"NJ","housing_score",134.52
34003003300,"tract",2023,"NJ","housing_score",134.52
34003003401,"tract",2023,"NJ","housing_score",120.1
34003003401,"tract",2023,"NJ","housing_score",120.1
34003003402,"tract",2023,"NJ","housing_score",132.93
34003003402,"tract",2023,"NJ","housing_score",132.93
34003003500,"tract",2023,"NJ","housing_score",92.39
