"geoid","geolevel","year","state","level","value"
56001962700,"tract",2023,"WY","housing_score",109.13
56001962700,"tract",2023,"WY","housing_score",109.13
56001962800,"tract",2023,"WY","housing_score",108.56
56001962800,"tract",2023,"WY","housing_score",108.56
56001962900,"tract",2023,"WY","housing_score",68.66
56001962900,"tract",2023,"WY","housing_score",68.66
56001963000,"tract",2023,"WY","housing_score",88.64
56001963000,"tract",2023,"WY","housing_score",88.64
56001963101,"tract",2023,"WY","housing_score",114.51
56001963101,"tract",2023,"WY","housing_score",114.51
56001963102,"tract",2023,"WY","housing_score",89.18
56001963102,"tract",2023,"WY","housing_score",89.18
56001963400,"tract",2023,"WY","housing_score",87.31
56001963400,"tract",2023,"WY","housing_score",87.31
56001963500,"tract",2023,"WY","housing_score",NA
56001963500,"tract",2023,"WY","housing_score",NA
56001963600,"tract",2023,"WY","housing_score",106.72
56001963600,"tract",2023,"WY","housing_score",106.72
56001963700,"tract",2023,"WY","housing_score",93.19
56001963700,"tract",2023,"WY","housing_score",93.19
56001963900,"tract",2023,"WY","housing_score",79.15
56001963900,"tract",2023,"WY","housing_score",79.15
56003962600,"tract",2023,"WY","housing_score",75.3
56003962600,"tract",2023,"WY","housing_score",75.3
56003962700,"tract",2023,"WY","housing_score",86.55
56003962700,"tract",2023,"WY","housing_score",86.55
56003962800,"tract",2023,"WY","housing_score",92.37
56003962800,"tract",2023,"WY","housing_score",92.37
56005000101,"tract",2023,"WY","housing_score",101.2
56005000101,"tract",2023,"WY","housing_score",101.2
56005000102,"tract",2023,"WY","housing_score",112.8
56005000102,"tract",2023,"WY","housing_score",112.8
56005000103,"tract",2023,"WY","housing_score",95.74
56005000103,"tract",2023,"WY","housing_score",95.74
56005000200,"tract",2023,"WY","housing_score",119.32
56005000200,"tract",2023,"WY","housing_score",119.32
56005000300,"tract",2023,"WY","housing_score",100.48
56005000300,"tract",2023,"WY","housing_score",100.48
56005000400,"tract",2023,"WY","housing_score",93.36
56005000400,"tract",2023,"WY","housing_score",93.36
56005000500,"tract",2023,"WY","housing_score",126.45
56005000500,"tract",2023,"WY","housing_score",126.45
56005000600,"tract",2023,"WY","housing_score",98.81
56005000600,"tract",2023,"WY","housing_score",98.81
56005000701,"tract",2023,"WY","housing_score",93.98
56005000701,"tract",2023,"WY","housing_score",93.98
56005000702,"tract",2023,"WY","housing_score",115.57
56005000702,"tract",2023,"WY","housing_score",115.57
56007967600,"tract",2023,"WY","housing_score",79.61
56007967600,"tract",2023,"WY","housing_score",79.61
56007967700,"tract",2023,"WY","housing_score",87.25
56007967700,"tract",2023,"WY","housing_score",87.25
56007967800,"tract",2023,"WY","housing_score",98.11
56007967800,"tract",2023,"WY","housing_score",98.11
56007968000,"tract",2023,"WY","housing_score",82.24
56007968000,"tract",2023,"WY","housing_score",82.24
56007968100,"tract",2023,"WY","housing_score",48.25
56007968100,"tract",2023,"WY","housing_score",48.25
56009956400,"tract",2023,"WY","housing_score",99.44
56009956400,"tract",2023,"WY","housing_score",99.44
56009956500,"tract",2023,"WY","housing_score",100.48
56009956500,"tract",2023,"WY","housing_score",100.48
56009956600,"tract",2023,"WY","housing_score",84.65
56009956600,"tract",2023,"WY","housing_score",84.65
56009956700,"tract",2023,"WY","housing_score",98.93
56009956700,"tract",2023,"WY","housing_score",98.93
56011950200,"tract",2023,"WY","housing_score",97.67
56011950200,"tract",2023,"WY","housing_score",97.67
56011950300,"tract",2023,"WY","housing_score",70.54
56011950300,"tract",2023,"WY","housing_score",70.54
56013000100,"tract",2023,"WY","housing_score",96.3
56013000100,"tract",2023,"WY","housing_score",96.3
56013000200,"tract",2023,"WY","housing_score",106.94
56013000200,"tract",2023,"WY","housing_score",106.94
56013000301,"tract",2023,"WY","housing_score",92.94
56013000301,"tract",2023,"WY","housing_score",92.94
56013000302,"tract",2023,"WY","housing_score",84.66
56013000302,"tract",2023,"WY","housing_score",84.66
