"geoid","geolevel","year","state","level","value"
21001970100,"tract",2023,"KY","housing_score",84.02
21001970100,"tract",2023,"KY","housing_score",84.02
21001970200,"tract",2023,"KY","housing_score",92.83
21001970200,"tract",2023,"KY","housing_score",92.83
21001970300,"tract",2023,"KY","housing_score",83.64
21001970300,"tract",2023,"KY","housing_score",83.64
21001970401,"tract",2023,"KY","housing_score",73.64
21001970401,"tract",2023,"KY","housing_score",73.64
21001970402,"tract",2023,"KY","housing_score",89.74
21001970402,"tract",2023,"KY","housing_score",89.74
21001970500,"tract",2023,"KY","housing_score",74.39
21001970500,"tract",2023,"KY","housing_score",74.39
21001970600,"tract",2023,"KY","housing_score",75.82
21001970600,"tract",2023,"KY","housing_score",75.82
21003920100,"tract",2023,"KY","housing_score",92.56
21003920100,"tract",2023,"KY","housing_score",92.56
21003920200,"tract",2023,"KY","housing_score",78.28
21003920200,"tract",2023,"KY","housing_score",78.28
21003920300,"tract",2023,"KY","housing_score",81.68
21003920300,"tract",2023,"KY","housing_score",81.68
21003920400,"tract",2023,"KY","housing_score",91.25
21003920400,"tract",2023,"KY","housing_score",91.25
21003920500,"tract",2023,"KY","housing_score",83.03
21003920500,"tract",2023,"KY","housing_score",83.03
21003920600,"tract",2023,"KY","housing_score",95.13
21003920600,"tract",2023,"KY","housing_score",95.13
21005950101,"tract",2023,"KY","housing_score",100.6
21005950101,"tract",2023,"KY","housing_score",100.6
21005950102,"tract",2023,"KY","housing_score",102.48
21005950102,"tract",2023,"KY","housing_score",102.48
21005950201,"tract",2023,"KY","housing_score",101.43
21005950201,"tract",2023,"KY","housing_score",101.43
21005950202,"tract",2023,"KY","housing_score",106.03
21005950202,"tract",2023,"KY","housing_score",106.03
21005950300,"tract",2023,"KY","housing_score",89.82
21005950300,"tract",2023,"KY","housing_score",89.82
21005950400,"tract",2023,"KY","housing_score",111.33
21005950400,"tract",2023,"KY","housing_score",111.33
21007950100,"tract",2023,"KY","housing_score",91.39
21007950100,"tract",2023,"KY","housing_score",91.39
21007950200,"tract",2023,"KY","housing_score",81.41
21007950200,"tract",2023,"KY","housing_score",81.41
21007950300,"tract",2023,"KY","housing_score",81.67
21007950300,"tract",2023,"KY","housing_score",81.67
21009950100,"tract",2023,"KY","housing_score",94.03
21009950100,"tract",2023,"KY","housing_score",94.03
21009950200,"tract",2023,"KY","housing_score",85.91
21009950200,"tract",2023,"KY","housing_score",85.91
21009950300,"tract",2023,"KY","housing_score",89.57
21009950300,"tract",2023,"KY","housing_score",89.57
21009950401,"tract",2023,"KY","housing_score",81.87
21009950401,"tract",2023,"KY","housing_score",81.87
21009950402,"tract",2023,"KY","housing_score",94.52
21009950402,"tract",2023,"KY","housing_score",94.52
21009950500,"tract",2023,"KY","housing_score",90.16
21009950500,"tract",2023,"KY","housing_score",90.16
21009950601,"tract",2023,"KY","housing_score",79.03
21009950601,"tract",2023,"KY","housing_score",79.03
21009950602,"tract",2023,"KY","housing_score",92.37
21009950602,"tract",2023,"KY","housing_score",92.37
21009950701,"tract",2023,"KY","housing_score",99.16
21009950701,"tract",2023,"KY","housing_score",99.16
21009950702,"tract",2023,"KY","housing_score",105.56
21009950702,"tract",2023,"KY","housing_score",105.56
21009950800,"tract",2023,"KY","housing_score",99.36
21009950800,"tract",2023,"KY","housing_score",99.36
21009950900,"tract",2023,"KY","housing_score",90.82
21009950900,"tract",2023,"KY","housing_score",90.82
21009951000,"tract",2023,"KY","housing_score",93.8
21009951000,"tract",2023,"KY","housing_score",93.8
21011970100,"tract",2023,"KY","housing_score",96.85
21011970100,"tract",2023,"KY","housing_score",96.85
21011970201,"tract",2023,"KY","housing_score",81.83
21011970201,"tract",2023,"KY","housing_score",81.83
21011970202,"tract",2023,"KY","housing_score",98.7
21011970202,"tract",2023,"KY","housing_score",98.7
21011970300,"tract",2023,"KY","housing_score",90.98
21011970300,"tract",2023,"KY","housing_score",90.98
21013960100,"tract",2023,"KY","housing_score",58.36
21013960100,"tract",2023,"KY","housing_score",58.36
21013960200,"tract",2023,"KY","housing_score",67.57
21013960200,"tract",2023,"KY","housing_score",67.57
21013960300,"tract",2023,"KY","housing_score",46.27
21013960300,"tract",2023,"KY","housing_score",46.27
21013960400,"tract",2023,"KY","housing_score",60.6
21013960400,"tract",2023,"KY","housing_score",60.6
21013960500,"tract",2023,"KY","housing_score",53.12
21013960500,"tract",2023,"KY","housing_score",53.12
21013960600,"tract",2023,"KY","housing_score",74.07
21013960600,"tract",2023,"KY","housing_score",74.07
21013960700,"tract",2023,"KY","housing_score",93.82
21013960700,"tract",2023,"KY","housing_score",93.82
21013960800,"tract",2023,"KY","housing_score",55.5
21013960800,"tract",2023,"KY","housing_score",55.5
21013961100,"tract",2023,"KY","housing_score",77.51
21013961100,"tract",2023,"KY","housing_score",77.51
21015070101,"tract",2023,"KY","housing_score",87.42
21015070101,"tract",2023,"KY","housing_score",87.42
21015070102,"tract",2023,"KY","housing_score",97.06
21015070102,"tract",2023,"KY","housing_score",97.06
21015070201,"tract",2023,"KY","housing_score",95.68
21015070201,"tract",2023,"KY","housing_score",95.68
21015070202,"tract",2023,"KY","housing_score",87.37
21015070202,"tract",2023,"KY","housing_score",87.37
21015070301,"tract",2023,"KY","housing_score",93.85
21015070301,"tract",2023,"KY","housing_score",93.85
21015070305,"tract",2023,"KY","housing_score",115.43
21015070305,"tract",2023,"KY","housing_score",115.43
21015070309,"tract",2023,"KY","housing_score",132.07
21015070309,"tract",2023,"KY","housing_score",132.07
21015070311,"tract",2023,"KY","housing_score",77.75
21015070311,"tract",2023,"KY","housing_score",77.75
21015070312,"tract",2023,"KY","housing_score",99.94
21015070312,"tract",2023,"KY","housing_score",99.94
21015070313,"tract",2023,"KY","housing_score",118.72
21015070313,"tract",2023,"KY","housing_score",118.72
21015070314,"tract",2023,"KY","housing_score",119.33
21015070314,"tract",2023,"KY","housing_score",119.33
21015070315,"tract",2023,"KY","housing_score",101.98
21015070315,"tract",2023,"KY","housing_score",101.98
21015070316,"tract",2023,"KY","housing_score",115.51
21015070316,"tract",2023,"KY","housing_score",115.51
21015070317,"tract",2023,"KY","housing_score",130.65
21015070317,"tract",2023,"KY","housing_score",130.65
21015070318,"tract",2023,"KY","housing_score",132
21015070318,"tract",2023,"KY","housing_score",132
21015070403,"tract",2023,"KY","housing_score",140.95
21015070403,"tract",2023,"KY","housing_score",140.95
21015070404,"tract",2023,"KY","housing_score",119.5
21015070404,"tract",2023,"KY","housing_score",119.5
21015070405,"tract",2023,"KY","housing_score",114.89
21015070405,"tract",2023,"KY","housing_score",114.89
21015070406,"tract",2023,"KY","housing_score",119.44
21015070406,"tract",2023,"KY","housing_score",119.44
21015070407,"tract",2023,"KY","housing_score",117.45
21015070407,"tract",2023,"KY","housing_score",117.45
21015070502,"tract",2023,"KY","housing_score",104.77
21015070502,"tract",2023,"KY","housing_score",104.77
21015070503,"tract",2023,"KY","housing_score",111.76
21015070503,"tract",2023,"KY","housing_score",111.76
21015070505,"tract",2023,"KY","housing_score",128.22
