"geoid","geolevel","year","state","level","value"
51001090101,"tract",2023,"VA","housing_score",77.93
51001090101,"tract",2023,"VA","housing_score",77.93
51001090102,"tract",2023,"VA","housing_score",41.97
51001090102,"tract",2023,"VA","housing_score",41.97
51001090201,"tract",2023,"VA","housing_score",80.33
51001090201,"tract",2023,"VA","housing_score",80.33
51001090202,"tract",2023,"VA","housing_score",75.74
51001090202,"tract",2023,"VA","housing_score",75.74
51001090300,"tract",2023,"VA","housing_score",72.51
51001090300,"tract",2023,"VA","housing_score",72.51
51001090401,"tract",2023,"VA","housing_score",98.84
51001090401,"tract",2023,"VA","housing_score",98.84
51001090402,"tract",2023,"VA","housing_score",78.37
51001090402,"tract",2023,"VA","housing_score",78.37
51001090500,"tract",2023,"VA","housing_score",75.22
51001090500,"tract",2023,"VA","housing_score",75.22
51001090600,"tract",2023,"VA","housing_score",71.32
51001090600,"tract",2023,"VA","housing_score",71.32
51001090700,"tract",2023,"VA","housing_score",91.49
51001090700,"tract",2023,"VA","housing_score",91.49
51001090800,"tract",2023,"VA","housing_score",79.82
51001090800,"tract",2023,"VA","housing_score",79.82
51001980100,"tract",2023,"VA","housing_score",NA
51001980100,"tract",2023,"VA","housing_score",NA
51001980200,"tract",2023,"VA","housing_score",NA
51001980200,"tract",2023,"VA","housing_score",NA
51001990100,"tract",2023,"VA","housing_score",NA
51001990100,"tract",2023,"VA","housing_score",NA
51001990200,"tract",2023,"VA","housing_score",NA
51001990200,"tract",2023,"VA","housing_score",NA
51003010100,"tract",2023,"VA","housing_score",104.69
51003010100,"tract",2023,"VA","housing_score",104.69
51003010201,"tract",2023,"VA","housing_score",118.22
51003010201,"tract",2023,"VA","housing_score",118.22
51003010202,"tract",2023,"VA","housing_score",124.63
51003010202,"tract",2023,"VA","housing_score",124.63
51003010301,"tract",2023,"VA","housing_score",122.8
51003010301,"tract",2023,"VA","housing_score",122.8
51003010302,"tract",2023,"VA","housing_score",116.52
51003010302,"tract",2023,"VA","housing_score",116.52
51003010303,"tract",2023,"VA","housing_score",122.04
51003010303,"tract",2023,"VA","housing_score",122.04
51003010401,"tract",2023,"VA","housing_score",107.22
51003010401,"tract",2023,"VA","housing_score",107.22
51003010402,"tract",2023,"VA","housing_score",121.04
51003010402,"tract",2023,"VA","housing_score",121.04
51003010501,"tract",2023,"VA","housing_score",122.98
51003010501,"tract",2023,"VA","housing_score",122.98
51003010502,"tract",2023,"VA","housing_score",92.65
51003010502,"tract",2023,"VA","housing_score",92.65
51003010602,"tract",2023,"VA","housing_score",113.38
51003010602,"tract",2023,"VA","housing_score",113.38
51003010603,"tract",2023,"VA","housing_score",85.28
51003010603,"tract",2023,"VA","housing_score",85.28
51003010604,"tract",2023,"VA","housing_score",117.38
51003010604,"tract",2023,"VA","housing_score",117.38
51003010701,"tract",2023,"VA","housing_score",90.84
51003010701,"tract",2023,"VA","housing_score",90.84
51003010702,"tract",2023,"VA","housing_score",95.94
51003010702,"tract",2023,"VA","housing_score",95.94
51003010801,"tract",2023,"VA","housing_score",86.97
51003010801,"tract",2023,"VA","housing_score",86.97
51003010802,"tract",2023,"VA","housing_score",96.14
51003010802,"tract",2023,"VA","housing_score",96.14
51003010901,"tract",2023,"VA","housing_score",NA
51003010901,"tract",2023,"VA","housing_score",NA
51003010904,"tract",2023,"VA","housing_score",NA
51003010904,"tract",2023,"VA","housing_score",NA
51003011000,"tract",2023,"VA","housing_score",116.8
51003011000,"tract",2023,"VA","housing_score",116.8
51003011101,"tract",2023,"VA","housing_score",107.56
51003011101,"tract",2023,"VA","housing_score",107.56
51003011102,"tract",2023,"VA","housing_score",125.44
51003011102,"tract",2023,"VA","housing_score",125.44
51003011103,"tract",2023,"VA","housing_score",120.53
51003011103,"tract",2023,"VA","housing_score",120.53
51003011201,"tract",2023,"VA","housing_score",108.23
51003011201,"tract",2023,"VA","housing_score",108.23
51003011202,"tract",2023,"VA","housing_score",117.72
51003011202,"tract",2023,"VA","housing_score",117.72
51003011301,"tract",2023,"VA","housing_score",111.74
51003011301,"tract",2023,"VA","housing_score",111.74
51003011302,"tract",2023,"VA","housing_score",84.81
51003011302,"tract",2023,"VA","housing_score",84.81
51003011303,"tract",2023,"VA","housing_score",110.77
51003011303,"tract",2023,"VA","housing_score",110.77
51003011400,"tract",2023,"VA","housing_score",104.36
51003011400,"tract",2023,"VA","housing_score",104.36
51005070100,"tract",2023,"VA","housing_score",67.5
