"geoid","geolevel","year","state","level","value"
18001030100,"tract",2023,"IN","housing_score",109.88
18001030100,"tract",2023,"IN","housing_score",109.88
18001030200,"tract",2023,"IN","housing_score",99.98
18001030200,"tract",2023,"IN","housing_score",99.98
18001030300,"tract",2023,"IN","housing_score",106.87
18001030300,"tract",2023,"IN","housing_score",106.87
18001030400,"tract",2023,"IN","housing_score",88.69
18001030400,"tract",2023,"IN","housing_score",88.69
18001030500,"tract",2023,"IN","housing_score",76.76
18001030500,"tract",2023,"IN","housing_score",76.76
18001030600,"tract",2023,"IN","housing_score",109.35
18001030600,"tract",2023,"IN","housing_score",109.35
18001030700,"tract",2023,"IN","housing_score",67.04
18001030700,"tract",2023,"IN","housing_score",67.04
18003000100,"tract",2023,"IN","housing_score",104.32
18003000100,"tract",2023,"IN","housing_score",104.32
18003000300,"tract",2023,"IN","housing_score",103
18003000300,"tract",2023,"IN","housing_score",103
18003000400,"tract",2023,"IN","housing_score",85.57
18003000400,"tract",2023,"IN","housing_score",85.57
18003000500,"tract",2023,"IN","housing_score",73.89
18003000500,"tract",2023,"IN","housing_score",73.89
18003000600,"tract",2023,"IN","housing_score",76.48
18003000600,"tract",2023,"IN","housing_score",76.48
18003000701,"tract",2023,"IN","housing_score",93.83
18003000701,"tract",2023,"IN","housing_score",93.83
18003000704,"tract",2023,"IN","housing_score",75.24
18003000704,"tract",2023,"IN","housing_score",75.24
18003000800,"tract",2023,"IN","housing_score",101.13
18003000800,"tract",2023,"IN","housing_score",101.13
18003000900,"tract",2023,"IN","housing_score",105.4
18003000900,"tract",2023,"IN","housing_score",105.4
18003001000,"tract",2023,"IN","housing_score",86.51
18003001000,"tract",2023,"IN","housing_score",86.51
18003001100,"tract",2023,"IN","housing_score",79.1
18003001100,"tract",2023,"IN","housing_score",79.1
18003001200,"tract",2023,"IN","housing_score",68.36
18003001200,"tract",2023,"IN","housing_score",68.36
18003001300,"tract",2023,"IN","housing_score",NA
18003001300,"tract",2023,"IN","housing_score",NA
18003001600,"tract",2023,"IN","housing_score",78.4
18003001600,"tract",2023,"IN","housing_score",78.4
18003001700,"tract",2023,"IN","housing_score",62.33
18003001700,"tract",2023,"IN","housing_score",62.33
18003002000,"tract",2023,"IN","housing_score",75.85
18003002000,"tract",2023,"IN","housing_score",75.85
18003002100,"tract",2023,"IN","housing_score",80.74
18003002100,"tract",2023,"IN","housing_score",80.74
18003002200,"tract",2023,"IN","housing_score",98.22
18003002200,"tract",2023,"IN","housing_score",98.22
18003002300,"tract",2023,"IN","housing_score",80.43
18003002300,"tract",2023,"IN","housing_score",80.43
18003002500,"tract",2023,"IN","housing_score",101.93
18003002500,"tract",2023,"IN","housing_score",101.93
18003002600,"tract",2023,"IN","housing_score",101.22
18003002600,"tract",2023,"IN","housing_score",101.22
18003002800,"tract",2023,"IN","housing_score",62.11
18003002800,"tract",2023,"IN","housing_score",62.11
18003002900,"tract",2023,"IN","housing_score",84.75
18003002900,"tract",2023,"IN","housing_score",84.75
18003003000,"tract",2023,"IN","housing_score",90.29
18003003000,"tract",2023,"IN","housing_score",90.29
18003003100,"tract",2023,"IN","housing_score",94.54
18003003100,"tract",2023,"IN","housing_score",94.54
18003003200,"tract",2023,"IN","housing_score",104.14
18003003200,"tract",2023,"IN","housing_score",104.14
18003003301,"tract",2023,"IN","housing_score",102.98
18003003301,"tract",2023,"IN","housing_score",102.98
18003003304,"tract",2023,"IN","housing_score",80.32
18003003304,"tract",2023,"IN","housing_score",80.32
18003003400,"tract",2023,"IN","housing_score",108.88
18003003400,"tract",2023,"IN","housing_score",108.88
18003003500,"tract",2023,"IN","housing_score",73.15
18003003500,"tract",2023,"IN","housing_score",73.15
18003003600,"tract",2023,"IN","housing_score",96.29
18003003600,"tract",2023,"IN","housing_score",96.29
18003003700,"tract",2023,"IN","housing_score",102.17
18003003700,"tract",2023,"IN","housing_score",102.17
18003003800,"tract",2023,"IN","housing_score",87.12
18003003800,"tract",2023,"IN","housing_score",87.12
18003003901,"tract",2023,"IN","housing_score",102.39
18003003901,"tract",2023,"IN","housing_score",102.39
18003003902,"tract",2023,"IN","housing_score",83.47
18003003902,"tract",2023,"IN","housing_score",83.47
18003004000,"tract",2023,"IN","housing_score",103.34
18003004000,"tract",2023,"IN","housing_score",103.34
18003004101,"tract",2023,"IN","housing_score",86.52
18003004101,"tract",2023,"IN","housing_score",86.52
18003004103,"tract",2023,"IN","housing_score",88.4
18003004103,"tract",2023,"IN","housing_score",88.4
18003004300,"tract",2023,"IN","housing_score",82.58
18003004300,"tract",2023,"IN","housing_score",82.58
18003004400,"tract",2023,"IN","housing_score",63.56
18003004400,"tract",2023,"IN","housing_score",63.56
18003010100,"tract",2023,"IN","housing_score",109.31
18003010100,"tract",2023,"IN","housing_score",109.31
18003010201,"tract",2023,"IN","housing_score",132.04
18003010201,"tract",2023,"IN","housing_score",132.04
18003010202,"tract",2023,"IN","housing_score",106.08
18003010202,"tract",2023,"IN","housing_score",106.08
18003010304,"tract",2023,"IN","housing_score",119.06
18003010304,"tract",2023,"IN","housing_score",119.06
18003010305,"tract",2023,"IN","housing_score",132.01
18003010305,"tract",2023,"IN","housing_score",132.01
18003010306,"tract",2023,"IN","housing_score",125.43
18003010306,"tract",2023,"IN","housing_score",125.43
18003010307,"tract",2023,"IN","housing_score",125.68
18003010307,"tract",2023,"IN","housing_score",125.68
18003010308,"tract",2023,"IN","housing_score",124.53
18003010308,"tract",2023,"IN","housing_score",124.53
18003010400,"tract",2023,"IN","housing_score",113.81
18003010400,"tract",2023,"IN","housing_score",113.81
18003010500,"tract",2023,"IN","housing_score",101.77
18003010500,"tract",2023,"IN","housing_score",101.77
18003010601,"tract",2023,"IN","housing_score",111.85
18003010601,"tract",2023,"IN","housing_score",111.85
18003010602,"tract",2023,"IN","housing_score",106.6
18003010602,"tract",2023,"IN","housing_score",106.6
18003010603,"tract",2023,"IN","housing_score",111.05
18003010603,"tract",2023,"IN","housing_score",111.05
18003010604,"tract",2023,"IN","housing_score",76.98
18003010604,"tract",2023,"IN","housing_score",76.98
18003010705,"tract",2023,"IN","housing_score",108.68
18003010705,"tract",2023,"IN","housing_score",108.68
18003010706,"tract",2023,"IN","housing_score",110.19
18003010706,"tract",2023,"IN","housing_score",110.19
18003010707,"tract",2023,"IN","housing_score",99.69
18003010707,"tract",2023,"IN","housing_score",99.69
18003010803,"tract",2023,"IN","housing_score",120.78
18003010803,"tract",2023,"IN","housing_score",120.78
18003010804,"tract",2023,"IN","housing_score",98.86
18003010804,"tract",2023,"IN","housing_score",98.86
18003010807,"tract",2023,"IN","housing_score",109.3
18003010807,"tract",2023,"IN","housing_score",109.3
18003010808,"tract",2023,"IN","housing_score",120.22
18003010808,"tract",2023,"IN","housing_score",120.22
18003010809,"tract",2023,"IN","housing_score",104.67
18003010809,"tract",2023,"IN","housing_score",104.67
18003010811,"tract",2023,"IN","housing_score",117
18003010811,"tract",2023,"IN","housing_score",117
18003010812,"tract",2023,"IN","housing_score",115.82
18003010812,"tract",2023,"IN","housing_score",115.82
18003010813,"tract",2023,"IN","housing_score",92.74
18003010813,"tract",2023,"IN","housing_score",92.74
18003010815,"tract",2023,"IN","housing_score",120.49
18003010815,"tract",2023,"IN","housing_score",120.49
18003010816,"tract",2023,"IN","housing_score",115.18
18003010816,"tract",2023,"IN","housing_score",115.18
18003010817,"tract",2023,"IN","housing_score",115.35
18003010817,"tract",2023,"IN","housing_score",115.35
18003010819,"tract",2023,"IN","housing_score",95.23
18003010819,"tract",2023,"IN","housing_score",95.23
18003010821,"tract",2023,"IN","housing_score",103.64
18003010821,"tract",2023,"IN","housing_score",103.64
18003010900,"tract",2023,"IN","housing_score",114.08
18003010900,"tract",2023,"IN","housing_score",114.08
18003011000,"tract",2023,"IN","housing_score",101.69
18003011000,"tract",2023,"IN","housing_score",101.69
18003011100,"tract",2023,"IN","housing_score",105.53
18003011100,"tract",2023,"IN","housing_score",105.53
18003011201,"tract",2023,"IN","housing_score",88.53
18003011201,"tract",2023,"IN","housing_score",88.53
18003011202,"tract",2023,"IN","housing_score",101.61
18003011202,"tract",2023,"IN","housing_score",101.61
18003011204,"tract",2023,"IN","housing_score",107.03
18003011204,"tract",2023,"IN","housing_score",107.03
18003011205,"tract",2023,"IN","housing_score",102.25
18003011205,"tract",2023,"IN","housing_score",102.25
18003011302,"tract",2023,"IN","housing_score",96.47
18003011302,"tract",2023,"IN","housing_score",96.47
18003011303,"tract",2023,"IN","housing_score",88.57
18003011303,"tract",2023,"IN","housing_score",88.57
18003011304,"tract",2023,"IN","housing_score",98.16
18003011304,"tract",2023,"IN","housing_score",98.16
18003011501,"tract",2023,"IN","housing_score",90.41
18003011501,"tract",2023,"IN","housing_score",90.41
18003011502,"tract",2023,"IN","housing_score",98.34
18003011502,"tract",2023,"IN","housing_score",98.34
18003011603,"tract",2023,"IN","housing_score",113.31
18003011603,"tract",2023,"IN","housing_score",113.31
18003011604,"tract",2023,"IN","housing_score",111.05
18003011604,"tract",2023,"IN","housing_score",111.05
18003011605,"tract",2023,"IN","housing_score",108.11
18003011605,"tract",2023,"IN","housing_score",108.11
18003011606,"tract",2023,"IN","housing_score",117.97
18003011606,"tract",2023,"IN","housing_score",117.97
18003011607,"tract",2023,"IN","housing_score",114.16
18003011607,"tract",2023,"IN","housing_score",114.16
18003011608,"tract",2023,"IN","housing_score",135.55
18003011608,"tract",2023,"IN","housing_score",135.55
18003011609,"tract",2023,"IN","housing_score",137.9
18003011609,"tract",2023,"IN","housing_score",137.9
18003011701,"tract",2023,"IN","housing_score",117.56
18003011701,"tract",2023,"IN","housing_score",117.56
18003011702,"tract",2023,"IN","housing_score",115.71
18003011702,"tract",2023,"IN","housing_score",115.71
18003011801,"tract",2023,"IN","housing_score",102.82
18003011801,"tract",2023,"IN","housing_score",102.82
18003011802,"tract",2023,"IN","housing_score",92.61
18003011802,"tract",2023,"IN","housing_score",92.61
18003011900,"tract",2023,"IN","housing_score",98.36
18003011900,"tract",2023,"IN","housing_score",98.36
18003980001,"tract",2023,"IN","housing_score",NA
18003980001,"tract",2023,"IN","housing_score",NA
18003980002,"tract",2023,"IN","housing_score",NA
18003980002,"tract",2023,"IN","housing_score",NA
18005010100,"tract",2023,"IN","housing_score",81.47
18005010100,"tract",2023,"IN","housing_score",81.47
18005010200,"tract",2023,"IN","housing_score",110.84
18005010200,"tract",2023,"IN","housing_score",110.84
18005010300,"tract",2023,"IN","housing_score",127.51
18005010300,"tract",2023,"IN","housing_score",127.51
18005010400,"tract",2023,"IN","housing_score",110.85
18005010400,"tract",2023,"IN","housing_score",110.85
18005010500,"tract",2023,"IN","housing_score",104.3
18005010500,"tract",2023,"IN","housing_score",104.3
18005010600,"tract",2023,"IN","housing_score",94.16
18005010600,"tract",2023,"IN","housing_score",94.16
18005010700,"tract",2023,"IN","housing_score",90.68
18005010700,"tract",2023,"IN","housing_score",90.68
18005010800,"tract",2023,"IN","housing_score",83.84
18005010800,"tract",2023,"IN","housing_score",83.84
18005010900,"tract",2023,"IN","housing_score",115.16
18005010900,"tract",2023,"IN","housing_score",115.16
18005011000,"tract",2023,"IN","housing_score",112.53
18005011000,"tract",2023,"IN","housing_score",112.53
18005011101,"tract",2023,"IN","housing_score",99.34
18005011101,"tract",2023,"IN","housing_score",99.34
18005011102,"tract",2023,"IN","housing_score",102.59
18005011102,"tract",2023,"IN","housing_score",102.59
18005011200,"tract",2023,"IN","housing_score",97.91
18005011200,"tract",2023,"IN","housing_score",97.91
18005011300,"tract",2023,"IN","housing_score",112.95
18005011300,"tract",2023,"IN","housing_score",112.95
18005011400,"tract",2023,"IN","housing_score",105.43
18005011400,"tract",2023,"IN","housing_score",105.43
18005011500,"tract",2023,"IN","housing_score",117.01
18005011500,"tract",2023,"IN","housing_score",117.01
18007100100,"tract",2023,"IN","housing_score",102.89
18007100100,"tract",2023,"IN","housing_score",102.89
18007100200,"tract",2023,"IN","housing_score",100.45
18007100200,"tract",2023,"IN","housing_score",100.45
18007100300,"tract",2023,"IN","housing_score",98.34
18007100300,"tract",2023,"IN","housing_score",98.34
18009975100,"tract",2023,"IN","housing_score",91.09
18009975100,"tract",2023,"IN","housing_score",91.09
18009975200,"tract",2023,"IN","housing_score",90.93
18009975200,"tract",2023,"IN","housing_score",90.93
18009975300,"tract",2023,"IN","housing_score",73.33
18009975300,"tract",2023,"IN","housing_score",73.33
18009975400,"tract",2023,"IN","housing_score",91.75
18009975400,"tract",2023,"IN","housing_score",91.75
18011810100,"tract",2023,"IN","housing_score",106.69
18011810100,"tract",2023,"IN","housing_score",106.69
18011810200,"tract",2023,"IN","housing_score",105.49
18011810200,"tract",2023,"IN","housing_score",105.49
18011810300,"tract",2023,"IN","housing_score",119.54
18011810300,"tract",2023,"IN","housing_score",119.54
18011810400,"tract",2023,"IN","housing_score",99.47
18011810400,"tract",2023,"IN","housing_score",99.47
18011810500,"tract",2023,"IN","housing_score",109.2
18011810500,"tract",2023,"IN","housing_score",109.2
18011810601,"tract",2023,"IN","housing_score",131.39
18011810601,"tract",2023,"IN","housing_score",131.39
18011810604,"tract",2023,"IN","housing_score",139.72
18011810604,"tract",2023,"IN","housing_score",139.72
18011810605,"tract",2023,"IN","housing_score",114.13
18011810605,"tract",2023,"IN","housing_score",114.13
18011810606,"tract",2023,"IN","housing_score",149.09
18011810606,"tract",2023,"IN","housing_score",149.09
18011810607,"tract",2023,"IN","housing_score",135.05
18011810607,"tract",2023,"IN","housing_score",135.05
18011810700,"tract",2023,"IN","housing_score",115.32
18011810700,"tract",2023,"IN","housing_score",115.32
18013974600,"tract",2023,"IN","housing_score",97.54
18013974600,"tract",2023,"IN","housing_score",97.54
18013974700,"tract",2023,"IN","housing_score",98.14
18013974700,"tract",2023,"IN","housing_score",98.14
18013974800,"tract",2023,"IN","housing_score",99.05
18013974800,"tract",2023,"IN","housing_score",99.05
18013974901,"tract",2023,"IN","housing_score",99.91
18013974901,"tract",2023,"IN","housing_score",99.91
18013974902,"tract",2023,"IN","housing_score",99.8
18013974902,"tract",2023,"IN","housing_score",99.8
18015959300,"tract",2023,"IN","housing_score",95.49
18015959300,"tract",2023,"IN","housing_score",95.49
18015959400,"tract",2023,"IN","housing_score",101.15
18015959400,"tract",2023,"IN","housing_score",101.15
18015959500,"tract",2023,"IN","housing_score",82.74
18015959500,"tract",2023,"IN","housing_score",82.74
18015959600,"tract",2023,"IN","housing_score",90.15
18015959600,"tract",2023,"IN","housing_score",90.15
18015959700,"tract",2023,"IN","housing_score",109.92
18015959700,"tract",2023,"IN","housing_score",109.92
18015959800,"tract",2023,"IN","housing_score",95.18
18015959800,"tract",2023,"IN","housing_score",95.18
18015959900,"tract",2023,"IN","housing_score",102.19
18015959900,"tract",2023,"IN","housing_score",102.19
18017950900,"tract",2023,"IN","housing_score",107.49
18017950900,"tract",2023,"IN","housing_score",107.49
18017951000,"tract",2023,"IN","housing_score",102.55
18017951000,"tract",2023,"IN","housing_score",102.55
18017951100,"tract",2023,"IN","housing_score",91.98
18017951100,"tract",2023,"IN","housing_score",91.98
18017951200,"tract",2023,"IN","housing_score",92.27
18017951200,"tract",2023,"IN","housing_score",92.27
18017951300,"tract",2023,"IN","housing_score",86.69
18017951300,"tract",2023,"IN","housing_score",86.69
18017951400,"tract",2023,"IN","housing_score",93.07
18017951400,"tract",2023,"IN","housing_score",93.07
18017951500,"tract",2023,"IN","housing_score",85.29
18017951500,"tract",2023,"IN","housing_score",85.29
18017951600,"tract",2023,"IN","housing_score",94.5
18017951600,"tract",2023,"IN","housing_score",94.5
18017951700,"tract",2023,"IN","housing_score",102.42
18017951700,"tract",2023,"IN","housing_score",102.42
18017951800,"tract",2023,"IN","housing_score",95.35
18017951800,"tract",2023,"IN","housing_score",95.35
18017951900,"tract",2023,"IN","housing_score",102.16
18017951900,"tract",2023,"IN","housing_score",102.16
18019050100,"tract",2023,"IN","housing_score",71.6
18019050100,"tract",2023,"IN","housing_score",71.6
18019050200,"tract",2023,"IN","housing_score",93.23
18019050200,"tract",2023,"IN","housing_score",93.23
18019050303,"tract",2023,"IN","housing_score",89.93
18019050303,"tract",2023,"IN","housing_score",89.93
18019050304,"tract",2023,"IN","housing_score",97.31
18019050304,"tract",2023,"IN","housing_score",97.31
18019050305,"tract",2023,"IN","housing_score",100.53
18019050305,"tract",2023,"IN","housing_score",100.53
18019050306,"tract",2023,"IN","housing_score",104.6
18019050306,"tract",2023,"IN","housing_score",104.6
18019050401,"tract",2023,"IN","housing_score",87.99
18019050401,"tract",2023,"IN","housing_score",87.99
18019050403,"tract",2023,"IN","housing_score",97.59
18019050403,"tract",2023,"IN","housing_score",97.59
18019050404,"tract",2023,"IN","housing_score",106.22
18019050404,"tract",2023,"IN","housing_score",106.22
18019050503,"tract",2023,"IN","housing_score",100.35
18019050503,"tract",2023,"IN","housing_score",100.35
18019050504,"tract",2023,"IN","housing_score",70.54
18019050504,"tract",2023,"IN","housing_score",70.54
18019050505,"tract",2023,"IN","housing_score",98.95
18019050505,"tract",2023,"IN","housing_score",98.95
18019050603,"tract",2023,"IN","housing_score",96.16
18019050603,"tract",2023,"IN","housing_score",96.16
18019050604,"tract",2023,"IN","housing_score",108.19
18019050604,"tract",2023,"IN","housing_score",108.19
18019050605,"tract",2023,"IN","housing_score",104.19
18019050605,"tract",2023,"IN","housing_score",104.19
18019050606,"tract",2023,"IN","housing_score",106.31
18019050606,"tract",2023,"IN","housing_score",106.31
18019050703,"tract",2023,"IN","housing_score",102.37
18019050703,"tract",2023,"IN","housing_score",102.37
18019050704,"tract",2023,"IN","housing_score",116.49
18019050704,"tract",2023,"IN","housing_score",116.49
18019050705,"tract",2023,"IN","housing_score",96.22
18019050705,"tract",2023,"IN","housing_score",96.22
18019050706,"tract",2023,"IN","housing_score",121.69
18019050706,"tract",2023,"IN","housing_score",121.69
18019050801,"tract",2023,"IN","housing_score",119.07
18019050801,"tract",2023,"IN","housing_score",119.07
18019050803,"tract",2023,"IN","housing_score",114.22
18019050803,"tract",2023,"IN","housing_score",114.22
18019050804,"tract",2023,"IN","housing_score",103.61
18019050804,"tract",2023,"IN","housing_score",103.61
18019050902,"tract",2023,"IN","housing_score",108.35
18019050902,"tract",2023,"IN","housing_score",108.35
18019050903,"tract",2023,"IN","housing_score",93.94
18019050903,"tract",2023,"IN","housing_score",93.94
18019050904,"tract",2023,"IN","housing_score",121.34
18019050904,"tract",2023,"IN","housing_score",121.34
18019051000,"tract",2023,"IN","housing_score",104.39
18019051000,"tract",2023,"IN","housing_score",104.39
18021040100,"tract",2023,"IN","housing_score",106.12
18021040100,"tract",2023,"IN","housing_score",106.12
18021040200,"tract",2023,"IN","housing_score",94.8
18021040200,"tract",2023,"IN","housing_score",94.8
18021040300,"tract",2023,"IN","housing_score",101.98
18021040300,"tract",2023,"IN","housing_score",101.98
18021040400,"tract",2023,"IN","housing_score",109.78
18021040400,"tract",2023,"IN","housing_score",109.78
18021040500,"tract",2023,"IN","housing_score",101.09
18021040500,"tract",2023,"IN","housing_score",101.09
18021040600,"tract",2023,"IN","housing_score",88.73
18021040600,"tract",2023,"IN","housing_score",88.73
