"geoid","geolevel","year","state","level","value"
35001000107,"tract",2023,"NM","housing_score",109.49
35001000107,"tract",2023,"NM","housing_score",109.49
35001000108,"tract",2023,"NM","housing_score",93.9
35001000108,"tract",2023,"NM","housing_score",93.9
35001000109,"tract",2023,"NM","housing_score",98.03
35001000109,"tract",2023,"NM","housing_score",98.03
35001000110,"tract",2023,"NM","housing_score",86.38
35001000110,"tract",2023,"NM","housing_score",86.38
35001000111,"tract",2023,"NM","housing_score",116.13
35001000111,"tract",2023,"NM","housing_score",116.13
35001000112,"tract",2023,"NM","housing_score",98.56
35001000112,"tract",2023,"NM","housing_score",98.56
35001000113,"tract",2023,"NM","housing_score",104.37
35001000113,"tract",2023,"NM","housing_score",104.37
35001000114,"tract",2023,"NM","housing_score",108.8
35001000114,"tract",2023,"NM","housing_score",108.8
35001000115,"tract",2023,"NM","housing_score",98.17
35001000115,"tract",2023,"NM","housing_score",98.17
35001000116,"tract",2023,"NM","housing_score",111.62
35001000116,"tract",2023,"NM","housing_score",111.62
35001000117,"tract",2023,"NM","housing_score",108.85
35001000117,"tract",2023,"NM","housing_score",108.85
35001000118,"tract",2023,"NM","housing_score",103.73
35001000118,"tract",2023,"NM","housing_score",103.73
35001000119,"tract",2023,"NM","housing_score",106.12
35001000119,"tract",2023,"NM","housing_score",106.12
35001000120,"tract",2023,"NM","housing_score",98.75
35001000120,"tract",2023,"NM","housing_score",98.75
35001000121,"tract",2023,"NM","housing_score",100.65
35001000121,"tract",2023,"NM","housing_score",100.65
35001000122,"tract",2023,"NM","housing_score",104.99
35001000122,"tract",2023,"NM","housing_score",104.99
35001000123,"tract",2023,"NM","housing_score",110.72
35001000123,"tract",2023,"NM","housing_score",110.72
35001000124,"tract",2023,"NM","housing_score",84.98
35001000124,"tract",2023,"NM","housing_score",84.98
35001000125,"tract",2023,"NM","housing_score",113.24
35001000125,"tract",2023,"NM","housing_score",113.24
35001000126,"tract",2023,"NM","housing_score",90.61
35001000126,"tract",2023,"NM","housing_score",90.61
35001000127,"tract",2023,"NM","housing_score",108.25
35001000127,"tract",2023,"NM","housing_score",108.25
35001000128,"tract",2023,"NM","housing_score",105.13
35001000128,"tract",2023,"NM","housing_score",105.13
35001000129,"tract",2023,"NM","housing_score",91.47
35001000129,"tract",2023,"NM","housing_score",91.47
35001000203,"tract",2023,"NM","housing_score",86.08
35001000203,"tract",2023,"NM","housing_score",86.08
35001000204,"tract",2023,"NM","housing_score",93.83
35001000204,"tract",2023,"NM","housing_score",93.83
35001000205,"tract",2023,"NM","housing_score",84.19
35001000205,"tract",2023,"NM","housing_score",84.19
35001000206,"tract",2023,"NM","housing_score",104.98
35001000206,"tract",2023,"NM","housing_score",104.98
35001000207,"tract",2023,"NM","housing_score",103.34
35001000207,"tract",2023,"NM","housing_score",103.34
35001000208,"tract",2023,"NM","housing_score",98.37
35001000208,"tract",2023,"NM","housing_score",98.37
35001000300,"tract",2023,"NM","housing_score",99.82
35001000300,"tract",2023,"NM","housing_score",99.82
35001000401,"tract",2023,"NM","housing_score",99.67
35001000401,"tract",2023,"NM","housing_score",99.67
35001000402,"tract",2023,"NM","housing_score",103.09
35001000402,"tract",2023,"NM","housing_score",103.09
35001000501,"tract",2023,"NM","housing_score",83.82
35001000501,"tract",2023,"NM","housing_score",83.82
35001000503,"tract",2023,"NM","housing_score",77.58
35001000503,"tract",2023,"NM","housing_score",77.58
35001000504,"tract",2023,"NM","housing_score",91.43
35001000504,"tract",2023,"NM","housing_score",91.43
35001000601,"tract",2023,"NM","housing_score",97.31
35001000601,"tract",2023,"NM","housing_score",97.31
35001000603,"tract",2023,"NM","housing_score",96.26
35001000603,"tract",2023,"NM","housing_score",96.26
35001000605,"tract",2023,"NM","housing_score",76.1
35001000605,"tract",2023,"NM","housing_score",76.1
35001000704,"tract",2023,"NM","housing_score",96.17
35001000704,"tract",2023,"NM","housing_score",96.17
35001000711,"tract",2023,"NM","housing_score",106.7
35001000711,"tract",2023,"NM","housing_score",106.7
35001000712,"tract",2023,"NM","housing_score",102.06
35001000712,"tract",2023,"NM","housing_score",102.06
35001000713,"tract",2023,"NM","housing_score",70.95
35001000713,"tract",2023,"NM","housing_score",70.95
35001000714,"tract",2023,"NM","housing_score",98.33
35001000714,"tract",2023,"NM","housing_score",98.33
35001000715,"tract",2023,"NM","housing_score",64.6
35001000715,"tract",2023,"NM","housing_score",64.6
35001000716,"tract",2023,"NM","housing_score",104.83
35001000716,"tract",2023,"NM","housing_score",104.83
35001000717,"tract",2023,"NM","housing_score",66.65
35001000717,"tract",2023,"NM","housing_score",66.65
35001000718,"tract",2023,"NM","housing_score",98.64
35001000718,"tract",2023,"NM","housing_score",98.64
35001000719,"tract",2023,"NM","housing_score",124.46
35001000719,"tract",2023,"NM","housing_score",124.46
35001000720,"tract",2023,"NM","housing_score",109.95
35001000720,"tract",2023,"NM","housing_score",109.95
35001000904,"tract",2023,"NM","housing_score",98.07
35001000904,"tract",2023,"NM","housing_score",98.07
35001000905,"tract",2023,"NM","housing_score",84.68
35001000905,"tract",2023,"NM","housing_score",84.68
35001000906,"tract",2023,"NM","housing_score",71.64
35001000906,"tract",2023,"NM","housing_score",71.64
35001000907,"tract",2023,"NM","housing_score",71.72
35001000907,"tract",2023,"NM","housing_score",71.72
35001000908,"tract",2023,"NM","housing_score",80.54
35001000908,"tract",2023,"NM","housing_score",80.54
35001001101,"tract",2023,"NM","housing_score",97.65
35001001101,"tract",2023,"NM","housing_score",97.65
35001001102,"tract",2023,"NM","housing_score",98.19
35001001102,"tract",2023,"NM","housing_score",98.19
35001001201,"tract",2023,"NM","housing_score",89.53
35001001201,"tract",2023,"NM","housing_score",89.53
35001001202,"tract",2023,"NM","housing_score",77.3
35001001202,"tract",2023,"NM","housing_score",77.3
35001001300,"tract",2023,"NM","housing_score",104.32
35001001300,"tract",2023,"NM","housing_score",104.32
35001001400,"tract",2023,"NM","housing_score",83.58
35001001400,"tract",2023,"NM","housing_score",83.58
35001001500,"tract",2023,"NM","housing_score",82.6
35001001500,"tract",2023,"NM","housing_score",82.6
35001001701,"tract",2023,"NM","housing_score",85.88
35001001701,"tract",2023,"NM","housing_score",85.88
35001001702,"tract",2023,"NM","housing_score",72.62
35001001702,"tract",2023,"NM","housing_score",72.62
35001001800,"tract",2023,"NM","housing_score",NA
35001001800,"tract",2023,"NM","housing_score",NA
35001002000,"tract",2023,"NM","housing_score",74.15
35001002000,"tract",2023,"NM","housing_score",74.15
35001002100,"tract",2023,"NM","housing_score",66.13
35001002100,"tract",2023,"NM","housing_score",66.13
35001002200,"tract",2023,"NM","housing_score",73.82
35001002200,"tract",2023,"NM","housing_score",73.82
35001002301,"tract",2023,"NM","housing_score",92.68
35001002301,"tract",2023,"NM","housing_score",92.68
35001002302,"tract",2023,"NM","housing_score",95.62
35001002302,"tract",2023,"NM","housing_score",95.62
35001002303,"tract",2023,"NM","housing_score",98.04
35001002303,"tract",2023,"NM","housing_score",98.04
35001002401,"tract",2023,"NM","housing_score",100
35001002401,"tract",2023,"NM","housing_score",100
35001002403,"tract",2023,"NM","housing_score",91.58
35001002403,"tract",2023,"NM","housing_score",91.58
35001002404,"tract",2023,"NM","housing_score",104.62
35001002404,"tract",2023,"NM","housing_score",104.62
35001002700,"tract",2023,"NM","housing_score",95.89
35001002700,"tract",2023,"NM","housing_score",95.89
35001002900,"tract",2023,"NM","housing_score",93.09
35001002900,"tract",2023,"NM","housing_score",93.09
35001003001,"tract",2023,"NM","housing_score",108.27
35001003001,"tract",2023,"NM","housing_score",108.27
35001003002,"tract",2023,"NM","housing_score",104.95
35001003002,"tract",2023,"NM","housing_score",104.95
35001003100,"tract",2023,"NM","housing_score",103.73
35001003100,"tract",2023,"NM","housing_score",103.73
35001003201,"tract",2023,"NM","housing_score",104.95
35001003201,"tract",2023,"NM","housing_score",104.95
35001003202,"tract",2023,"NM","housing_score",92.93
35001003202,"tract",2023,"NM","housing_score",92.93
35001003400,"tract",2023,"NM","housing_score",54.81
