"geoid","geolevel","year","state","level","value"
8001007801,"tract",2023,"CO","housing_score",88.3
8001007801,"tract",2023,"CO","housing_score",88.3
8001007802,"tract",2023,"CO","housing_score",87.27
8001007802,"tract",2023,"CO","housing_score",87.27
8001007900,"tract",2023,"CO","housing_score",101.97
8001007900,"tract",2023,"CO","housing_score",101.97
8001008000,"tract",2023,"CO","housing_score",105.51
8001008000,"tract",2023,"CO","housing_score",105.51
8001008100,"tract",2023,"CO","housing_score",68.27
8001008100,"tract",2023,"CO","housing_score",68.27
8001008200,"tract",2023,"CO","housing_score",129.19
8001008200,"tract",2023,"CO","housing_score",129.19
8001008308,"tract",2023,"CO","housing_score",88.02
8001008308,"tract",2023,"CO","housing_score",88.02
8001008309,"tract",2023,"CO","housing_score",99.91
8001008309,"tract",2023,"CO","housing_score",99.91
8001008354,"tract",2023,"CO","housing_score",124.58
8001008354,"tract",2023,"CO","housing_score",124.58
8001008355,"tract",2023,"CO","housing_score",114.7
8001008355,"tract",2023,"CO","housing_score",114.7
8001008401,"tract",2023,"CO","housing_score",124.53
8001008401,"tract",2023,"CO","housing_score",124.53
8001008402,"tract",2023,"CO","housing_score",126.25
8001008402,"tract",2023,"CO","housing_score",126.25
8001008505,"tract",2023,"CO","housing_score",127.48
8001008505,"tract",2023,"CO","housing_score",127.48
8001008506,"tract",2023,"CO","housing_score",90.78
8001008506,"tract",2023,"CO","housing_score",90.78
8001008507,"tract",2023,"CO","housing_score",122.06
8001008507,"tract",2023,"CO","housing_score",122.06
8001008508,"tract",2023,"CO","housing_score",122.11
8001008508,"tract",2023,"CO","housing_score",122.11
8001008524,"tract",2023,"CO","housing_score",135.43
8001008524,"tract",2023,"CO","housing_score",135.43
8001008526,"tract",2023,"CO","housing_score",124.22
8001008526,"tract",2023,"CO","housing_score",124.22
8001008533,"tract",2023,"CO","housing_score",112.08
8001008533,"tract",2023,"CO","housing_score",112.08
8001008534,"tract",2023,"CO","housing_score",123.78
8001008534,"tract",2023,"CO","housing_score",123.78
8001008535,"tract",2023,"CO","housing_score",126.37
8001008535,"tract",2023,"CO","housing_score",126.37
8001008536,"tract",2023,"CO","housing_score",129.11
8001008536,"tract",2023,"CO","housing_score",129.11
8001008538,"tract",2023,"CO","housing_score",149.06
8001008538,"tract",2023,"CO","housing_score",149.06
8001008540,"tract",2023,"CO","housing_score",144.96
8001008540,"tract",2023,"CO","housing_score",144.96
8001008544,"tract",2023,"CO","housing_score",135.93
8001008544,"tract",2023,"CO","housing_score",135.93
8001008545,"tract",2023,"CO","housing_score",137.87
8001008545,"tract",2023,"CO","housing_score",137.87
8001008546,"tract",2023,"CO","housing_score",121.46
8001008546,"tract",2023,"CO","housing_score",121.46
8001008547,"tract",2023,"CO","housing_score",123.48
8001008547,"tract",2023,"CO","housing_score",123.48
8001008548,"tract",2023,"CO","housing_score",125.91
8001008548,"tract",2023,"CO","housing_score",125.91
8001008549,"tract",2023,"CO","housing_score",125.17
8001008549,"tract",2023,"CO","housing_score",125.17
8001008550,"tract",2023,"CO","housing_score",135.43
8001008550,"tract",2023,"CO","housing_score",135.43
8001008551,"tract",2023,"CO","housing_score",129.09
8001008551,"tract",2023,"CO","housing_score",129.09
8001008552,"tract",2023,"CO","housing_score",118.18
8001008552,"tract",2023,"CO","housing_score",118.18
8001008553,"tract",2023,"CO","housing_score",137.04
8001008553,"tract",2023,"CO","housing_score",137.04
8001008554,"tract",2023,"CO","housing_score",117.9
8001008554,"tract",2023,"CO","housing_score",117.9
8001008555,"tract",2023,"CO","housing_score",104.74
8001008555,"tract",2023,"CO","housing_score",104.74
8001008556,"tract",2023,"CO","housing_score",140.07
8001008556,"tract",2023,"CO","housing_score",140.07
8001008557,"tract",2023,"CO","housing_score",132.21
8001008557,"tract",2023,"CO","housing_score",132.21
8001008558,"tract",2023,"CO","housing_score",131.94
8001008558,"tract",2023,"CO","housing_score",131.94
8001008559,"tract",2023,"CO","housing_score",129.16
8001008559,"tract",2023,"CO","housing_score",129.16
8001008560,"tract",2023,"CO","housing_score",144.97
8001008560,"tract",2023,"CO","housing_score",144.97
8001008561,"tract",2023,"CO","housing_score",131.63
8001008561,"tract",2023,"CO","housing_score",131.63
8001008562,"tract",2023,"CO","housing_score",141.31
8001008562,"tract",2023,"CO","housing_score",141.31
8001008563,"tract",2023,"CO","housing_score",129.27
8001008563,"tract",2023,"CO","housing_score",129.27
8001008564,"tract",2023,"CO","housing_score",124.9
8001008564,"tract",2023,"CO","housing_score",124.9
8001008565,"tract",2023,"CO","housing_score",124.71
8001008565,"tract",2023,"CO","housing_score",124.71
8001008603,"tract",2023,"CO","housing_score",106.85
8001008603,"tract",2023,"CO","housing_score",106.85
8001008604,"tract",2023,"CO","housing_score",122.79
8001008604,"tract",2023,"CO","housing_score",122.79
8001008605,"tract",2023,"CO","housing_score",123.28
8001008605,"tract",2023,"CO","housing_score",123.28
8001008606,"tract",2023,"CO","housing_score",105.27
8001008606,"tract",2023,"CO","housing_score",105.27
8001008705,"tract",2023,"CO","housing_score",96.33
8001008705,"tract",2023,"CO","housing_score",96.33
8001008706,"tract",2023,"CO","housing_score",105.34
8001008706,"tract",2023,"CO","housing_score",105.34
8001008709,"tract",2023,"CO","housing_score",91.87
8001008709,"tract",2023,"CO","housing_score",91.87
8001008801,"tract",2023,"CO","housing_score",114.78
8001008801,"tract",2023,"CO","housing_score",114.78
8001008802,"tract",2023,"CO","housing_score",102.47
8001008802,"tract",2023,"CO","housing_score",102.47
8001008901,"tract",2023,"CO","housing_score",107.99
8001008901,"tract",2023,"CO","housing_score",107.99
8001009001,"tract",2023,"CO","housing_score",115.68
8001009001,"tract",2023,"CO","housing_score",115.68
8001009003,"tract",2023,"CO","housing_score",119.05
8001009003,"tract",2023,"CO","housing_score",119.05
8001009004,"tract",2023,"CO","housing_score",112.39
8001009004,"tract",2023,"CO","housing_score",112.39
8001009101,"tract",2023,"CO","housing_score",127.13
8001009101,"tract",2023,"CO","housing_score",127.13
8001009103,"tract",2023,"CO","housing_score",90.14
8001009103,"tract",2023,"CO","housing_score",90.14
8001009104,"tract",2023,"CO","housing_score",119.5
8001009104,"tract",2023,"CO","housing_score",119.5
8001009202,"tract",2023,"CO","housing_score",119.52
8001009202,"tract",2023,"CO","housing_score",119.52
8001009203,"tract",2023,"CO","housing_score",85.54
8001009203,"tract",2023,"CO","housing_score",85.54
8001009204,"tract",2023,"CO","housing_score",129.84
8001009204,"tract",2023,"CO","housing_score",129.84
8001009206,"tract",2023,"CO","housing_score",99.74
8001009206,"tract",2023,"CO","housing_score",99.74
8001009207,"tract",2023,"CO","housing_score",123.82
8001009207,"tract",2023,"CO","housing_score",123.82
8001009304,"tract",2023,"CO","housing_score",112.09
8001009304,"tract",2023,"CO","housing_score",112.09
8001009306,"tract",2023,"CO","housing_score",120.58
8001009306,"tract",2023,"CO","housing_score",120.58
8001009307,"tract",2023,"CO","housing_score",114.74
8001009307,"tract",2023,"CO","housing_score",114.74
8001009308,"tract",2023,"CO","housing_score",113.33
8001009308,"tract",2023,"CO","housing_score",113.33
8001009309,"tract",2023,"CO","housing_score",114.24
8001009309,"tract",2023,"CO","housing_score",114.24
8001009310,"tract",2023,"CO","housing_score",107.68
8001009310,"tract",2023,"CO","housing_score",107.68
8001009316,"tract",2023,"CO","housing_score",91.59
8001009316,"tract",2023,"CO","housing_score",91.59
8001009318,"tract",2023,"CO","housing_score",97.58
8001009318,"tract",2023,"CO","housing_score",97.58
8001009319,"tract",2023,"CO","housing_score",98.27
8001009319,"tract",2023,"CO","housing_score",98.27
8001009320,"tract",2023,"CO","housing_score",93.03
8001009320,"tract",2023,"CO","housing_score",93.03
8001009321,"tract",2023,"CO","housing_score",94.62
8001009321,"tract",2023,"CO","housing_score",94.62
8001009322,"tract",2023,"CO","housing_score",97.72
8001009322,"tract",2023,"CO","housing_score",97.72
8001009323,"tract",2023,"CO","housing_score",110.56
8001009323,"tract",2023,"CO","housing_score",110.56
8001009325,"tract",2023,"CO","housing_score",103.43
8001009325,"tract",2023,"CO","housing_score",103.43
8001009326,"tract",2023,"CO","housing_score",114.84
8001009326,"tract",2023,"CO","housing_score",114.84
8001009327,"tract",2023,"CO","housing_score",122.75
8001009327,"tract",2023,"CO","housing_score",122.75
8001009401,"tract",2023,"CO","housing_score",121.91
8001009401,"tract",2023,"CO","housing_score",121.91
8001009406,"tract",2023,"CO","housing_score",120.51
8001009406,"tract",2023,"CO","housing_score",120.51
8001009407,"tract",2023,"CO","housing_score",109.98
8001009407,"tract",2023,"CO","housing_score",109.98
8001009408,"tract",2023,"CO","housing_score",126.21
8001009408,"tract",2023,"CO","housing_score",126.21
8001009409,"tract",2023,"CO","housing_score",126.53
8001009409,"tract",2023,"CO","housing_score",126.53
8001009410,"tract",2023,"CO","housing_score",130.98
8001009410,"tract",2023,"CO","housing_score",130.98
8001009411,"tract",2023,"CO","housing_score",115.18
8001009411,"tract",2023,"CO","housing_score",115.18
8001009501,"tract",2023,"CO","housing_score",106.24
8001009501,"tract",2023,"CO","housing_score",106.24
8001009502,"tract",2023,"CO","housing_score",130.15
8001009502,"tract",2023,"CO","housing_score",130.15
8001009553,"tract",2023,"CO","housing_score",115.93
8001009553,"tract",2023,"CO","housing_score",115.93
8001009603,"tract",2023,"CO","housing_score",105.58
8001009603,"tract",2023,"CO","housing_score",105.58
8001009604,"tract",2023,"CO","housing_score",102.02
8001009604,"tract",2023,"CO","housing_score",102.02
8001009606,"tract",2023,"CO","housing_score",99.92
8001009606,"tract",2023,"CO","housing_score",99.92
8001009607,"tract",2023,"CO","housing_score",106.19
8001009607,"tract",2023,"CO","housing_score",106.19
8001009608,"tract",2023,"CO","housing_score",122.88
8001009608,"tract",2023,"CO","housing_score",122.88
8001009751,"tract",2023,"CO","housing_score",90.49
8001009751,"tract",2023,"CO","housing_score",90.49
8001009752,"tract",2023,"CO","housing_score",118.26
8001009752,"tract",2023,"CO","housing_score",118.26
8001015000,"tract",2023,"CO","housing_score",94.22
8001015000,"tract",2023,"CO","housing_score",94.22
8001060001,"tract",2023,"CO","housing_score",107.44
8001060001,"tract",2023,"CO","housing_score",107.44
8001060002,"tract",2023,"CO","housing_score",143.35
8001060002,"tract",2023,"CO","housing_score",143.35
8001060100,"tract",2023,"CO","housing_score",125.34
8001060100,"tract",2023,"CO","housing_score",125.34
8001060200,"tract",2023,"CO","housing_score",94.53
8001060200,"tract",2023,"CO","housing_score",94.53
8001061200,"tract",2023,"CO","housing_score",132.68
8001061200,"tract",2023,"CO","housing_score",132.68
8001988700,"tract",2023,"CO","housing_score",NA
8001988700,"tract",2023,"CO","housing_score",NA
8003960000,"tract",2023,"CO","housing_score",79.44
8003960000,"tract",2023,"CO","housing_score",79.44
8003960100,"tract",2023,"CO","housing_score",91.05
8003960100,"tract",2023,"CO","housing_score",91.05
8003960201,"tract",2023,"CO","housing_score",76.71
8003960201,"tract",2023,"CO","housing_score",76.71
8003960202,"tract",2023,"CO","housing_score",95.04
8003960202,"tract",2023,"CO","housing_score",95.04
8003960300,"tract",2023,"CO","housing_score",95.34
8003960300,"tract",2023,"CO","housing_score",95.34
8005004951,"tract",2023,"CO","housing_score",81.99
8005004951,"tract",2023,"CO","housing_score",81.99
8005004952,"tract",2023,"CO","housing_score",79.62
8005004952,"tract",2023,"CO","housing_score",79.62
8005005551,"tract",2023,"CO","housing_score",113.26
8005005551,"tract",2023,"CO","housing_score",113.26
8005005552,"tract",2023,"CO","housing_score",95.51
8005005552,"tract",2023,"CO","housing_score",95.51
8005005553,"tract",2023,"CO","housing_score",112.03
8005005553,"tract",2023,"CO","housing_score",112.03
8005005611,"tract",2023,"CO","housing_score",120.11
8005005611,"tract",2023,"CO","housing_score",120.11
8005005612,"tract",2023,"CO","housing_score",118.76
8005005612,"tract",2023,"CO","housing_score",118.76
8005005614,"tract",2023,"CO","housing_score",121.67
8005005614,"tract",2023,"CO","housing_score",121.67
8005005619,"tract",2023,"CO","housing_score",125.4
8005005619,"tract",2023,"CO","housing_score",125.4
8005005620,"tract",2023,"CO","housing_score",93.3
8005005620,"tract",2023,"CO","housing_score",93.3
8005005621,"tract",2023,"CO","housing_score",130.08
8005005621,"tract",2023,"CO","housing_score",130.08
8005005622,"tract",2023,"CO","housing_score",132.19
8005005622,"tract",2023,"CO","housing_score",132.19
8005005623,"tract",2023,"CO","housing_score",123.18
8005005623,"tract",2023,"CO","housing_score",123.18
8005005624,"tract",2023,"CO","housing_score",131.71
8005005624,"tract",2023,"CO","housing_score",131.71
8005005625,"tract",2023,"CO","housing_score",118.86
8005005625,"tract",2023,"CO","housing_score",118.86
8005005626,"tract",2023,"CO","housing_score",117.84
8005005626,"tract",2023,"CO","housing_score",117.84
8005005627,"tract",2023,"CO","housing_score",132.34
8005005627,"tract",2023,"CO","housing_score",132.34
8005005628,"tract",2023,"CO","housing_score",124.42
8005005628,"tract",2023,"CO","housing_score",124.42
8005005629,"tract",2023,"CO","housing_score",136.55
8005005629,"tract",2023,"CO","housing_score",136.55
8005005630,"tract",2023,"CO","housing_score",125.67
8005005630,"tract",2023,"CO","housing_score",125.67
8005005631,"tract",2023,"CO","housing_score",122.31
8005005631,"tract",2023,"CO","housing_score",122.31
8005005632,"tract",2023,"CO","housing_score",131.58
8005005632,"tract",2023,"CO","housing_score",131.58
8005005633,"tract",2023,"CO","housing_score",128.59
8005005633,"tract",2023,"CO","housing_score",128.59
8005005634,"tract",2023,"CO","housing_score",104.59
8005005634,"tract",2023,"CO","housing_score",104.59
8005005635,"tract",2023,"CO","housing_score",125.96
8005005635,"tract",2023,"CO","housing_score",125.96
8005005636,"tract",2023,"CO","housing_score",138.81
8005005636,"tract",2023,"CO","housing_score",138.81
8005005701,"tract",2023,"CO","housing_score",104.28
8005005701,"tract",2023,"CO","housing_score",104.28
8005005702,"tract",2023,"CO","housing_score",88.04
8005005702,"tract",2023,"CO","housing_score",88.04
8005005800,"tract",2023,"CO","housing_score",118.33
8005005800,"tract",2023,"CO","housing_score",118.33
8005005951,"tract",2023,"CO","housing_score",85.19
8005005951,"tract",2023,"CO","housing_score",85.19
8005005952,"tract",2023,"CO","housing_score",95.6
8005005952,"tract",2023,"CO","housing_score",95.6
8005006000,"tract",2023,"CO","housing_score",94.35
8005006000,"tract",2023,"CO","housing_score",94.35
8005006100,"tract",2023,"CO","housing_score",94.2
8005006100,"tract",2023,"CO","housing_score",94.2
8005006200,"tract",2023,"CO","housing_score",115.22
8005006200,"tract",2023,"CO","housing_score",115.22
8005006300,"tract",2023,"CO","housing_score",113.97
8005006300,"tract",2023,"CO","housing_score",113.97
8005006400,"tract",2023,"CO","housing_score",98.28
8005006400,"tract",2023,"CO","housing_score",98.28
8005006501,"tract",2023,"CO","housing_score",83.65
8005006501,"tract",2023,"CO","housing_score",83.65
8005006502,"tract",2023,"CO","housing_score",104.04
8005006502,"tract",2023,"CO","housing_score",104.04
8005006601,"tract",2023,"CO","housing_score",99.71
8005006601,"tract",2023,"CO","housing_score",99.71
8005006603,"tract",2023,"CO","housing_score",118.05
8005006603,"tract",2023,"CO","housing_score",118.05
8005006604,"tract",2023,"CO","housing_score",107.95
8005006604,"tract",2023,"CO","housing_score",107.95
8005006704,"tract",2023,"CO","housing_score",145.86
8005006704,"tract",2023,"CO","housing_score",145.86
8005006705,"tract",2023,"CO","housing_score",140.15
8005006705,"tract",2023,"CO","housing_score",140.15
8005006706,"tract",2023,"CO","housing_score",122.57
8005006706,"tract",2023,"CO","housing_score",122.57
8005006707,"tract",2023,"CO","housing_score",126.62
8005006707,"tract",2023,"CO","housing_score",126.62
8005006708,"tract",2023,"CO","housing_score",128.28
8005006708,"tract",2023,"CO","housing_score",128.28
8005006709,"tract",2023,"CO","housing_score",123.94
8005006709,"tract",2023,"CO","housing_score",123.94
8005006711,"tract",2023,"CO","housing_score",135.12
8005006711,"tract",2023,"CO","housing_score",135.12
8005006712,"tract",2023,"CO","housing_score",128.22
8005006712,"tract",2023,"CO","housing_score",128.22
8005006713,"tract",2023,"CO","housing_score",83.66
8005006713,"tract",2023,"CO","housing_score",83.66
8005006808,"tract",2023,"CO","housing_score",141.55
8005006808,"tract",2023,"CO","housing_score",141.55
8005006815,"tract",2023,"CO","housing_score",109.58
8005006815,"tract",2023,"CO","housing_score",109.58
8005006854,"tract",2023,"CO","housing_score",98.84
8005006854,"tract",2023,"CO","housing_score",98.84
8005006857,"tract",2023,"CO","housing_score",132.49
8005006857,"tract",2023,"CO","housing_score",132.49
8005006859,"tract",2023,"CO","housing_score",83.78
8005006859,"tract",2023,"CO","housing_score",83.78
8005006860,"tract",2023,"CO","housing_score",78.64
8005006860,"tract",2023,"CO","housing_score",78.64
8005006861,"tract",2023,"CO","housing_score",130.93
8005006861,"tract",2023,"CO","housing_score",130.93
8005006862,"tract",2023,"CO","housing_score",116.11
8005006862,"tract",2023,"CO","housing_score",116.11
8005006863,"tract",2023,"CO","housing_score",109.11
8005006863,"tract",2023,"CO","housing_score",109.11
8005006864,"tract",2023,"CO","housing_score",104.95
8005006864,"tract",2023,"CO","housing_score",104.95
8005007101,"tract",2023,"CO","housing_score",122.43
8005007101,"tract",2023,"CO","housing_score",122.43
8005007103,"tract",2023,"CO","housing_score",134.34
8005007103,"tract",2023,"CO","housing_score",134.34
8005007106,"tract",2023,"CO","housing_score",138.19
8005007106,"tract",2023,"CO","housing_score",138.19
8005007108,"tract",2023,"CO","housing_score",118.85
8005007108,"tract",2023,"CO","housing_score",118.85
8005007109,"tract",2023,"CO","housing_score",130.45
8005007109,"tract",2023,"CO","housing_score",130.45
8005007110,"tract",2023,"CO","housing_score",139.34
8005007110,"tract",2023,"CO","housing_score",139.34
8005007111,"tract",2023,"CO","housing_score",117.93
8005007111,"tract",2023,"CO","housing_score",117.93
8005007112,"tract",2023,"CO","housing_score",131.03
8005007112,"tract",2023,"CO","housing_score",131.03
8005007113,"tract",2023,"CO","housing_score",146.81
8005007113,"tract",2023,"CO","housing_score",146.81
8005007201,"tract",2023,"CO","housing_score",87.26
8005007201,"tract",2023,"CO","housing_score",87.26
