"geoid","geolevel","year","state","level","value"
27006,"zcta",2019,"NC","housing_score",111.11
27006,"zcta",2019,"NC","housing_score",111.11
27007,"zcta",2019,"NC","housing_score",97.2
27007,"zcta",2019,"NC","housing_score",97.2
27009,"zcta",2019,"NC","housing_score",107.25
27009,"zcta",2019,"NC","housing_score",107.25
27011,"zcta",2019,"NC","housing_score",98.93
27011,"zcta",2019,"NC","housing_score",98.93
27012,"zcta",2019,"NC","housing_score",118.43
27012,"zcta",2019,"NC","housing_score",118.43
27013,"zcta",2019,"NC","housing_score",102.06
27013,"zcta",2019,"NC","housing_score",102.06
27014,"zcta",2019,"NC","housing_score",95.97
27014,"zcta",2019,"NC","housing_score",95.97
27016,"zcta",2019,"NC","housing_score",86.22
27016,"zcta",2019,"NC","housing_score",86.22
27017,"zcta",2019,"NC","housing_score",97.21
27017,"zcta",2019,"NC","housing_score",97.21
27018,"zcta",2019,"NC","housing_score",96.64
27018,"zcta",2019,"NC","housing_score",96.64
27019,"zcta",2019,"NC","housing_score",94.8
27019,"zcta",2019,"NC","housing_score",94.8
27020,"zcta",2019,"NC","housing_score",92.83
27020,"zcta",2019,"NC","housing_score",92.83
27021,"zcta",2019,"NC","housing_score",108.45
27021,"zcta",2019,"NC","housing_score",108.45
27022,"zcta",2019,"NC","housing_score",81.84
27022,"zcta",2019,"NC","housing_score",81.84
27023,"zcta",2019,"NC","housing_score",114.48
27023,"zcta",2019,"NC","housing_score",114.48
27024,"zcta",2019,"NC","housing_score",90.49
27024,"zcta",2019,"NC","housing_score",90.49
27025,"zcta",2019,"NC","housing_score",98.1
27025,"zcta",2019,"NC","housing_score",98.1
27027,"zcta",2019,"NC","housing_score",89.15
27027,"zcta",2019,"NC","housing_score",89.15
27028,"zcta",2019,"NC","housing_score",105.17
27028,"zcta",2019,"NC","housing_score",105.17
27030,"zcta",2019,"NC","housing_score",102.11
27030,"zcta",2019,"NC","housing_score",102.11
27040,"zcta",2019,"NC","housing_score",112.32
27040,"zcta",2019,"NC","housing_score",112.32
27041,"zcta",2019,"NC","housing_score",101.31
27041,"zcta",2019,"NC","housing_score",101.31
27042,"zcta",2019,"NC","housing_score",79.65
27042,"zcta",2019,"NC","housing_score",79.65
27043,"zcta",2019,"NC","housing_score",100.2
27043,"zcta",2019,"NC","housing_score",100.2
27045,"zcta",2019,"NC","housing_score",109.73
27045,"zcta",2019,"NC","housing_score",109.73
27046,"zcta",2019,"NC","housing_score",90.75
27046,"zcta",2019,"NC","housing_score",90.75
27047,"zcta",2019,"NC","housing_score",89.09
27047,"zcta",2019,"NC","housing_score",89.09
27048,"zcta",2019,"NC","housing_score",94.4
27048,"zcta",2019,"NC","housing_score",94.4
27050,"zcta",2019,"NC","housing_score",101.22
27050,"zcta",2019,"NC","housing_score",101.22
27051,"zcta",2019,"NC","housing_score",104.99
27051,"zcta",2019,"NC","housing_score",104.99
27052,"zcta",2019,"NC","housing_score",99.16
27052,"zcta",2019,"NC","housing_score",99.16
27053,"zcta",2019,"NC","housing_score",82.48
27053,"zcta",2019,"NC","housing_score",82.48
27054,"zcta",2019,"NC","housing_score",92.07
27054,"zcta",2019,"NC","housing_score",92.07
27055,"zcta",2019,"NC","housing_score",92.74
27055,"zcta",2019,"NC","housing_score",92.74
27101,"zcta",2019,"NC","housing_score",106.21
27101,"zcta",2019,"NC","housing_score",106.21
27103,"zcta",2019,"NC","housing_score",113.45
27103,"zcta",2019,"NC","housing_score",113.45
27104,"zcta",2019,"NC","housing_score",119.53
27104,"zcta",2019,"NC","housing_score",119.53
27105,"zcta",2019,"NC","housing_score",107
27105,"zcta",2019,"NC","housing_score",107
27106,"zcta",2019,"NC","housing_score",117.97
27106,"zcta",2019,"NC","housing_score",117.97
27107,"zcta",2019,"NC","housing_score",111.97
27107,"zcta",2019,"NC","housing_score",111.97
27109,"zcta",2019,"NC","housing_score",NA
27109,"zcta",2019,"NC","housing_score",NA
27110,"zcta",2019,"NC","housing_score",NA
27110,"zcta",2019,"NC","housing_score",NA
27127,"zcta",2019,"NC","housing_score",116.3
27127,"zcta",2019,"NC","housing_score",116.3
27201,"zcta",2019,"NC","housing_score",NA
27201,"zcta",2019,"NC","housing_score",NA
27203,"zcta",2019,"NC","housing_score",102.64
27203,"zcta",2019,"NC","housing_score",102.64
27205,"zcta",2019,"NC","housing_score",104.76
27205,"zcta",2019,"NC","housing_score",104.76
27207,"zcta",2019,"NC","housing_score",91.55
27207,"zcta",2019,"NC","housing_score",91.55
27208,"zcta",2019,"NC","housing_score",93.74
27208,"zcta",2019,"NC","housing_score",93.74
27209,"zcta",2019,"NC","housing_score",89.65
27209,"zcta",2019,"NC","housing_score",89.65
27212,"zcta",2019,"NC","housing_score",NA
27212,"zcta",2019,"NC","housing_score",NA
27214,"zcta",2019,"NC","housing_score",113.29
27214,"zcta",2019,"NC","housing_score",113.29
27215,"zcta",2019,"NC","housing_score",115.46
27215,"zcta",2019,"NC","housing_score",115.46
27217,"zcta",2019,"NC","housing_score",104.95
27217,"zcta",2019,"NC","housing_score",104.95
27229,"zcta",2019,"NC","housing_score",88
27229,"zcta",2019,"NC","housing_score",88
27231,"zcta",2019,"NC","housing_score",111.1
27231,"zcta",2019,"NC","housing_score",111.1
27233,"zcta",2019,"NC","housing_score",105.85
27233,"zcta",2019,"NC","housing_score",105.85
27235,"zcta",2019,"NC","housing_score",112.98
27235,"zcta",2019,"NC","housing_score",112.98
27239,"zcta",2019,"NC","housing_score",93.94
27239,"zcta",2019,"NC","housing_score",93.94
